# HfB2n24.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1285      48      -99981.9      -99981.9      0.000534069      19.426      19.3216      0.0371287      
     1286      48      -99983.1      -99983.1      0.000145263      17.4595      17.3846      0.0307885      
     1287      48      -99982.4      -99982.3      0.00104342      19.3678      19.4821      0.038688      
     1288      48      -99982.4      -99982.3      0.00171797      18.3519      18.5966      0.040756      
     1289      48      -99982.7      -99982.7      0.000149923      17.9019      17.9492      0.0363739      
     1290      48      -99982.3      -99982.3      0.0001531      19.6093      19.5254      0.0321189      
     1291      48      -99982.9      -99982.9      0.000394346      18.2202      18.2231      0.0336701      
     1292      48      -99983.2      -99983.2      0.000548074      17.354      17.2399      0.0336664      
     1293      48      -99982.3      -99982.3      0.000163734      19.3054      19.2319      0.0331889      
     1294      48      -99982.7      -99982.7      0.000338709      17.7531      17.7929      0.0315765      
     1295      48      -99982.8      -99982.7      0.000515435      18.2334      18.4026      0.0343952      
     1296      48      -99983      -99983      0.000577356      17.6068      17.4893      0.039469      
     1297      48      -99983.7      -99983.7      0.000150247      16.1248      16.1296      0.0344411      
     1298      48      -99982.7      -99982.6      0.000702221      18.6213      18.5672      0.0377382      
     1299      48      -99982.3      -99982.4      0.00137939      19.3108      19.1276      0.0428465      
     1300      48      -99983.2      -99983.2      0.000383903      17.6316      17.6741      0.0350769      
     1301      48      -99982.2      -99982.1      0.000998211      19.4525      19.5003      0.0375064      
     1302      48      -99983.6      -99983.6      0.000761667      16.0533      16.2277      0.033272      
     1303      48      -99982.4      -99982.4      0.00087135      18.9564      19.0143      0.037701      
     1304      48      -99983.7      -99983.7      0.000506765      16.7807      16.7537      0.0323151      
     1305      48      -99982      -99982      0.00052177      18.7887      18.5962      0.0423365      
     1306      48      -99983.1      -99983      0.000865594      17.7547      17.9164      0.0345883      
     1307      48      -99983      -99983      8.86406e-05      18.0549      18.0675      0.0308489      
     1308      48      -99983.4      -99983.4      0.000282959      16.9221      16.9446      0.030764      
     1309      48      -99983      -99983      0.000179847      17.0245      17.0377      0.0344546      
     1310      48      -99983.1      -99983.1      0.000378305      17.7433      17.7631      0.0324943      
     1311      48      -99983.7      -99983.7      0.000214964      16.6892      16.6482      0.0344125      
     1312      48      -99983      -99983      0.000571979      17.7402      17.6477      0.0357761      
     1313      48      -99982.9      -99982.9      0.000513105      17.9453      18.0825      0.040508      
     1314      48      -99981.6      -99981.6      0.000409597      19.953      19.8751      0.038892      
     1315      48      -99982.9      -99982.9      0.000245772      17.7694      17.7831      0.0369662      
     1316      48      -99983.1      -99983.1      0.000458228      17.8512      17.7989      0.033753      
     1317      48      -99983      -99983      0.000601061      16.6248      16.6846      0.0380483      
     1318      48      -99982.2      -99982.2      0.000513859      18.2026      18.0554      0.0441915      
     1319      48      -99983.4      -99983.4      0.0010386      16.8811      16.7894      0.0339302      
     1320      48      -99982.4      -99982.4      0.00021592      18.5608      18.5835      0.0395021      
     1321      48      -99981.5      -99981.5      0.000267369      20.1388      19.9453      0.0445399      
     1322      48      -99982.6      -99982.6      2.31214e-05      18.7308      18.685      0.0373381      
     1323      48      -99982.8      -99982.8      8.065e-05      18.0903      18.0389      0.034101      
     1324      48      -99983.1      -99983      0.000373273      17.7386      17.8291      0.0354846      
     1325      48      -99983      -99983      7.39676e-05      18.432      18.5179      0.0365036      
     1326      48      -99983.1      -99983.1      0.000388764      18.133      18.1201      0.0311466      
     1327      48      -99983.3      -99983.3      0.000569606      17.4285      17.4965      0.0392985      
     1328      48      -99981.9      -99981.9      7.52051e-05      19.2806      19.2869      0.0329548      
     1329      48      -99982.7      -99982.7      0.000825575      18.1147      18.2347      0.035252      
     1330      48      -99983      -99983      0.000503567      17.2555      17.3305      0.0359175      
     1331      48      -99982.1      -99982.1      0.000393885      18.8863      18.8998      0.0341071      
     1332      48      -99983.7      -99983.6      0.000305487      16.4094      16.45      0.0289049      
     1333      48      -99982.6      -99982.6      0.000412593      18.5378      18.4996      0.0333323      
     1334      48      -99982.8      -99982.9      0.000660498      19.0239      19.0124      0.0326268      
     1335      48      -99983      -99983      8.76436e-05      18.0475      18.0215      0.0304169      
     1336      48      -99983.2      -99983.2      4.92424e-05      17.6834      17.7454      0.03078      
     1337      48      -99981.9      -99981.9      0.000166029      20.1455      20.2299      0.0400238      
     1338      48      -99982.4      -99982.3      0.00194263      17.7811      17.86      0.0378845      
     1339      48      -99983.6      -99983.6      0.000200931      16.4395      16.4366      0.028257      
     1340      48      -99982.2      -99982.2      0.000985345      20.3131      20.2336      0.0394028      
     1341      48      -99982.7      -99982.6      0.000505497      18.0511      18.1044      0.0379744      
     1342      48      -99983.2      -99983.2      0.000324197      17.1853      17.1032      0.0375925      
     1343      48      -99983.3      -99983.2      0.000615543      17.6333      17.6858      0.0301748      
     1344      48      -99983.3      -99983.3      2.39644e-05      17.2716      17.3682      0.0346297      
     1345      48      -99983.3      -99983.3      0.000256607      17.3118      17.3871      0.0314479      
     1346      48      -99981.6      -99981.6      0.000790259      21.0312      20.9943      0.0380752      
     1347      48      -99982.7      -99982.8      0.000281073      19.1974      19.1497      0.0335897      
     1348      48      -99981.4      -99981.4      0.000658031      20.3597      20.3346      0.0372712      
     1349      48      -99982.7      -99982.7      0.00052168      17.9941      18.0545      0.0390858      
     1350      48      -99982.1      -99982.1      0.000163641      19.4325      19.3975      0.0398833      
     1351      48      -99981.8      -99981.8      0.000534451      19.7087      19.7325      0.039235      
     1352      48      -99982.9      -99983      0.000788355      17.7894      17.7192      0.0344679      
     1353      48      -99981.2      -99981.2      0.000236589      20.8956      20.9479      0.0373748      
     1354      48      -99981.8      -99981.9      0.000785432      18.8282      18.7285      0.0416097      
     1355      48      -99983      -99983      0.000163924      17.7339      17.7264      0.0332834      
     1356      48      -99982.2      -99982.3      0.000730318      19.5752      19.5542      0.0382004      
     1357      48      -99983.1      -99983.1      0.000321638      18.0204      18.0349      0.0342342      
     1358      48      -99982.3      -99982.3      0.000453588      19.0124      18.8886      0.0382287      
     1359      48      -99982.6      -99982.6      0.000762441      19.3432      19.3137      0.0338514      
     1360      48      -99983.3      -99983.4      0.00054746      17.0042      16.9204      0.0329629      
     1361      48      -99982.4      -99982.4      0.000396354      19.3588      19.2608      0.0383802      
     1362      48      -99981.8      -99981.7      0.00164434      20.3879      20.6008      0.0414066      
     1363      48      -99982.1      -99982.1      0.000148081      20.1714      20.0796      0.0340089      
     1364      48      -99982.8      -99982.8      0.000195958      17.0741      17.0335      0.0338673      
     1365      48      -99983.3      -99983.2      0.000666328      17.408      17.5079      0.0401803      
     1366      48      -99982.8      -99982.8      0.00035573      18.7759      18.6287      0.0308071      
     1367      48      -99982.7      -99982.7      0.00100153      18.3405      18.246      0.0342118      
     1368      48      -99980.5      -99980.5      0.000554999      22.238      22.0642      0.042557      
     1369      48      -99982      -99982      0.000312507      20.3271      20.382      0.0315893      
     1370      48      -99982.6      -99982.6      0.000274213      18.1831      18.1622      0.0341818      
# HfB2n6.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1371      6      -12496      -12496      0.00102145      10.6049      10.6652      0.0447291      
     1372      6      -12496.1      -12496.1      0.00290606      11.0632      11.003      0.0374317      
     1373      6      -12497.6      -12497.6      0.00219182      6.89906      6.95087      0.0384723      
     1374      6      -12475.5      -12475.5      0.00269067      6.95108      6.92617      0.00781952      
     1375      6      -12494.8      -12494.8      0.00085568      1.85672      1.84579      0.00252549      
     1376      6      -12490.7      -12490.7      0.000191127      3.09811      3.2152      0.0182996      
     1377      6      -12496.5      -12496.5      0.000645851      11.271      11.2074      0.024331      
     1378      6      -12497.3      -12497.3      0.00195156      8.20624      8.17118      0.0282224      
     1379      6      -12497.2      -12497.2      0.000212294      2.37701e-07      0.0116909      0.00129092      
     1380      6      -12497.6      -12497.6      0.000257989      6.31449      6.34035      0.0193241      
     1381      6      -12496.1      -12496.1      0.000365706      10.9004      10.9988      0.0570233      
     1382      6      -12492.5      -12492.5      0.00126519      2.0099      2.01394      0.0112039      
     1383      6      -12487.4      -12487.4      0.00420857      5.17379      5.13893      0.00876526      
     1384      6      -12497.2      -12497.2      0.000880138      8.07198      8.01259      0.0282739      
     1385      6      -12496.1      -12496.1      0.000651066      12.6954      12.6979      0.0312778      
     1386      6      -12497.8      -12497.8      0.000947141      5.37004      5.35787      0.0255304      
     1387      6      -12498.2      -12498.2      0.000710611      1.38856e-07      0.00710225      0.000770196      
     1388      6      -12495.7      -12495.7      0.00105597      15.4142      15.42      0.0757979      
     1389      6      -12495.6      -12495.6      0.000385952      11.6407      11.5743      0.0359691      
     1390      6      -12496.5      -12496.5      0.000463492      10.8228      10.8328      0.0238932      
     1391      6      -12497.7      -12497.7      5.24e-05      6.48605      6.5029      0.0203027      
     1392      6      -12479.7      -12479.7      0.00108512      8.51737      8.50537      0.0194665      
     1393      6      -12497.2      -12497.2      0.00143066      8.79313      8.8523      0.033096      
     1394      6      -12498.6      -12498.6      5.02612e-05      1.17334e-07      0.0204803      0.00227482      
     1395      6      -12497.4      -12497.4      0.000105823      7.86986e-08      0.0137042      0.00152085      
     1396      6      -12497.4      -12497.4      0.00104426      7.11091      7.1929      0.0388213      
     1397      6      -12498.7      -12498.7      8.57175e-05      2.74744e-07      0.00302246      0.000332794      
     1398      6      -12497.6      -12497.6      0.000419321      1.93988e-07      0.0167311      0.00185677      
     1399      6      -12496.7      -12496.7      0.00173374      9.77516      9.65461      0.0410414      
     1400      6      -12494.1      -12494.1      0.00126111      1.25547      1.27179      0.0131224      
     1401      6      -12484.5      -12484.5      0.00649886      14.2491      14.2963      0.0096152      
     1402      6      -12496.1      -12496.1      0.000963368      12.1051      12.1163      0.0264491      
     1403      6      -12497      -12497      0.000584429      8.87208      8.86531      0.0226436      
     1404      6      -12497      -12497      0.000647847      8.85246      8.84472      0.0279273      
     1405      6      -12495.8      -12495.8      0.0011651      13.6124      13.6018      0.0343508      
     1406      6      -12497.6      -12497.6      0.00217138      4.80279e-07      0.00498533      0.000553512      
     1407      6      -12494.9      -12494.9      0.0060388      21.5303      21.5578      0.0255899      
     1408      6      -12495.9      -12495.9      0.00144649      10.2711      10.3048      0.0404553      
     1409      6      -12495.5      -12495.5      0.000866835      14.1563      14.1764      0.0374709      
     1410      6      -12487.4      -12487.4      0.00050939      7.2989      7.19023      0.0209604      
     1411      6      -12494.2      -12494.2      0.000740178      17.6157      17.6033      0.0290554      
     1412      6      -12495.5      -12495.5      0.000989657      14.1693      14.1456      0.038632      
     1413      6      -12496.6      -12496.6      0.000599938      10.0003      9.99722      0.0392349      
     1414      6      -12496.3      -12496.3      0.00094676      11.4689      11.5244      0.0266614      
     1415      6      -12493.6      -12493.6      0.00348031      2.52704      2.50577      0.00373471      
     1416      6      -12496.7      -12496.7      0.00137498      8.54871      8.46418      0.0441275      
     1417      6      -12497      -12497      0.000698841      8.68738      8.67395      0.0324309      
     1418      6      -12495.7      -12495.7      0.00164778      12.9627      12.9786      0.0582671      
     1419      6      -12496.7      -12496.7      8.25111e-05      10.1212      10.1465      0.0256712      
     1420      6      -12496.8      -12496.8      0.0014429      8.62625      8.60871      0.031429      
     1421      6      -12496.7      -12496.7      0.000961955      9.06295      9.11716      0.0237152      
     1422      6      -12495.3      -12495.3      0.00161926      13.9521      13.8851      0.0355102      
     1423      6      -12498.4      -12498.4      0.000686393      1.05767e-07      0.0183512      0.00203645      
     1424      6      -12496.6      -12496.6      0.00085616      9.90258      9.86915      0.0375534      
     1425      6      -12496.6      -12496.6      0.000828648      9.28605      9.35209      0.0375797      
     1426      6      -12496.6      -12496.6      0.00109692      9.92278      10.0377      0.0263409      
     1427      6      -12496.6      -12496.6      0.00392401      9.90278      9.69839      0.0592472      
     1428      6      -12495.6      -12495.6      0.000710081      12.484      12.4352      0.0505362      
     1429      6      -12495.6      -12495.6      0.00226897      13.4388      13.3683      0.0356187      
     1430      6      -12496.8      -12496.9      0.00205729      9.5499      9.49299      0.0267985      
     1431      6      -12495.8      -12495.9      0.00119956      12.0208      11.9615      0.0397154      
     1432      6      -12490.2      -12490.2      0.00131954      3.89167      3.88871      0.00312337      
     1433      6      -12497.5      -12497.5      0.000898513      7.23988      7.21478      0.0160887      
     1434      6      -12494.2      -12494.2      0.00241465      15.6827      15.7163      0.0473329      
     1435      6      -12496.4      -12496.4      0.00179815      10.2971      10.2659      0.0494423      
     1436      6      -12495.6      -12495.6      0.00217727      1.05168      1.04464      0.00597515      
     1437      6      -12497.2      -12497.2      0.00045807      8.0033      8.01925      0.0188128      
     1438      6      -12496.2      -12496.2      0.00151784      11.6312      11.683      0.0448898      
     1439      6      -12495.8      -12495.8      0.0017259      13.5069      13.3838      0.0574234      
     1440      6      -12495.3      -12495.3      0.00198572      12.3333      12.3213      0.0651908      
     1441      6      -12494.8      -12494.8      0.00304132      16.3785      16.3503      0.0510356      
     1442      6      -12496.8      -12496.8      0.00141004      8.63817      8.58925      0.0374308      
     1443      6      -12496.7      -12496.7      0.00144979      8.79681      8.82083      0.0256773      
     1444      6      -12492.5      -12492.5      0.00858523      3.49017      3.48283      0.00159177      
     1445      6      -12496.2      -12496.2      0.000620003      8.82068      8.89953      0.0405683      
     1446      6      -12496      -12496      0.00118114      13.1143      13.0979      0.0371975      
     1447      6      -12491.4      -12491.4      0.00066533      1.39107      1.38252      0.00594646      
     1448      6      -12495.9      -12495.9      0.00327426      11.4627      11.7247      0.0644451      
     1449      6      -12497.8      -12497.8      0.000780296      5.4909      5.53186      0.0204916      
     1450      6      -12495.9      -12495.9      0.00214833      12.3939      12.3655      0.0496921      
     1451      6      -12495.2      -12495.2      0.00133326      13.6518      13.6482      0.0581899      
     1452      6      -12495.6      -12495.6      0.00212699      14.9677      15.0497      0.0425175      
     1453      6      -12495.5      -12495.5      0.00129024      11.8478      11.923      0.0529781      
     1454      6      -12497.6      -12497.6      0.00100314      6.40971      6.41368      0.0223767      
     1455      6      -12498      -12498      1.60541e-07      4.76423      4.7803      0.0202433      
     1456      6      -12496.6      -12496.6      0.00101678      9.53979      9.5492      0.0300391      
     1457      6      -12479.3      -12479.3      0.00555993      8.11826      8.01569      0.0304759      
     1458      6      -12498.5      -12498.5      0.000540873      2.62799e-07      0.00150668      0.000164439      
     1459      6      -12497.4      -12497.4      0.000951116      7.39879      7.36686      0.0289295      
     1460      6      -12496.6      -12496.6      0.000357699      9.073      9.08129      0.0303488      
     1461      6      -12496.7      -12496.7      0.000658434      9.44667      9.4783      0.0320096      
     1462      6      -12496.8      -12496.8      0.00121364      7.60292      7.57464      0.0434298      
     1463      6      -12495.4      -12495.4      0.00096824      13.7685      13.7461      0.0409751      
     1464      6      -12496.5      -12496.5      0.00053974      9.76028      9.78872      0.0431795      
     1465      6      -12495.8      -12495.8      0.000494338      10.764      10.6939      0.058906      
     1466      6      -12497      -12497      0.000932205      8.18894      8.15781      0.0272057      
     1467      6      -12497.2      -12497.2      0.000525628      7.31598e-08      0.00941026      0.0010399      
     1468      6      -12495.6      -12495.6      0.000592107      13.4554      13.4669      0.0275511      
     1469      6      -12496.9      -12496.9      7.04542e-05      8.58991      8.5862      0.0302628      
     1470      6      -12496.2      -12496.2      0.000712115      11.1493      11.2402      0.0337279      
     1471      6      -12496.8      -12496.8      0.000906234      10.2311      10.2249      0.0209868      
     1472      6      -12498.2      -12498.2      0.000598392      4.38019      4.36317      0.0130521      
     1473      6      -12498.7      -12498.7      9.74654e-05      0.0194146      0.0194068      0.00140409      
     1474      6      -12496.7      -12496.7      0.00142828      9.92184      9.94584      0.0252308      
     1475      6      -12495.9      -12495.9      0.000733967      12.149      12.1824      0.0514006      
     1476      6      -12496.9      -12496.9      0.000712471      9.15122      9.26243      0.040663      
     1477      6      -12496.1      -12496.1      0.000338543      10.4433      10.5229      0.0400732      
     1478      6      -12482.6      -12482.6      0.000834439      9.72937      9.85523      0.0264544      
     1479      6      -12496.7      -12496.7      0.000139613      9.64422      9.66037      0.0305212      
     1480      6      -12497.1      -12497.1      0.000591311      8.42849      8.41725      0.023017      
     1481      6      -12495.4      -12495.4      0.00384523      10.9882      11.0653      0.0544512      
     1482      6      -12497.4      -12497.4      0.000780046      7.42923      7.47484      0.027013      
     1483      6      -12491.1      -12491.1      0.0030975      2.80587      2.85905      0.0117169      
     1484      6      -12496.3      -12496.3      0.000421636      10.6271      10.6823      0.0382194      
     1485      6      -12497.4      -12497.4      0.000471987      7.7304      7.73231      0.0177086      
     1486      6      -12495.8      -12495.8      0.000573082      12.3411      12.3648      0.043896      
     1487      6      -12496.4      -12496.4      0.000139989      11.13      11.127      0.0162248      
     1488      6      -12495.4      -12495.4      0.00355675      10.2538      10.1767      0.0574245      
     1489      6      -12497      -12497      0.000880826      8.56164      8.59666      0.0301244      
     1490      6      -12496.8      -12496.8      0.00159433      8.89018      8.87944      0.0363323      
     1491      6      -12497.4      -12497.4      7.57114e-05      8.03864      8.00795      0.0157898      
     1492      6      -12496.6      -12496.6      0.00305353      9.36229      9.2544      0.0343698      
     1493      6      -12496.5      -12496.5      0.000330081      8.94771      8.85847      0.0407212      
     1494      6      -12496.5      -12496.5      0.000396058      9.15015      9.20943      0.0456532      
     1495      6      -12497.6      -12497.6      0.000100614      6.52843      6.52833      0.03341      
     1496      6      -12496.7      -12496.7      0.00041621      9.46479      9.44729      0.0231166      
     1497      6      -12498.3      -12498.3      0.00031312      3.04745e-07      0.00424025      0.000464456      
     1498      6      -12496.4      -12496.4      0.0015324      10.6763      10.686      0.0437892      
     1499      6      -12496.4      -12496.4      0.000926042      10.5862      10.5349      0.04528      
     1500      6      -12492.6      -12492.6      0.00232431      4.36863      4.40042      0.00850406      
     1501      6      -12497.2      -12497.2      0.00286085      7.56323      7.45317      0.0441449      
     1502      6      -12495.4      -12495.4      0.00190955      13.3214      13.2238      0.0394742      
     1503      6      -12495.8      -12495.8      0.00381951      10.8731      10.9361      0.0536475      
     1504      6      -12496.5      -12496.5      0.00112258      10.5877      10.5597      0.0351162      
     1505      6      -12496.5      -12496.5      0.00107807      10.156      10.1781      0.0403893      
     1506      6      -12497      -12497      0.000502702      9.24562      9.25864      0.0209587      
     1507      6      -12497.1      -12497.1      0.00134065      7.6858      7.69721      0.0328728      
     1508      6      -12496.3      -12496.3      0.00370557      10.6846      10.7854      0.0370471      
     1509      6      -12497.9      -12498      0.00143227      4.96261      4.93553      0.0221662      
     1510      6      -12496.8      -12496.8      0.00190893      9.54714      9.61469      0.0353934      
     1511      6      -12496.4      -12496.4      0.00492342      9.17422      9.18229      0.0314873      
     1512      6      -12495.7      -12495.8      0.00350116      12.9507      12.9056      0.0401163      
     1513      6      -12497.9      -12497.9      0.000574791      1.81655e-07      0.0105606      0.00116973      
     1514      6      -12498.8      -12498.8      0.000164865      1.90179e-07      0.0106676      0.00117688      
     1515      6      -12498.7      -12498.7      0.000558808      1.30377e-07      0.0160793      0.00178546      
     1516      6      -12497.3      -12497.3      0.000539646      8.72988      8.71259      0.0362253      
     1517      6      -12497.2      -12497.2      0.000238832      8.4147      8.37238      0.0289154      
     1518      6      -12496.5      -12496.5      0.00137787      10.9627      10.9913      0.0401774      
     1519      6      -12496.4      -12496.4      0.00162996      9.43623      9.5461      0.0439155      
     1520      6      -12494.8      -12494.8      0.00181043      14.5236      14.5575      0.046832      
     1521      6      -12496.7      -12496.7      0.00016837      10.1235      10.1586      0.0255934      
     1522      6      -12497.5      -12497.5      0.00116682      6.78368      6.90815      0.0282966      
     1523      6      -12496.2      -12496.2      0.000834291      10.7392      10.8314      0.0421352      
     1524      6      -12496.5      -12496.5      0.000958652      8.91913      8.99624      0.0351967      
     1525      6      -12497.7      -12497.7      0.000484965      6.96103      6.96492      0.0208878      
     1526      6      -12496.3      -12496.3      0.00190119      9.55826      9.45637      0.0381814      
     1527      6      -12495      -12495      0.000929991      15.2676      15.2337      0.0301866      
     1528      6      -12497.3      -12497.3      0.000680035      7.99935      8.00131      0.0256873      
     1529      6      -12496.8      -12496.8      0.00179311      10.3155      10.2017      0.0358351      
     1530      6      -12496.7      -12496.7      0.00136892      9.23268      9.28661      0.0262597      
     1531      6      -12495.9      -12495.9      0.00163485      13.1375      13.2143      0.042961      
     1532      6      -12496.6      -12496.6      5.22517e-06      9.97167      9.9318      0.033206      
     1533      6      -12496      -12496      0.000754939      11.6534      11.6536      0.0284152      
     1534      6      -12497      -12497      0.000280493      8.57102      8.58081      0.03086      
     1535      6      -12496.8      -12496.8      0.00102586      8.11026      8.12112      0.027483      
     1536      6      -12496.3      -12496.3      0.00125601      11.8456      11.7572      0.0388906      
     1537      6      -12497.3      -12497.3      0.000968254      6.4929      6.46905      0.0309484      
     1538      6      -12496.8      -12496.8      0.00160634      9.19884      9.19504      0.0203559      
     1539      6      -12496.2      -12496.2      0.000329774      12.7586      12.7576      0.0285582      
     1540      6      -12496.4      -12496.4      0.00216383      10.7513      10.6942      0.0284853      
     1541      6      -12497.2      -12497.2      0.000374059      7.42564      7.4588      0.0247472      
     1542      6      -12495.1      -12495.1      0.00215896      15.436      15.4998      0.0390773      
     1543      6      -12493.8      -12493.8      0.000505031      1.8866      1.86927      0.00435561      
     1544      6      -12496.8      -12496.8      0.000998751      11.2394      11.2874      0.0277609      
     1545      6      -12496.8      -12496.7      0.00301673      9.0507      9.04916      0.0195452      
     1546      6      -12497.5      -12497.5      0.000444621      6.66744      6.70326      0.0179011      
     1547      6      -12496.9      -12496.9      0.00204983      7.78408      7.75742      0.038229      
     1548      6      -12496.3      -12496.3      0.000839521      10.9272      10.986      0.0351075      
     1549      6      -12497.5      -12497.5      0.00191304      6.8895      6.83178      0.0252103      
     1550      6      -12496.9      -12496.9      0.00120301      9.87793      9.8382      0.0201367      
     1551      6      -12496.8      -12496.8      0.00146542      8.66939      8.75986      0.0432054      
     1552      6      -12495.6      -12495.6      0.000274232      11.1574      11.1114      0.0405396      
     1553      6      -12494.9      -12494.9      0.0043012      14.532      14.5741      0.0761683      
     1554      6      -12497      -12497      0.00121707      8.25771      8.29293      0.0282882      
     1555      6      -12470      -12470      0.000380923      10.7072      10.7041      0.00253923      
     1556      6      -12496.5      -12496.5      6.78035e-05      9.89938      9.88056      0.0331492      
     1557      6      -12495.4      -12495.5      0.000335373      13.3048      13.2374      0.0736852      
     1558      6      -12497      -12497      0.000500693      7.63337      7.69091      0.0295222      
     1559      6      -12496      -12496      0.000885798      10.2978      10.3853      0.0488931      
     1560      6      -12496.9      -12496.9      0.000163925      9.51556      9.41243      0.0276033      
     1561      6      -12496.8      -12496.8      0.00075136      9.97006      10.0061      0.0255139      
     1562      6      -12496.9      -12496.9      0.000312191      9.13435      9.17208      0.0207129      
     1563      6      -12497.2      -12497.2      5.85918e-05      7.19149      7.18959      0.0266724      
     1564      6      -12496.1      -12496.1      0.000578846      11.1193      11.1126      0.0312371      
     1565      6      -12490.4      -12490.4      0.000730831      4.21678      4.22602      0.00757167      
     1566      6      -12495.7      -12495.7      0.000522511      14.2092      14.2309      0.0253299      
     1567      6      -12496.9      -12496.9      0.000513762      8.38886      8.34104      0.0257277      
     1568      6      -12496.7      -12496.7      0.000862798      7.77883      7.82628      0.0357354      
     1569      6      -12495.8      -12495.8      0.0025279      12.9763      12.988      0.0458187      
     1570      6      -12497.2      -12497.2      7.23972e-05      7.165      7.18726      0.0346328      
     1571      6      -12496.7      -12496.7      0.000629424      11.7668      11.8284      0.0262614      
     1572      6      -12496.9      -12496.9      0.0015073      9.11547      9.06249      0.0311285      
     1573      6      -12496.9      -12496.9      0.00021966      10.9447      10.9635      0.0186035      
     1574      6      -12497.5      -12497.5      0.000761054      7.28789      7.27565      0.0211258      
     1575      6      -12487.9      -12487.9      0.00197173      3.30542      3.29562      0.00322395      
     1576      6      -12497      -12497      0.000130157      8.0527      8.12047      0.031489      
     1577      6      -12495.6      -12495.6      0.000406743      15.1059      15.0906      0.0399377      
     1578      6      -12488.1      -12488.2      0.0120812      9.43715      9.49332      0.0159432      
     1579      6      -12497.2      -12497.2      0.00171308      7.49586      7.43061      0.0301999      
     1580      6      -12496.4      -12496.4      0.00202884      11.0516      10.9237      0.0447474      
     1581      6      -12493.7      -12493.7      0.00258221      18.9475      18.9398      0.0303129      
     1582      6      -12497.2      -12497.2      1.61022e-05      8.52923      8.52654      0.0290885      
     1583      6      -12495.7      -12495.8      0.00222345      12.669      12.6393      0.037546      
     1584      6      -12496.9      -12496.9      0.00432861      7.04153      7.1267      0.0537734      
     1585      6      -12475.7      -12475.8      0.000280905      11.8964      11.8802      0.0183788      
     1586      6      -12497.3      -12497.3      0.000331449      8.56124      8.58172      0.02788      
     1587      6      -12492.2      -12492.1      0.00706876      3.74152      3.65089      0.0304348      
     1588      6      -12494.7      -12494.7      0.000439528      15.2155      15.2729      0.036191      
     1589      6      -12495.4      -12495.5      0.00115809      12.7905      12.8515      0.0444111      
     1590      6      -12497.1      -12497.1      0.00155881      7.68527      7.76221      0.0294974      
     1591      6      -12497.4      -12497.4      0.000944211      7.36739      7.38531      0.0308842      
     1592      6      -12495.6      -12495.6      0.000469281      13.6368      13.571      0.0452019      
     1593      6      -12496.4      -12496.4      0.00124494      9.60637      9.53884      0.0441239      
     1594      6      -12495.5      -12495.5      0.000109542      11.1019      11.12      0.0414678      
     1595      6      -12496.5      -12496.5      0.00196963      10.0226      9.95802      0.0366606      
     1596      6      -12495.3      -12495.3      0.000797696      13.3342      13.3101      0.0595933      
     1597      6      -12497      -12497      0.00127482      8.53262      8.5497      0.022003      
     1598      6      -12466.3      -12466.3      0.000392791      11.7474      11.7008      0.0205296      
     1599      6      -12495.9      -12495.9      0.000495174      12.586      12.7251      0.0524142      
     1600      6      -12491.9      -12491.9      0.00413455      1.72917      1.7319      0.00193864      
     1601      6      -12494      -12494      0.00110996      17.603      17.6373      0.058174      
     1602      6      -12487.3      -12487.3      0.00218309      0.23589      0.214205      0.00241024      
     1603      6      -12496.5      -12496.5      0.00236167      9.4044      9.3459      0.0370278      
     1604      6      -12497.4      -12497.4      0.00149365      6.86299      6.91788      0.0262875      
     1605      6      -12497.4      -12497.4      0.000542369      7.65031      7.62987      0.0132789      
     1606      6      -12496.4      -12496.4      8.64547e-05      9.22446      9.2922      0.039822      
     1607      6      -12496.4      -12496.4      0.000732109      9.56591      9.5334      0.0378908      
     1608      6      -12495.5      -12495.4      0.00325158      12.3171      12.3602      0.0401932      
     1609      6      -12492.4      -12492.4      0.00140276      3.39353      3.28167      0.022511      
     1610      6      -12497.8      -12497.8      0.000211549      5.92169      5.92884      0.0161805      
     1611      6      -12496.5      -12496.5      0.000947816      12.0223      12.0706      0.0271086      
     1612      6      -12496.7      -12496.7      0.000288373      9.6082      9.57944      0.0351229      
     1613      6      -12497.5      -12497.5      0.00165148      7.81085      7.75638      0.0244931      
     1614      6      -12493.9      -12493.9      0.00268836      19.5698      19.5833      0.0242349      
     1615      6      -12495.8      -12495.8      0.000600654      12.3376      12.3486      0.0304772      
     1616      6      -12497.8      -12497.8      0.00100859      5.98838      6.00955      0.015422      
     1617      6      -12496.7      -12496.7      0.000509935      9.313      9.34174      0.0216245      
     1618      6      -12495.4      -12495.3      0.00235628      13.3328      13.4167      0.0587821      
     1619      6      -12491.8      -12491.8      0.00166082      6.30415      6.35059      0.00895169      
     1620      6      -12496.6      -12496.6      0.0020214      10.5403      10.5461      0.0359667      
     1621      6      -12497.4      -12497.4      0.000519761      8.08621      8.05054      0.0221881      
     1622      6      -12496.9      -12496.9      0.00170326      8.57003      8.50929      0.0268704      
     1623      6      -12496.6      -12496.6      0.00127019      9.80878      9.87405      0.0363132      
     1624      6      -12493.5      -12493.6      0.00170269      1.08915      1.08948      0.00260066      
     1625      6      -12496.7      -12496.7      0.000538088      7.89833      7.89685      0.0322964      
