# HfB2n24.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1780      6      -12497.9      -12497.8      0.00271313      5.41326      5.77839      0.128677      
     1781      6      -12496.3      -12496.2      0.0180672      9.91224      10.2524      0.16526      
     1782      6      -12496.1      -12495.9      0.0285634      12.2941      12.799      0.235687      
     1783      6      -12496.3      -12496.2      0.0195048      10.0578      10.0921      0.227278      
     1784      6      -12496.5      -12496.6      0.01308      10.2823      9.93993      0.179909      
     1785      6      -12496.7      -12496.5      0.0269736      8.60519      9.57351      0.266056      
     1786      6      -12496.3      -12496.4      0.0113273      11.7152      11.84      0.283133      
     1787      6      -12496.1      -12496      0.0148183      11.2189      11.3704      0.346388      
     1788      6      -12497.2      -12497.3      0.0221296      8.18221      7.83705      0.218498      
     1789      6      -12497.1      -12497      0.010096      8.73186      8.91824      0.173961      
     1790      6      -12497.6      -12497.7      0.00864533      6.59119      6.51923      0.151586      
     1791      6      -12496.5      -12496.5      0.0014573      9.34256      9.33977      0.24996      
     1792      6      -12496      -12496      0.012273      10.4107      10.5225      0.215146      
     1793      6      -12497.7      -12497.7      0.0063381      6.55337      6.62889      0.156979      
# HfB2n81.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1794      81      -168668      -168668      0.00771823      2.26889e-06      0.00538837      0.000209183      
     1795      81      -168637      -168639      0.0246751      8.70922e-08      0.00507616      0.000127681      
     1796      81      -168644      -168645      0.00376064      1.47898e-06      0.0374381      0.000878295      
     1797      81      -168666      -168670      0.0471587      2.02855e-07      0.00997899      0.0002348      
     1798      81      -168713      -168712      0.0123723      0.737035      0.682015      0.00266832      
     1799      81      -168729      -168730      0.0119277      7.37961e-07      0.0140586      0.000396179      
     1800      81      -168614      -168622      0.101003      2.05107e-06      0.00441629      0.000179125      
     1801      81      -168707      -168712      0.0711873      1.08641e-06      0.0188557      0.000544653      
     1802      81      -168712      -168712      0.00476446      6.23481e-07      0.0178845      0.000469022      
     1803      81      -168664      -168664      0.0109562      1.17252e-07      0.0163369      0.000350383      
     1804      81      -168671      -168665      0.0651764      11.6336      8.80366      0.133171      
     1805      81      -168675      -168674      0.0153105      3.66053      5.59667      0.0979855      
     1806      81      -168677      -168674      0.0287809      1.53613e-07      0.0140996      0.000390432      
     1807      81      -168642      -168649      0.0914894      1.5764e-06      0.00783095      0.000269512      
     1808      81      -168720      -168718      0.0200644      7.64024e-07      0.014933      0.000426496      
     1809      81      -168699      -168702      0.0444477      9.42693e-07      0.0133039      0.000362811      
     1810      81      -168709      -168710      0.0112471      1.08471      0.461433      0.0263907      
     1811      81      -168571      -168577      0.0700381      0.687734      0.924781      0.0105049      
     1812      81      -168657      -168649      0.09212      9.48278      6.25387      0.118974      
     1813      81      -168701      -168700      0.0131756      8.77714      6.07107      0.110638      
     1814      81      -168674      -168672      0.0243138      13.9603      15.3537      0.0645291      
     1815      81      -168660      -168655      0.0674769      9.95081      7.05561      0.117439      
     1816      81      -168664      -168657      0.079417      8.80802      8.8671      0.0792711      
     1817      81      -168719      -168719      0.00397911      1.86385      1.03879      0.0342496      
     1818      81      -168666      -168666      0.00176781      1.14376      1.5861      0.0195679      
     1819      81      -168677      -168679      0.026764      5.81369      4.43569      0.06272      
     1820      81      -168709      -168705      0.0403633      5.44836      5.38615      0.0234047      
     1821      81      -168684      -168684      0.00217522      0.711156      0.630397      0.00369451      
     1822      81      -168710      -168709      0.00310375      4.23159e-07      0.0105346      0.000295037      
     1823      81      -168638      -168635      0.0388868      14.877      18.8227      0.14407      
     1824      81      -168710      -168706      0.0494679      3.60349      1.97316      0.069378      
     1825      81      -168228      -168244      0.20289      119.744      122.082      0.278543      
     1826      81      -168575      -168588      0.159806      21.4672      24.3931      0.1743      
     1827      81      -168664      -168667      0.0338706      9.43818      8.60753      0.190421      
     1828      81      -168499      -168488      0.145      38.047      43.899      0.252284      
     1829      81      -168636      -168627      0.101284      22.5074      20.7755      0.116029      
     1830      81      -168461      -168472      0.131141      58.798      55.9993      0.175181      
     1831      81      -168728      -168728      0.00154614      1.28566      1.1612      0.00554732      
     1832      81      -168611      -168607      0.0475552      22.763      20.5287      0.126132      
     1833      81      -168698      -168700      0.0142034      1.08895      0.434853      0.0286122      
     1834      81      -168387      -168396      0.111697      75.1318      77.104      0.116409      
     1835      81      -168546      -168545      0.017293      38.7314      35.67      0.152806      
     1836      81      -168641      -168642      0.017796      12.8935      11.6971      0.0531245      
     1837      81      -168686      -168685      0.0106834      7.53999      5.81627      0.0679394      
     1838      81      -168615      -168603      0.148185      12.0581      14.5781      0.144853      
     1839      81      -168687      -168684      0.041312      1.76236      1.29651      0.103864      
     1840      81      -168560      -168553      0.0852434      29.1331      29.1965      0.109422      
     1841      81      -168661      -168662      0.019765      10.1996      9.00393      0.105316      
     1842      81      -168483      -168481      0.0327645      51.8557      52.6808      0.0701225      
     1843      81      -168727      -168726      0.00604866      1.89973      1.30926      0.0294509      
     1844      81      -168706      -168707      0.015421      2.88748      2.66825      0.104313      
     1845      81      -168406      -168421      0.182053      75.0891      72.257      0.150378      
     1846      81      -168669      -168675      0.0643951      3.1663      3.13907      0.00269232      
     1847      81      -168602      -168600      0.0207433      24.1572      22.4184      0.0791521      
     1848      81      -168506      -168515      0.108156      44.6871      43.6023      0.137445      
     1849      81      -168665      -168658      0.0848725      15.159      12.88      0.12351      
     1850      81      -168604      -168601      0.0266623      3.60432      5.21548      0.103076      
     1851      81      -168642      -168643      0.00444072      2.38959      2.10337      0.0227448      
     1852      81      -168202      -168184      0.223483      137.424      137.409      0.256766      
     1853      81      -168607      -168605      0.0175313      13.3478      19.9183      0.278821      
     1854      81      -168587      -168594      0.0934116      17.9524      17.6934      0.059419      
     1855      81      -168681      -168684      0.0355832      8.14271      7.4959      0.0297261      
     1856      81      -168544      -168558      0.181941      38.0796      35.7119      0.134692      
     1857      81      -168686      -168686      0.00297754      5.82298      7.12254      0.060784      
     1858      81      -168517      -168522      0.062341      29.6267      33.2697      0.226912      
     1859      81      -167795      -167805      0.11914      143.499      140.22      0.257868      
     1860      81      -168639      -168632      0.0871199      12.8402      9.50624      0.226531      
     1861      81      -168723      -168724      0.0112314      1.71876      1.08262      0.0380208      
     1862      81      -168555      -168566      0.137789      46.4797      46.8764      0.131751      
     1863      81      -168358      -168358      0.00229385      109.739      111.714      0.220971      
     1864      81      -168682      -168682      0.00303753      7.47866      3.90391      0.206044      
     1865      81      -168612      -168611      0.00651844      6.62257      6.39079      0.13      
     1866      81      -168371      -168373      0.0173362      42.5647      35.1673      0.362387      
     1867      81      -168614      -168613      0.00671637      29.6885      33.3077      0.180361      
     1868      81      -168483      -168482      0.00885049      52.9878      58.8666      0.259247      
     1869      81      -168581      -168571      0.118761      37.6702      37.9982      0.0229054      
     1870      81      -168450      -168465      0.187907      49.5473      48.4219      0.175707      
     1871      81      -168390      -168423      0.396298      103.323      102.671      0.283342      
     1872      81      -168694      -168699      0.0569584      6.29788      5.78724      0.0230414      
     1873      81      -168517      -168525      0.0892503      52.7135      53.8236      0.131825      
     1874      81      -168621      -168629      0.0975655      8.81575      10.1184      0.143454      
     1875      81      -168650      -168650      0.00160292      1.90151      3.11108      0.0987862      
     1876      81      -168563      -168574      0.138764      24.5222      27.5534      0.156323      
     1877      81      -168610      -168584      0.329184      60.9461      59.3848      0.259892      
     1878      81      -167639      -167652      0.152908      427.628      427.093      0.253021      
     1879      81      -168584      -168592      0.0962924      10.6128      11.7288      0.0531378      
     1880      81      -168619      -168617      0.0207104      21.0197      22.4512      0.100022      
     1881      81      -168347      -168358      0.133403      39.735      50.1192      0.522994      
     1882      81      -168543      -168549      0.0668095      18.749      22.4865      0.14396      
     1883      81      -168705      -168702      0.0263197      4.54963      4.75036      0.0495972      
     1884      81      -168621      -168623      0.0287884      10.9595      12.3267      0.142741      
     1885      81      -168628      -168632      0.0486279      4.40171      2.28011      0.0889819      
     1886      81      -168598      -168602      0.0536213      24.8876      23.5962      0.101582      
     1887      81      -168562      -168540      0.2674      62.8894      60.5628      0.106708      
     1888      81      -168678      -168677      0.00591454      6.55794      5.88362      0.080482      
     1889      81      -168663      -168661      0.0210196      3.51022      4.09365      0.0735435      
     1890      81      -168142      -168147      0.0604219      127.714      126.841      0.286695      
     1891      81      -168612      -168612      0.00214419      12.2807      11.8523      0.127956      
     1892      81      -168532      -168511      0.253068      36.5123      31.9729      0.239181      
     1893      81      -168694      -168693      0.00316992      6.19882      4.39059      0.0898371      
     1894      81      -168491      -168491      0.00119119      19.8353      21.3291      0.0719308      
     1895      81      -168627      -168622      0.0593844      15.0287      13.1953      0.160498      
     1896      81      -168470      -168484      0.172383      67.6795      68.2982      0.131965      
     1897      81      -168609      -168620      0.134675      8.30516      8.93788      0.0701095      
     1898      81      -168594      -168604      0.115031      25.5847      22.4092      0.164693      
     1899      81      -168430      -168448      0.218453      95.9356      93.5522      0.248116      
     1900      81      -168649      -168648      0.02034      14.8123      12.9408      0.111664      
     1901      81      -168374      -168389      0.187064      100.422      100.581      0.114784      
     1902      81      -168728      -168729      0.00745415      13.7937      13.7029      0.0714982      
     1903      81      -168728      -168729      0.00649825      13.5485      13.6129      0.0737328      
     1904      81      -168729      -168729      0.00659462      12.6779      12.72      0.0602635      
     1905      81      -168729      -168729      0.00749145      12.5015      12.2897      0.0711733      
     1906      81      -168729      -168729      0.00726257      12.4794      12.3839      0.069758      
     1907      81      -168728      -168729      0.00736275      13.3351      13.275      0.0689555      
     1908      81      -168728      -168729      0.00810966      13.2972      13.0048      0.0724276      
     1909      81      -168729      -168729      0.00736319      13.1361      12.9602      0.0661714      
     1910      81      -168729      -168730      0.00787298      12.5628      12.153      0.0689727      
     1911      81      -168729      -168729      0.00730763      12.4432      12.4403      0.0683472      
     1912      81      -168728      -168729      0.00749406      13.5371      13.3398      0.0716803      
     1913      81      -168729      -168729      0.0067916      12.4982      12.4811      0.0679666      
     1914      81      -168728      -168729      0.0069507      12.951      12.9688      0.0693096      
     1915      81      -168729      -168729      0.00667258      12.4863      12.5362      0.0617043      
     1916      81      -168728      -168729      0.0077016      13.4378      13.1709      0.0711052      
     1917      81      -168728      -168729      0.0080838      12.9444      12.7462      0.0698079      
     1918      81      -168729      -168729      0.00707405      12.9527      12.8828      0.0647489      
     1919      81      -168729      -168730      0.00678809      11.447      11.4127      0.0627202      
     1920      81      -168729      -168729      0.00699468      13.2593      13.274      0.0603092      
     1921      81      -168728      -168729      0.00748361      13.1261      13.0385      0.0672014      
     1922      81      -168729      -168729      0.0074387      12.553      12.3516      0.0698326      
     1923      81      -168728      -168729      0.00640648      13.5043      13.6354      0.0718736      
     1924      81      -168729      -168730      0.00752656      12.1641      11.9611      0.066168      
     1925      81      -168729      -168729      0.0074587      12.7835      12.6818      0.0673213      
     1926      81      -168728      -168729      0.0066685      13.3656      13.4254      0.0670244      
     1927      81      -168729      -168730      0.00651865      11.9654      11.9897      0.0604787      
     1928      81      -168729      -168729      0.00784269      12.9886      12.7372      0.0687751      
     1929      81      -168729      -168730      0.00672291      12.245      12.286      0.0662063      
     1930      81      -168729      -168729      0.00707341      12.6864      12.6027      0.0613009      
     1931      81      -168729      -168729      0.00646178      11.8563      11.96      0.0604488      
     1932      81      -168729      -168729      0.00777352      13.2976      13.1486      0.0690782      
     1933      81      -168729      -168729      0.00633006      12.7676      12.8481      0.0658236      
     1934      81      -168729      -168729      0.00682852      12.4314      12.4677      0.0674273      
     1935      81      -168729      -168729      0.00757201      12.9439      12.6949      0.0631337      
     1936      81      -168729      -168730      0.00713585      11.8709      11.8245      0.0639388      
     1937      81      -168729      -168729      0.00716065      12.382      12.2829      0.0679212      
     1938      81      -168729      -168730      0.00742534      12.0808      11.9636      0.0663638      
     1939      81      -168729      -168729      0.00697011      12.743      12.6266      0.0657157      
     1940      81      -168729      -168730      0.00656295      11.8794      11.9489      0.0616014      
     1941      81      -168728      -168729      0.00670137      13.2538      13.3858      0.0695689      
     1942      81      -168729      -168729      0.00712167      12.4339      12.4235      0.0701644      
     1943      81      -168729      -168729      0.0069107      12.4774      12.4678      0.0639113      
     1944      81      -168729      -168729      0.00649878      12.8583      12.949      0.0636824      
     1945      81      -168729      -168729      0.00712947      12.6097      12.581      0.0687807      
     1946      81      -168729      -168729      0.00748794      12.6095      12.4633      0.0773833      
     1947      81      -168729      -168729      0.00674402      13.0959      13.1423      0.0608559      
     1948      81      -168729      -168729      0.00606286      12.3983      12.5431      0.0679725      
     1949      81      -168729      -168729      0.00710148      12.5732      12.5296      0.0733839      
     1950      81      -168728      -168729      0.00776285      13.4679      13.2261      0.0751907      
     1951      81      -168729      -168729      0.00553169      12.2582      12.5493      0.0692951      
     1952      81      -168729      -168729      0.00688001      12.6006      12.6171      0.0655069      
     1953      81      -168728      -168729      0.00646311      14.0477      14.1372      0.0641322      
     1954      81      -168729      -168729      0.00715356      12.7922      12.6432      0.0696587      
     1955      81      -168729      -168729      0.0068474      13.166      13.2183      0.0701087      
     1956      81      -168729      -168730      0.00784038      12.1618      11.9112      0.0616224      
     1957      81      -168729      -168729      0.00730358      12.6368      12.6373      0.0699014      
     1958      81      -168728      -168729      0.00686327      13.2787      13.3258      0.0726484      
     1959      81      -168729      -168729      0.00715419      12.5842      12.4938      0.065452      
     1960      81      -168729      -168729      0.00713428      13.2818      13.2421      0.0697945      
     1961      81      -168729      -168730      0.00754816      12.1114      11.9519      0.0611759      
     1962      81      -168729      -168729      0.00728953      12.6659      12.4754      0.0703218      
     1963      81      -168728      -168729      0.00793643      13.6159      13.3979      0.0621842      
     1964      81      -168729      -168729      0.00858179      13.3133      12.9432      0.0734655      
     1965      81      -168729      -168729      0.00661455      12.2274      12.2369      0.0650173      
     1966      81      -168729      -168729      0.00675255      11.8876      11.8957      0.0747987      
     1967      81      -168729      -168729      0.00865801      12.771      12.3771      0.0755722      
     1968      81      -168728      -168729      0.00653776      13.6405      13.8067      0.0660465      
     1969      81      -168729      -168729      0.00729288      12.9316      12.8834      0.071441      
     1970      81      -168729      -168729      0.00697375      12.0441      12.0756      0.0618058      
     1971      81      -168728      -168729      0.00711216      13.2305      13.101      0.0702087      
     1972      81      -168728      -168729      0.00760265      13.6348      13.5176      0.0701265      
     1973      81      -168729      -168729      0.006659      13.0327      13.0509      0.0684828      
     1974      81      -168729      -168729      0.00671563      13.0522      13.1317      0.0650826      
     1975      81      -168729      -168729      0.00708037      12.3852      12.2943      0.0681105      
     1976      81      -168729      -168729      0.00719099      12.4029      12.3745      0.0711899      
     1977      81      -168729      -168730      0.00655475      12.0519      12.1323      0.0672773      
     1978      81      -168728      -168729      0.00797242      13.7035      13.4836      0.0702084      
     1979      81      -168729      -168730      0.00706081      12.2412      12.1365      0.058322      
     1980      81      -168729      -168730      0.00693441      12.1553      12.1759      0.0647269      
     1981      81      -168729      -168729      0.00617578      12.8998      13.0593      0.0709339      
     1982      81      -168729      -168729      0.00662255      12.868      12.9183      0.0682359      
     1983      81      -168729      -168729      0.00700433      12.3128      12.3078      0.0687116      
     1984      81      -168729      -168730      0.00795164      12.2747      12.0278      0.0682889      
     1985      81      -168729      -168729      0.00627551      12.597      12.7485      0.0673566      
     1986      81      -168729      -168729      0.00700994      12.8149      12.773      0.0694702      
     1987      81      -168729      -168729      0.00690172      12.4347      12.4474      0.0686882      
     1988      81      -168728      -168729      0.0077293      13.5626      13.4164      0.0726019      
     1989      81      -168729      -168729      0.0071207      12.371      12.3277      0.0701924      
     1990      81      -168729      -168729      0.00651796      12.4899      12.4824      0.0630991      
     1991      81      -168729      -168729      0.00756311      13.0777      12.9352      0.0721974      
     1992      81      -168729      -168729      0.00770236      13.0616      12.9432      0.0745742      
     1993      81      -168729      -168729      0.00647181      12.7684      12.7909      0.0651539      
     1994      81      -168729      -168729      0.00761703      12.7602      12.5193      0.0679336      
     1995      81      -168729      -168729      0.00726144      13.0033      12.8804      0.0697289      
     1996      81      -168729      -168729      0.00702793      12.4632      12.4932      0.0694436      
     1997      81      -168729      -168729      0.00671383      12.9507      12.9213      0.0649015      
     1998      81      -168729      -168729      0.00644669      12.471      12.5053      0.0661321      
     1999      81      -168729      -168729      0.006789      12.7983      12.7735      0.0658807      
     2000      81      -168729      -168729      0.00716801      12.674      12.5916      0.0736372      
     2001      81      -168729      -168729      0.00655453      12.2716      12.3343      0.067319      
     2002      81      -168728      -168729      0.00667403      13.7619      13.826      0.0719017      
     2003      81      -168729      -168729      0.00679296      12.5544      12.6515      0.0740058      
     2004      81      -168729      -168729      0.00723694      12.6488      12.495      0.0681516      
     2005      81      -168729      -168730      0.00735631      12.1428      12.0372      0.0636579      
     2006      81      -168729      -168729      0.0067001      12.6028      12.6024      0.0680998      
     2007      81      -168729      -168729      0.00659883      12.0925      12.2174      0.0674732      
     2008      81      -168729      -168729      0.00634951      13.2522      13.4323      0.0607162      
     2009      81      -168729      -168730      0.00771601      12.1099      11.8748      0.0707321      
     2010      81      -168729      -168729      0.00668466      12.8175      12.8026      0.0678157      
     2011      81      -168729      -168730      0.00714423      12.0557      11.9168      0.0619684      
     2012      81      -168729      -168729      0.00714565      12.1252      12.0762      0.06932      
     2013      81      -168728      -168729      0.0073375      13.8823      13.657      0.0737356      
     2014      81      -168729      -168729      0.00733971      12.4635      12.3552      0.0650809      
     2015      81      -168729      -168729      0.00670038      12.8866      12.9524      0.0696993      
     2016      81      -168728      -168729      0.00792025      13.6618      13.3721      0.0768161      
     2017      81      -168729      -168729      0.0066204      12.9416      12.9774      0.0674008      
     2018      81      -168728      -168729      0.00596984      14.3297      14.6129      0.0724315      
     2019      81      -168729      -168729      0.00692899      13.0991      13.0051      0.0705657      
     2020      81      -168729      -168729      0.0071813      12.0353      11.9357      0.0716738      
     2021      81      -168729      -168730      0.00737196      11.7611      11.6305      0.067996      
     2022      81      -168729      -168729      0.00703421      12.2099      12.1309      0.073334      
     2023      81      -168729      -168729      0.00705491      12.9696      12.9      0.0695062      
     2024      81      -168729      -168729      0.00756571      13.0662      12.8549      0.0665927      
     2025      81      -168729      -168729      0.00752946      12.8292      12.7515      0.0767427      
     2026      81      -168729      -168730      0.00728957      12.3975      12.269      0.0622105      
     2027      81      -168729      -168730      0.0075508      11.8665      11.7739      0.0707858      
     2028      81      -168728      -168729      0.00766407      13.4313      13.2132      0.0689692      
     2029      81      -168729      -168729      0.00753739      12.6999      12.5443      0.0695991      
     2030      81      -168729      -168729      0.00729058      12.3692      12.2539      0.0678747      
     2031      81      -168728      -168729      0.00668777      13.7487      13.8353      0.0791012      
     2032      81      -168728      -168729      0.00805845      13.1904      13.0173      0.0716819      
     2033      81      -168728      -168729      0.00686124      13.3273      13.4287      0.0750967      
     2034      81      -168729      -168729      0.00681306      12.1237      12.1143      0.0752161      
     2035      81      -168729      -168729      0.00614184      12.1479      12.3002      0.0684564      
     2036      81      -168729      -168729      0.00722784      12.7764      12.6484      0.0705103      
     2037      81      -168728      -168729      0.00707508      13.3819      13.3599      0.0702275      
     2038      81      -168729      -168729      0.00670816      13.1894      13.2426      0.0689528      
     2039      81      -168729      -168729      0.00620512      12.1924      12.3616      0.067128      
     2040      81      -168729      -168729      0.00745529      12.2898      12.2081      0.0714627      
     2041      81      -168728      -168729      0.00702269      13.1146      13.1808      0.0681387      
     2042      81      -168729      -168729      0.00697964      12.0915      12.1392      0.0649446      
     2043      81      -168729      -168729      0.00601915      12.2365      12.3902      0.0647102      
     2044      81      -168729      -168729      0.00814457      12.7659      12.4724      0.0737096      
     2045      81      -168729      -168729      0.00638481      12.4886      12.6481      0.0561802      
     2046      81      -168729      -168729      0.00634108      12.3555      12.4237      0.0696219      
     2047      81      -168729      -168729      0.00617921      13.3297      13.5028      0.0691314      
     2048      81      -168729      -168729      0.00757179      12.8037      12.6508      0.0671078      
     2049      81      -168729      -168729      0.00675249      12.4752      12.503      0.0634083      
     2050      81      -168729      -168729      0.00677898      12.6366      12.6863      0.0637598      
     2051      81      -168729      -168729      0.00673683      13.0552      13.0586      0.0742436      
     2052      81      -168728      -168729      0.0071603      13.6215      13.5919      0.0719596      
     2053      81      -168729      -168730      0.00683046      12.0181      12.0513      0.0654895      
     2054      81      -168728      -168729      0.00839619      13.4532      13.123      0.0705294      
     2055      81      -168728      -168729      0.00767362      14.3747      14.2592      0.0766268      
     2056      81      -168729      -168729      0.00641063      12.5071      12.6983      0.0735725      
     2057      81      -168729      -168730      0.006893      11.8656      11.8598      0.0690488      
     2058      81      -168729      -168729      0.00706247      12.1128      12.0374      0.0687261      
     2059      81      -168729      -168729      0.00725558      12.6358      12.6413      0.0696001      
     2060      81      -168729      -168729      0.00690109      12.4742      12.474      0.0683695      
     2061      81      -168729      -168729      0.00799867      12.468      12.2179      0.0653255      
     2062      81      -168728      -168729      0.00720684      13.4144      13.3136      0.069045      
     2063      81      -168729      -168729      0.00642851      12.6575      12.7576      0.0690659      
     2064      81      -168729      -168729      0.00740774      12.8119      12.7983      0.0715773      
     2065      81      -168729      -168730      0.00682885      12.3031      12.3701      0.0634943      
     2066      81      -168729      -168730      0.0070762      12.1814      12.0897      0.068027      
     2067      81      -168728      -168729      0.00817268      13.6189      13.4122      0.0742507      
     2068      81      -168728      -168729      0.00683265      13.2341      13.3051      0.0752146      
     2069      81      -168729      -168729      0.00736631      12.561      12.3664      0.0625229      
     2070      81      -168729      -168729      0.00685327      12.8753      12.8818      0.0693694      
     2071      81      -168729      -168729      0.00738995      12.7212      12.5386      0.0689207      
     2072      81      -168728      -168729      0.00666179      13.3694      13.435      0.066656      
     2073      81      -168729      -168729      0.00667969      13.101      13.1415      0.0715084      
     2074      81      -168729      -168729      0.00626731      12.4432      12.5579      0.0692649      
     2075      81      -168729      -168730      0.00735448      12.1146      12.0159      0.0659144      
     2076      81      -168728      -168729      0.00661488      13.1123      13.1567      0.0722922      
     2077      81      -168729      -168729      0.00668416      12.4067      12.375      0.0816629      
     2078      81      -168729      -168729      0.00755144      12.45      12.2242      0.0689761      
     2079      81      -168729      -168730      0.00608034      11.6213      11.8778      0.0664415      
     2080      81      -168729      -168729      0.00717742      13.0345      12.9326      0.0764572      
     2081      81      -168729      -168730      0.00756406      12.2202      12.0678      0.0618083      
     2082      81      -168729      -168730      0.00592679      11.81      11.99      0.0651333      
     2083      81      -168728      -168729      0.00740243      13.0297      12.9612      0.0642624      
     2084      81      -168729      -168729      0.00646758      12.4559      12.6404      0.0729298      
     2085      81      -168729      -168730      0.00766243      12.0737      11.8383      0.0581212      
     2086      81      -168729      -168729      0.00722      12.2997      12.1785      0.0667815      
     2087      81      -168728      -168729      0.00714857      12.9487      12.803      0.0698703      
     2088      81      -168729      -168729      0.00723928      12.3439      12.2556      0.0691077      
     2089      81      -168728      -168729      0.00727814      14.6083      14.5597      0.0734131      
     2090      81      -168729      -168730      0.00804965      12.2253      11.9388      0.0691957      
     2091      81      -168728      -168729      0.00832557      13.7153      13.3602      0.0776902      
     2092      81      -168729      -168729      0.00660639      12.5437      12.5583      0.073385      
     2093      81      -168728      -168729      0.00765082      12.8215      12.6241      0.0680433      
     2094      81      -168728      -168729      0.00723665      13.565      13.4586      0.0742167      
     2095      81      -168729      -168729      0.0068735      12.1781      12.2747      0.0701796      
     2096      81      -168729      -168729      0.0068097      12.7508      12.7207      0.0684472      
     2097      81      -168729      -168729      0.00671433      12.7791      12.7811      0.0650845      
     2098      81      -168728      -168729      0.00740993      13.0487      13      0.0695127      
     2099      81      -168729      -168729      0.00701268      12.6703      12.5679      0.0662716      
     2100      81      -168729      -168729      0.0073598      12.4232      12.3121      0.064736      
     2101      81      -168729      -168729      0.00744294      12.9536      12.8044      0.0725763      
     2102      81      -168729      -168729      0.00679381      12.4314      12.4807      0.0684354      
     2103      81      -168729      -168729      0.00694505      12.5355      12.476      0.0664652      
     2104      81      -168729      -168730      0.00668623      11.6321      11.7154      0.0678147      
     2105      81      -168729      -168730      0.00600387      12.1766      12.4666      0.0688472      
     2106      81      -168728      -168729      0.00681966      12.8042      12.8495      0.0712873      
     2107      81      -168729      -168729      0.00781188      12.7367      12.5825      0.0662669      
     2108      81      -168729      -168729      0.00640421      12.3378      12.4662      0.0660681      
     2109      81      -168729      -168729      0.00664721      12.7533      12.7932      0.0664643      
     2110      81      -168729      -168729      0.00666298      12.8124      12.8154      0.0664892      
     2111      81      -168729      -168729      0.00708346      12.7037      12.6007      0.059974      
     2112      81      -168728      -168729      0.00623614      12.9932      13.1227      0.0733679      
     2113      81      -168729      -168730      0.00676349      12.0648      12.1201      0.064234      
     2114      81      -168729      -168730      0.00736753      11.7054      11.6352      0.0658882      
     2115      81      -168729      -168729      0.00729131      12.5766      12.4071      0.0726145      
     2116      81      -168728      -168729      0.00613809      13.2015      13.4143      0.0666621      
     2117      81      -168729      -168729      0.00676553      12.5077      12.5709      0.0682346      
     2118      81      -168729      -168729      0.00649429      12.4196      12.5933      0.0644055      
     2119      81      -168728      -168729      0.00728402      12.8939      12.7814      0.0738518      
     2120      81      -168728      -168729      0.00621459      13.2564      13.4175      0.0697092      
     2121      81      -168729      -168729      0.00637217      12.5793      12.6937      0.0675224      
     2122      81      -168729      -168729      0.00598002      13.2425      13.5028      0.0694062      
     2123      81      -168729      -168729      0.00651614      12.1924      12.2412      0.0798455      
     2124      81      -168729      -168729      0.00658092      12.8524      12.8308      0.0726519      
     2125      81      -168728      -168729      0.00720667      13.4569      13.3304      0.0695003      
     2126      81      -168729      -168729      0.00715153      12.8665      12.6811      0.0619469      
     2127      81      -168728      -168729      0.00738401      13.4259      13.363      0.0734016      
     2128      81      -168729      -168729      0.00695555      12.7379      12.7195      0.0628514      
     2129      81      -168729      -168729      0.00699296      12.8057      12.7597      0.072346      
     2130      81      -168729      -168729      0.00649817      12.638      12.6919      0.0687476      
     2131      81      -168728      -168729      0.00714724      13.2566      13.1342      0.0675935      
     2132      81      -168729      -168729      0.00692554      12.5068      12.5332      0.0717522      
     2133      81      -168729      -168729      0.00604765      12.2039      12.4224      0.0691265      
     2134      81      -168729      -168729      0.00634501      12.3163      12.4056      0.066742      
     2135      81      -168729      -168729      0.00678266      12.2692      12.3282      0.0745673      
     2136      81      -168728      -168729      0.00552165      13.0635      13.3974      0.0671917      
     2137      81      -168729      -168729      0.00750354      12.1874      12.0292      0.0728755      
     2138      81      -168728      -168729      0.00635844      13.7849      13.8775      0.0700794      
     2139      81      -168729      -168729      0.0067338      13.1927      13.3158      0.066251      
     2140      81      -168728      -168729      0.00609994      12.9762      13.1951      0.0686898      
     2141      81      -168729      -168730      0.00688187      12.148      12.0959      0.0671111      
     2142      81      -168729      -168729      0.00659303      12.8038      12.875      0.0709935      
     2143      81      -168729      -168729      0.00673937      12.3007      12.345      0.0640599      
     2144      81      -168729      -168729      0.00644055      12.689      12.7745      0.0683854      
     2145      81      -168729      -168729      0.006156      12.5584      12.7132      0.0680867      
     2146      81      -168729      -168729      0.00698808      12.8119      12.7953      0.0692653      
     2147      81      -168729      -168729      0.00694648      12.743      12.7355      0.0732042      
     2148      81      -168729      -168730      0.00693384      12.1563      12.1026      0.0599963      
     2149      81      -168728      -168729      0.00829045      13.3982      13.1019      0.0790832      
     2150      81      -168729      -168729      0.00643567      12.4681      12.5086      0.0685799      
     2151      81      -168729      -168730      0.00706623      11.9688      11.9526      0.0629191      
     2152      81      -168729      -168730      0.0070618      12.029      11.9638      0.062017      
     2153      81      -168729      -168729      0.006871      13.3446      13.451      0.0794317      
     2154      81      -168728      -168729      0.00785705      13.3053      13.1654      0.0711678      
     2155      81      -168729      -168729      0.00649825      12.6648      12.6644      0.0690679      
     2156      81      -168729      -168730      0.00730706      10.8631      10.849      0.0638393      
     2157      81      -168728      -168729      0.00739102      13.0862      12.9599      0.0746731      
     2158      81      -168729      -168729      0.00715196      13.0613      12.9462      0.0637844      
