# HfB2n24.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1204      48      -99947.6      -99948      0.00831991      11.5112      11.5396      0.128932      
     1205      48      -99905.1      -99904.9      0.00448319      27.7678      28.2775      0.0533127      
     1206      48      -99931.7      -99931      0.0149537      7.96723      6.69758      0.0878263      
     1207      48      -99937.5      -99937.9      0.0074984      9.70772      8.97013      0.0428586      
     1208      48      -99958.9      -99958.7      0.00323833      2.50338      2.02227      0.0381663      
     1209      48      -99941      -99942.4      0.0285914      8.75567      8.395      0.0366341      
     1210      48      -99940.8      -99939.5      0.0278694      11.2436      10.6566      0.040268      
     1211      48      -99924.4      -99923.8      0.0123392      14.2395      13.9582      0.0181356      
     1212      48      -99927.6      -99926.3      0.0269389      9.66474      10.1261      0.0275305      
     1213      48      -99935.8      -99937.5      0.0355915      4.87613      4.77807      0.0142507      
     1214      48      -99922.5      -99922      0.0110456      19.8887      19.5318      0.0681946      
     1215      48      -99894.1      -99896.3      0.0476386      20.9088      22.1706      0.155869      
     1216      48      -99928.5      -99929.3      0.0168605      5.58854      4.97402      0.0311119      
     1217      48      -99933.1      -99933.4      0.00678343      12.1448      12.6836      0.0804648      
     1218      48      -99927.4      -99924.5      0.0600697      19.636      19.3013      0.063813      
     1219      48      -99930.7      -99931.1      0.0068541      5.36344      3.90682      0.13248      
     1220      48      -99941.2      -99941.3      0.00195118      14.0387      14.0317      0.020631      
     1221      48      -99898.3      -99898.8      0.0120205      15.2218      14.5334      0.0823716      
     1222      48      -99735.9      -99733.9      0.0415434      37.6533      36.961      0.121571      
     1223      48      -99907.4      -99907.8      0.00682282      26.5387      26.6417      0.0632905      
     1224      48      -99934.2      -99935.4      0.024776      9.55452      9.68846      0.0217325      
     1225      48      -99964.6      -99965.1      0.0115298      1.47752      1.34558      0.0434682      
     1226      48      -99945.6      -99947.8      0.0471276      2.45435      2.19798      0.05432      
     1227      48      -99882.4      -99881      0.0290517      29.8735      30.7895      0.106793      
     1228      48      -99946.7      -99948.6      0.0401579      3.38358      2.82538      0.0343966      
     1229      48      -99755.3      -99760      0.0984623      30.7731      30.2909      0.067013      
     1230      48      -99900.3      -99901.4      0.0226189      20.7884      19.4259      0.0789264      
     1231      48      -99931.2      -99930.6      0.0124187      19.8788      18.9369      0.0647366      
     1232      48      -99922.4      -99922.1      0.00639057      6.98582      6.96116      0.0560992      
     1233      48      -99937.3      -99937.9      0.0130546      5.39258      5.15151      0.0212757      
     1234      48      -99955.7      -99955.7      0.000449446      2.75548      3.17113      0.0480159      
     1235      48      -99883      -99886.5      0.0748329      28.2333      30.5753      0.229033      
     1236      48      -99942.7      -99942.7      0.00036632      7.75424      7.58339      0.0325846      
     1237      48      -99937.2      -99937      0.00324772      12.0319      11.6305      0.0349724      
     1238      48      -99889.4      -99894.8      0.111906      12.6831      13.4644      0.0514749      
     1239      48      -99956.7      -99956.5      0.00434897      10.5666      9.68646      0.0486398      
     1240      48      -99924.3      -99922.5      0.0359518      11.8187      13.3236      0.0788656      
     1241      48      -99932.8      -99932.5      0.00589756      7.0996      7.13626      0.0155028      
     1242      48      -99972.9      -99972.8      0.00130866      1.63521      2.09947      0.0342267      
     1243      48      -99952.4      -99952.4      0.00148306      4.78221      4.61695      0.0210183      
     1244      48      -99958.5      -99958.9      0.00942893      5.27505      4.64661      0.0445561      
     1245      48      -99924.6      -99925      0.00903545      12.2169      11.7128      0.101819      
     1246      48      -99956      -99957.2      0.0246018      2.0194      1.95986      0.0502896      
     1247      48      -99937.1      -99937.7      0.0124902      4.1088      3.15344      0.105164      
     1248      48      -99921.5      -99921.7      0.00508567      18.8576      17.6295      0.108171      
     1249      48      -99923      -99923.7      0.015053      3.29926      4.11165      0.0796932      
     1250      48      -99945.1      -99944.4      0.0149881      7.95342      6.74207      0.0826645      
     1251      48      -99902.5      -99905.6      0.064905      19.009      16.8516      0.135154      
     1252      48      -99946.7      -99946.9      0.00369902      13.5379      13.0028      0.0513893      
     1253      48      -99931.9      -99929.2      0.0557175      13.3325      12.9145      0.090353      
     1254      48      -99888.4      -99884.5      0.0794727      15.1762      15.7838      0.0378823      
     1255      48      -99923      -99923.7      0.015053      3.29926      4.11181      0.0803597      
     1256      48      -99949.6      -99950.8      0.0239073      5.10493      5.28738      0.0712989      
     1257      48      -99883.2      -99882.2      0.0193199      21.0942      21.3319      0.0435071      
     1258      48      -99981.9      -99982      0.00271944      19.3628      19.1814      0.0593475      
     1259      48      -99981.9      -99982      0.00121334      18.8609      18.9363      0.0648463      
     1260      48      -99981.9      -99982      0.00286164      19.5038      19.3954      0.0703856      
     1261      48      -99981.8      -99981.9      0.00192768      19.9783      19.8951      0.0648575      
     1262      48      -99983      -99983.1      0.0021581      17.7568      17.6322      0.0526535      
     1263      48      -99981.7      -99981.8      0.00121121      20.8811      20.9476      0.0573466      
     1264      48      -99982.2      -99982.3      0.00202555      19.1213      18.976      0.0664059      
     1265      48      -99983.2      -99983.3      0.00195651      18.3519      18.2856      0.0534885      
     1266      48      -99982      -99982.1      0.00163364      18.7466      18.793      0.0691198      
     1267      48      -99983.4      -99983.5      0.00139045      16.9138      17.0378      0.0567839      
     1268      48      -99981.8      -99981.9      0.00130243      19.7263      19.787      0.0535657      
     1269      48      -99982      -99982.2      0.00325916      19.8465      19.6882      0.065262      
     1270      48      -99983      -99983.1      0.00178276      17.0719      17.1257      0.0584176      
     1271      48      -99983      -99983      0.00123613      16.7253      16.8347      0.0529448      
     1272      48      -99982.5      -99982.5      0.00110458      18.6807      18.6627      0.0640947      
     1273      48      -99982      -99982.1      0.00145012      20.5529      20.6252      0.0632363      
     1274      48      -99981      -99981.1      0.00232475      20.8827      20.8445      0.0669635      
     1275      48      -99981.2      -99981.1      0.000840566      22.2423      22.5309      0.072986      
     1276      48      -99983.3      -99983.3      0.000178915      16.3066      16.6062      0.0578933      
     1277      48      -99983.2      -99983.3      0.00112036      16.7245      16.8037      0.0543905      
     1278      48      -99982.2      -99982.3      0.00233583      19.2049      18.9965      0.0647116      
     1279      48      -99982.5      -99982.6      0.00131179      18.121      18.3067      0.0610898      
     1280      48      -99983.2      -99983.4      0.00270503      17.5693      17.4082      0.0567288      
     1281      48      -99983.2      -99983.3      0.00190245      17.0628      17.125      0.0624578      
     1282      48      -99983      -99983.1      0.00185614      17.7027      17.6393      0.0579975      
     1283      48      -99982.4      -99982.5      0.00145392      19.3326      19.4219      0.0531859      
     1284      48      -99983.3      -99983.4      0.00215572      17.5473      17.4942      0.057688      
     1285      48      -99981.9      -99981.9      0.00111918      19.29      19.3216      0.0738018      
     1286      48      -99983.1      -99983.1      3.12322e-05      17.2382      17.3846      0.0505748      
     1287      48      -99982.3      -99982.3      0.000397947      19.1698      19.4821      0.065711      
     1288      48      -99982.3      -99982.3      0.00018256      18.3816      18.5966      0.0645368      
     1289      48      -99982.6      -99982.7      0.00123563      17.7665      17.9492      0.0655257      
     1290      48      -99982.2      -99982.3      0.00197316      19.6173      19.5254      0.0565177      
     1291      48      -99982.8      -99982.9      0.000465915      18.1798      18.2231      0.0635547      
     1292      48      -99983.1      -99983.2      0.00138929      17.1906      17.2399      0.0501355      
     1293      48      -99982.2      -99982.3      0.00188457      19.3007      19.2319      0.0564428      
     1294      48      -99982.6      -99982.7      0.00137489      17.7275      17.7929      0.0510905      
     1295      48      -99982.7      -99982.7      0.000875991      18.2715      18.4026      0.053673      
     1296      48      -99982.9      -99983      0.00287929      17.5741      17.4893      0.0601594      
     1297      48      -99983.6      -99983.7      0.00132106      16.0867      16.1296      0.0540077      
     1298      48      -99982.6      -99982.6      0.00145228      18.4836      18.5672      0.0650046      
     1299      48      -99982.3      -99982.4      0.00166812      19.0855      19.1276      0.065289      
     1300      48      -99983.1      -99983.2      0.00166965      17.748      17.6741      0.0605603      
     1301      48      -99982      -99982.1      0.0017399      19.5789      19.5003      0.06055      
     1302      48      -99983.6      -99983.6      0.000834582      16.1393      16.2277      0.0499682      
     1303      48      -99982.4      -99982.4      0.000555076      18.7379      19.0143      0.0635174      
     1304      48      -99983.6      -99983.7      0.00213445      16.7448      16.7537      0.0493328      
     1305      48      -99982      -99982      0.00163419      18.6289      18.5962      0.0554927      
     1306      48      -99983      -99983      0.000947441      17.7954      17.9164      0.0516523      
     1307      48      -99982.9      -99983      0.00253104      18.1761      18.0675      0.0624671      
     1308      48      -99983.3      -99983.4      0.000985735      16.7922      16.9446      0.0474311      
     1309      48      -99982.9      -99983      0.00196616      16.9018      17.0377      0.0486771      
     1310      48      -99983.1      -99983.1      0.000832663      17.6899      17.7631      0.0498649      
     1311      48      -99983.6      -99983.7      0.00269528      16.8655      16.6482      0.0570568      
     1312      48      -99982.8      -99983      0.00381171      18.0074      17.6477      0.0621162      
     1313      48      -99982.8      -99982.9      0.00210751      18.0491      18.0825      0.0622557      
     1314      48      -99981.5      -99981.6      0.00228385      20.0422      19.8751      0.0624822      
     1315      48      -99982.8      -99982.9      0.00173381      17.7072      17.7831      0.0595817      
     1316      48      -99983      -99983.1      0.00306369      18.0105      17.7989      0.0532826      
     1317      48      -99982.9      -99983      0.00156575      16.6358      16.6846      0.0657645      
     1318      48      -99982.1      -99982.2      0.00225564      18.1546      18.0554      0.0669602      
     1319      48      -99983.3      -99983.4      0.00241336      16.7908      16.7894      0.0603132      
     1320      48      -99982.3      -99982.4      0.00204503      18.5793      18.5835      0.0566838      
     1321      48      -99981.4      -99981.5      0.00171526      20.006      19.9453      0.0734434      
     1322      48      -99982.4      -99982.6      0.00227334      18.7764      18.685      0.0583424      
     1323      48      -99982.7      -99982.8      0.0017784      18.1154      18.0389      0.0632281      
     1324      48      -99982.9      -99983      0.00192894      17.9274      17.8291      0.0516233      
     1325      48      -99982.9      -99983      0.0029525      18.6553      18.5179      0.0569644      
     1326      48      -99983      -99983.1      0.00133401      17.9165      18.1201      0.0521273      
     1327      48      -99983.2      -99983.3      0.00180244      17.4726      17.4965      0.0595206      
     1328      48      -99981.8      -99981.9      0.00127043      19.29      19.2869      0.0594701      
     1329      48      -99982.6      -99982.7      0.00111338      18.0744      18.2347      0.0569468      
     1330      48      -99982.9      -99983      0.00285691      17.3809      17.3305      0.054421      
     1331      48      -99982.1      -99982.1      0.000404802      18.7231      18.8998      0.0605089      
     1332      48      -99983.5      -99983.6      0.00255335      16.5045      16.45      0.0464749      
     1333      48      -99982.6      -99982.6      0.00145601      18.5527      18.4996      0.0627082      
     1334      48      -99982.8      -99982.9      0.00204352      19.1251      19.0124      0.052714      
     1335      48      -99982.8      -99983      0.00347658      18.2443      18.0215      0.0590998      
     1336      48      -99983.1      -99983.2      0.00111754      17.7398      17.7454      0.0579199      
     1337      48      -99981.7      -99981.9      0.00226155      20.2309      20.2299      0.0704798      
     1338      48      -99982.4      -99982.3      0.00095245      17.5754      17.86      0.0563415      
     1339      48      -99983.5      -99983.6      0.00196155      16.4367      16.4366      0.0501238      
     1340      48      -99982.1      -99982.2      0.00278292      20.3807      20.2336      0.072604      
     1341      48      -99982.6      -99982.6      0.000411899      17.8546      18.1044      0.0617199      
     1342      48      -99983.1      -99983.2      0.00203896      17.1272      17.1032      0.0659915      
     1343      48      -99983.2      -99983.2      0.00101131      17.6284      17.6858      0.0490505      
     1344      48      -99983.3      -99983.3      0.00155115      17.3297      17.3682      0.0529658      
     1345      48      -99983.2      -99983.3      0.00100411      17.2763      17.3871      0.0532555      
     1346      48      -99981.5      -99981.6      0.00233829      21.1374      20.9943      0.0615268      
     1347      48      -99982.7      -99982.8      0.00215477      19.2328      19.1497      0.0600479      
     1348      48      -99981.4      -99981.4      0.000828078      20.3321      20.3346      0.0760863      
     1349      48      -99982.6      -99982.7      0.00155506      18.0492      18.0545      0.0568003      
     1350      48      -99982.1      -99982.1      0.000991984      19.1606      19.3975      0.0632554      
     1351      48      -99981.7      -99981.8      0.00180117      19.7696      19.7325      0.0664794      
     1352      48      -99982.9      -99983      0.00119144      17.5287      17.7192      0.054725      
     1353      48      -99981.2      -99981.2      0.00129744      20.8703      20.9479      0.0673004      
     1354      48      -99981.7      -99981.9      0.0029157      18.8316      18.7285      0.0671112      
     1355      48      -99982.9      -99983      0.00158855      17.7157      17.7264      0.0552575      
     1356      48      -99982.2      -99982.3      0.00145249      19.5737      19.5542      0.0559268      
     1357      48      -99983      -99983.1      0.0025517      18.0862      18.0349      0.0580033      
     1358      48      -99982.2      -99982.3      0.00140543      18.8638      18.8886      0.0607547      
     1359      48      -99982.5      -99982.6      0.00112602      19.4633      19.3137      0.057339      
     1360      48      -99983.3      -99983.4      0.00257402      17.0937      16.9204      0.0551865      
     1361      48      -99982.2      -99982.4      0.00424837      19.6448      19.2608      0.0645747      
     1362      48      -99981.7      -99981.7      0.000289424      20.3323      20.6008      0.0636373      
     1363      48      -99982.1      -99982.1      0.000933951      20.0622      20.0796      0.0567889      
     1364      48      -99982.7      -99982.8      0.0020782      17.0577      17.0335      0.061531      
     1365      48      -99983.2      -99983.2      0.00118232      17.5829      17.5079      0.0607419      
     1366      48      -99982.7      -99982.8      0.00219917      18.7442      18.6287      0.0495314      
     1367      48      -99982.6      -99982.7      0.00299244      18.4643      18.246      0.0592161      
     1368      48      -99980.5      -99980.5      0.00175668      22.1661      22.0642      0.070239      
     1369      48      -99981.9      -99982      0.00226462      20.5355      20.382      0.0559619      
     1370      48      -99982.5      -99982.6      0.000662614      17.9134      18.1622      0.0638908      
# HfB2n6.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1371      6      -12496      -12496      0.00702323      10.628      10.6652      0.0791053      
     1372      6      -12496.1      -12496.1      0.0105018      11.3446      11.003      0.110441      
     1373      6      -12497.6      -12497.6      0.00307155      6.94057      6.95087      0.0703276      
     1374      6      -12476.1      -12475.5      0.102996      6.75814      6.92617      0.0451877      
     1375      6      -12494.9      -12494.8      0.0135113      2.02615      1.84579      0.0658973      
     1376      6      -12490.9      -12490.7      0.0209626      3.40439      3.2152      0.0318067      
     1377      6      -12496.5      -12496.5      0.00135535      11.2648      11.2074      0.0741437      
     1378      6      -12497.3      -12497.3      0.00586136      8.31734      8.17118      0.0538335      
     1379      6      -12497.3      -12497.2      0.00241841      3.30461e-07      0.0116909      0.00129093      
     1380      6      -12497.6      -12497.6      0.00450887      6.37647      6.34035      0.0625782      
     1381      6      -12496      -12496.1      0.00432121      11.1971      10.9988      0.130737      
     1382      6      -12492.4      -12492.5      0.0154764      2.16859      2.01394      0.0760695      
     1383      6      -12487.3      -12487.4      0.0120887      5.3818      5.13893      0.0817751      
     1384      6      -12497.2      -12497.2      0.00245626      8.1043      8.01259      0.0388489      
     1385      6      -12496.1      -12496.1      0.000492869      12.8246      12.6979      0.0874013      
     1386      6      -12497.8      -12497.8      0.00469676      5.39965      5.35787      0.063587      
     1387      6      -12498.2      -12498.2      0.0119735      2.9859e-07      0.00710225      0.000770219      
     1388      6      -12495.7      -12495.7      0.00387408      14.8277      15.42      0.180411      
     1389      6      -12495.6      -12495.6      0.00287044      11.4362      11.5743      0.107386      
     1390      6      -12496.5      -12496.5      0.000969505      10.8613      10.8328      0.0611696      
     1391      6      -12497.7      -12497.7      0.00346919      6.52769      6.5029      0.0429128      
     1392      6      -12480.2      -12479.7      0.0899322      9.03951      8.50537      0.0997289      
     1393      6      -12497.2      -12497.2      0.00232277      8.69915      8.8523      0.0690361      
     1394      6      -12498.7      -12498.6      0.0142468      1.99955e-07      0.0204803      0.00227483      
     1395      6      -12497.4      -12497.4      0.00423157      2.22995e-07      0.0137042      0.00152086      
     1396      6      -12497.4      -12497.4      0.000603544      7.14171      7.1929      0.0871412      
     1397      6      -12498.6      -12498.7      0.0120378      2.19905e-07      0.00302246      0.000332785      
     1398      6      -12497.7      -12497.6      0.0065773      3.169e-07      0.0167311      0.00185678      
     1399      6      -12496.7      -12496.7      0.000267957      9.67576      9.65461      0.0844692      
     1400      6      -12494.2      -12494.1      0.0178816      1.88573      1.27179      0.0883296      
     1401      6      -12484.5      -12484.5      0.000561434      14.4133      14.2963      0.0153472      
     1402      6      -12496      -12496.1      0.0082386      12.3263      12.1163      0.125846      
     1403      6      -12497      -12497      0.00289041      8.85599      8.86531      0.069492      
     1404      6      -12497      -12497      1.53006e-05      8.83725      8.84472      0.0454547      
     1405      6      -12495.8      -12495.8      0.0123432      13.0441      13.6018      0.163702      
     1406      6      -12497.3      -12497.6      0.0418023      1.68839e-07      0.00498533      0.000553468      
     1407      6      -12494.9      -12494.9      0.00636815      19.2141      21.5578      0.348387      
     1408      6      -12495.9      -12495.9      0.00924388      9.89083      10.3048      0.117052      
     1409      6      -12495.5      -12495.5      0.00537163      14.2864      14.1764      0.106362      
     1410      6      -12487.2      -12487.4      0.0348577      6.64376      7.19023      0.0940122      
     1411      6      -12494.3      -12494.2      0.010556      17.3477      17.6033      0.167444      
     1412      6      -12495.5      -12495.5      0.000651808      14.1321      14.1456      0.0826141      
     1413      6      -12496.6      -12496.6      0.00193548      9.95151      9.99722      0.0535119      
     1414      6      -12496.3      -12496.3      0.00350162      11.6639      11.5244      0.061898      
     1415      6      -12493.5      -12493.6      0.0261545      2.39985      2.50577      0.033652      
     1416      6      -12496.7      -12496.7      0.000566601      8.51558      8.46418      0.0699324      
     1417      6      -12497      -12497      0.000534067      8.51116      8.67395      0.07327      
     1418      6      -12495.7      -12495.7      0.00232668      12.9251      12.9786      0.0984355      
     1419      6      -12496.7      -12496.7      0.000499724      10.1136      10.1465      0.0685125      
     1420      6      -12496.8      -12496.8      0.00221106      8.64509      8.60871      0.0729458      
     1421      6      -12496.7      -12496.7      0.000285894      9.00532      9.11716      0.0565874      
     1422      6      -12495.3      -12495.3      0.00189403      13.9303      13.8851      0.100477      
     1423      6      -12498.5      -12498.4      0.0138256      2.06003e-07      0.0183512      0.00203646      
     1424      6      -12496.6      -12496.6      0.00202177      9.72267      9.86915      0.0930242      
     1425      6      -12496.6      -12496.6      0.00650322      9.60211      9.35209      0.0910223      
     1426      6      -12496.6      -12496.6      0.00285228      10.135      10.0377      0.062067      
     1427      6      -12496.6      -12496.6      0.00775881      9.81798      9.69839      0.10954      
     1428      6      -12495.6      -12495.6      0.0014554      12.363      12.4352      0.104623      
     1429      6      -12495.6      -12495.6      0.0019059      13.2806      13.3683      0.0581662      
     1430      6      -12496.8      -12496.9      0.00485799      9.57124      9.49299      0.074874      
     1431      6      -12495.8      -12495.9      0.00135425      12.1041      11.9615      0.154112      
     1432      6      -12490.2      -12490.2      0.00443846      3.67407      3.88871      0.111762      
     1433      6      -12497.5      -12497.5      0.00210464      7.1602      7.21478      0.0651166      
     1434      6      -12494.2      -12494.2      0.00674232      15.5341      15.7163      0.242833      
     1435      6      -12496.4      -12496.4      0.00721107      10.4066      10.2659      0.0759189      
     1436      6      -12495.6      -12495.6      0.00244989      1.0827      1.04464      0.0146187      
     1437      6      -12497.2      -12497.2      0.00146407      7.89727      8.01925      0.0667281      
     1438      6      -12496.1      -12496.2      0.0085235      11.8572      11.683      0.0896973      
     1439      6      -12495.7      -12495.8      0.00392112      13.8148      13.3838      0.117683      
     1440      6      -12495.3      -12495.3      0.00679091      12.1059      12.3213      0.217599      
     1441      6      -12494.9      -12494.8      0.0211438      15.1902      16.3503      0.275425      
     1442      6      -12496.8      -12496.8      0.00220522      8.55685      8.58925      0.098063      
     1443      6      -12496.7      -12496.7      0.00338709      8.69517      8.82083      0.0551989      
     1444      6      -12492.7      -12492.5      0.0235058      3.79552      3.48283      0.0597134      
     1445      6      -12496.2      -12496.2      0.00495093      8.76708      8.89953      0.101704      
     1446      6      -12496      -12496      0.00461799      12.9718      13.0979      0.109705      
     1447      6      -12491.3      -12491.4      0.00675002      1.89626      1.38252      0.131737      
     1448      6      -12496      -12495.9      0.01055      11.2156      11.7247      0.170101      
     1449      6      -12497.8      -12497.8      0.00163364      5.4307      5.53186      0.0556572      
     1450      6      -12495.9      -12495.9      0.00463089      12.1055      12.3655      0.135623      
     1451      6      -12495.2      -12495.2      0.000276185      13.8242      13.6482      0.152962      
     1452      6      -12495.6      -12495.6      0.000735815      14.2749      15.0497      0.190124      
     1453      6      -12495.4      -12495.5      0.0118821      12.1829      11.923      0.113964      
     1454      6      -12497.6      -12497.6      0.00156176      6.30596      6.41368      0.0363102      
     1455      6      -12498      -12498      0.000160793      4.69392      4.7803      0.0423277      
     1456      6      -12496.5      -12496.6      0.0020071      9.65996      9.5492      0.0752312      
     1457      6      -12479.1      -12479.3      0.0376285      8.21943      8.01569      0.126713      
     1458      6      -12498.4      -12498.5      0.0233376      1.72991e-07      0.00150668      0.000164432      
     1459      6      -12497.4      -12497.4      0.000420626      7.31367      7.36686      0.040916      
     1460      6      -12496.6      -12496.6      0.00441743      8.82843      9.08129      0.11256      
     1461      6      -12496.7      -12496.7      0.00141251      9.31615      9.4783      0.0818163      
     1462      6      -12496.8      -12496.8      0.000282371      7.46239      7.57464      0.0798623      
     1463      6      -12495.4      -12495.4      0.00233227      13.5868      13.7461      0.109979      
     1464      6      -12496.5      -12496.5      0.000754228      9.67903      9.78872      0.106947      
     1465      6      -12495.8      -12495.8      0.00265333      10.8638      10.6939      0.130171      
     1466      6      -12497      -12497      0.000455147      8.15462      8.15781      0.0453144      
     1467      6      -12497.2      -12497.2      0.0015074      2.27226e-07      0.00941026      0.0010399      
     1468      6      -12495.6      -12495.6      1.05206e-07      13.1586      13.4669      0.0888323      
     1469      6      -12496.9      -12496.9      0.00156037      8.45164      8.5862      0.0867233      
     1470      6      -12496.2      -12496.2      0.00115979      11.2517      11.2402      0.0790013      
     1471      6      -12496.8      -12496.8      0.00227914      10.1624      10.2249      0.085383      
     1472      6      -12498.2      -12498.2      0.0041829      4.43192      4.36317      0.0543599      
     1473      6      -12498.7      -12498.7      0.00140263      0.0275146      0.0194068      0.00232617      
     1474      6      -12496.7      -12496.7      0.00306346      9.83976      9.94584      0.0622245      
     1475      6      -12495.9      -12495.9      0.00370794      12.0795      12.1824      0.0708997      
     1476      6      -12496.9      -12496.9      0.00140174      9.12583      9.26243      0.069211      
     1477      6      -12496.1      -12496.1      0.000628834      10.497      10.5229      0.09416      
     1478      6      -12482.9      -12482.6      0.0454795      9.25438      9.85523      0.112182      
     1479      6      -12496.7      -12496.7      0.00261409      9.76539      9.66037      0.0729609      
     1480      6      -12497.1      -12497.1      0.002153      8.41573      8.41725      0.0713743      
     1481      6      -12495.5      -12495.4      0.00951096      10.8808      11.0653      0.110726      
     1482      6      -12497.4      -12497.4      0.00191905      7.44279      7.47484      0.0515006      
     1483      6      -12490.9      -12491.1      0.0236536      2.77765      2.85905      0.0416169      
     1484      6      -12496.3      -12496.3      0.00303798      10.8063      10.6823      0.0623661      
     1485      6      -12497.4      -12497.4      0.00223253      7.64601      7.73231      0.0393226      
     1486      6      -12495.8      -12495.8      0.00443446      12.4384      12.3648      0.114524      
     1487      6      -12496.4      -12496.4      0.00417765      11.327      11.127      0.0614853      
     1488      6      -12495.4      -12495.4      0.00118283      10.0902      10.1767      0.196643      
     1489      6      -12496.9      -12497      0.00374294      8.58412      8.59666      0.0889212      
     1490      6      -12496.8      -12496.8      0.000966184      8.77614      8.87944      0.0766372      
     1491      6      -12497.4      -12497.4      0.00277133      8.06975      8.00795      0.0308769      
     1492      6      -12496.6      -12496.6      0.00125253      9.18333      9.2544      0.0805408      
     1493      6      -12496.5      -12496.5      0.000754053      8.72078      8.85847      0.116257      
     1494      6      -12496.5      -12496.5      4.36238e-05      9.26401      9.20943      0.0668648      
     1495      6      -12497.6      -12497.6      0.00011331      6.52139      6.52833      0.0559785      
     1496      6      -12496.7      -12496.7      0.0013087      9.47378      9.44729      0.0707491      
     1497      6      -12498.1      -12498.3      0.0340585      1.6826e-07      0.00424025      0.000464445      
     1498      6      -12496.4      -12496.4      0.00410789      10.5864      10.686      0.100416      
     1499      6      -12496.4      -12496.4      0.00400114      10.754      10.5349      0.111663      
     1500      6      -12492.6      -12492.6      0.00578252      4.34658      4.40042      0.11635      
     1501      6      -12497.2      -12497.2      0.00115578      7.33705      7.45317      0.0716805      
     1502      6      -12495.4      -12495.4      0.00817327      13.3822      13.2238      0.142355      
     1503      6      -12495.9      -12495.8      0.00739922      10.7781      10.9361      0.108402      
     1504      6      -12496.5      -12496.5      0.000345426      10.4585      10.5597      0.0931614      
     1505      6      -12496.5      -12496.5      0.00246236      10.201      10.1781      0.0821408      
     1506      6      -12497      -12497      0.00237174      9.39532      9.25864      0.0669835      
     1507      6      -12497.1      -12497.1      0.00119881      7.63894      7.69721      0.0404428      
     1508      6      -12496.3      -12496.3      0.00138519      10.6952      10.7854      0.0939572      
     1509      6      -12497.9      -12498      0.00568004      4.99763      4.93553      0.0692177      
     1510      6      -12496.8      -12496.8      0.000316388      9.51163      9.61469      0.0750337      
     1511      6      -12496.3      -12496.4      0.00778568      9.34726      9.18229      0.128702      
     1512      6      -12495.7      -12495.8      0.00817486      13.1959      12.9056      0.123576      
     1513      6      -12498      -12497.9      0.00933076      3.05855e-07      0.0105606      0.00116974      
     1514      6      -12498.8      -12498.8      0.00664705      2.46504e-07      0.0106676      0.00117689      
     1515      6      -12498.8      -12498.7      0.0120985      1.95076e-07      0.0160793      0.00178547      
     1516      6      -12497.3      -12497.3      0.00116334      8.71185      8.71259      0.0426888      
     1517      6      -12497.2      -12497.2      0.00258479      8.44451      8.37238      0.0547836      
     1518      6      -12496.5      -12496.5      0.00287092      10.8321      10.9913      0.0752428      
     1519      6      -12496.4      -12496.4      0.00299507      9.62198      9.5461      0.0830398      
     1520      6      -12494.8      -12494.8      0.00386386      14.6132      14.5575      0.165861      
     1521      6      -12496.6      -12496.7      0.00202935      10.1778      10.1586      0.0489305      
     1522      6      -12497.5      -12497.5      0.0037231      6.87129      6.90815      0.0474996      
     1523      6      -12496.2      -12496.2      0.000711938      10.836      10.8314      0.067391      
     1524      6      -12496.4      -12496.5      0.00523866      9.06982      8.99624      0.0854664      
     1525      6      -12497.7      -12497.7      0.00393372      7.03204      6.96492      0.0399712      
     1526      6      -12496.2      -12496.3      0.00382098      9.61301      9.45637      0.117598      
     1527      6      -12495.1      -12495      0.00650154      15.2213      15.2337      0.0680293      
     1528      6      -12497.3      -12497.3      0.00212722      7.87101      8.00131      0.0453498      
     1529      6      -12496.8      -12496.8      0.00406889      10.3949      10.2017      0.0596026      
     1530      6      -12496.7      -12496.7      0.00183449      9.04993      9.28661      0.11949      
     1531      6      -12496      -12495.9      0.00834006      13.0906      13.2143      0.0913158      
     1532      6      -12496.6      -12496.6      0.00268647      9.88409      9.9318      0.0512206      
     1533      6      -12496      -12496      0.000540926      11.5524      11.6536      0.0798329      
     1534      6      -12497      -12497      0.000337241      8.64785      8.58081      0.0755569      
     1535      6      -12496.8      -12496.8      0.00566892      7.61485      8.12112      0.130326      
     1536      6      -12496.2      -12496.3      0.00200314      11.9099      11.7572      0.101139      
     1537      6      -12497.3      -12497.3      0.00256325      6.26247      6.46905      0.0894028      
     1538      6      -12496.8      -12496.8      0.00104778      9.06313      9.19504      0.0825457      
     1539      6      -12496.2      -12496.2      0.00192024      12.8165      12.7576      0.0421421      
     1540      6      -12496.3      -12496.4      0.0165116      11.2002      10.6942      0.110955      
     1541      6      -12497.2      -12497.2      0.00125646      7.38966      7.4588      0.0518329      
     1542      6      -12495.1      -12495.1      0.00334075      15.4042      15.4998      0.0863852      
     1543      6      -12493.7      -12493.8      0.0240234      1.80487      1.86927      0.0707884      
     1544      6      -12496.8      -12496.8      0.00385282      11.2163      11.2874      0.0653224      
     1545      6      -12496.7      -12496.7      0.00147329      9.04792      9.04916      0.0862194      
     1546      6      -12497.5      -12497.5      0.00387013      6.69616      6.70326      0.0589936      
     1547      6      -12496.9      -12496.9      0.00291834      7.72037      7.75742      0.0881614      
