# HfB2n24.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1082      48      -99929.1      -99929.4      0.00681764      16.2299      12.5027      0.213302      
     1083      48      -99945.2      -99946.3      0.0230291      7.65331      7.58309      0.143286      
     1084      48      -99927.5      -99927.2      0.00645307      15.4637      14.2796      0.120746      
     1085      48      -99889.9      -99884.4      0.115219      8.21137      11.1661      0.295192      
     1086      48      -99855.4      -99849.2      0.129769      47.4067      45.2223      0.403557      
     1087      48      -99955.4      -99954.2      0.0247985      8.30896      9.64931      0.173916      
     1088      48      -99931.5      -99935.5      0.0847496      6.85767      8.40656      0.120832      
     1089      48      -99911.9      -99907.5      0.0902353      16.7299      16.0575      0.238647      
     1090      48      -99937.7      -99939.5      0.0371323      13.9179      10.6133      0.226387      
     1091      48      -99946      -99952.5      0.136161      2.75773      1.81919      0.0874432      
     1092      48      -99960.7      -99961      0.00690471      5.50587      4.18905      0.0960691      
     1093      48      -99926.4      -99926.3      0.00166312      13.514      13.6893      0.0539778      
     1094      48      -99943      -99942.6      0.00827088      10.6231      11.6367      0.224131      
     1095      48      -99941.4      -99942.2      0.0157918      0.26028      1.55303      0.0684319      
     1096      48      -99875.3      -99878.2      0.0605406      14.9438      16.356      0.197027      
     1097      48      -99897.4      -99887.4      0.206474      19.7324      24.4721      0.29974      
     1098      48      -99811      -99809.8      0.0242885      24.0949      24.0947      0.105044      
     1099      48      -99762.4      -99760      0.0513202      31.0132      30.2911      0.0543407      
     1100      48      -99946.8      -99945.5      0.0274674      15.8783      10.7209      0.393139      
     1101      48      -99856.8      -99864.7      0.164836      28.8553      32.317      0.233249      
     1102      48      -99800.5      -99797.3      0.0673134      19.6861      18.508      0.060697      
     1103      48      -99951.8      -99944.5      0.152388      7.0326      6.72395      0.125424      
     1104      48      -99913.8      -99920.1      0.130885      11.5063      9.44333      0.206978      
     1105      48      -99927      -99917.8      0.190631      15.9527      17.4576      0.36705      
     1106      48      -99955.2      -99948.7      0.136654      5.23558      4.97586      0.141582      
     1107      48      -99958.7      -99955.6      0.0648126      8.85187      8.66421      0.0882884      
     1108      48      -99825      -99824.6      0.00764078      18.1441      16.0013      0.115923      
     1109      48      -99930      -99931.7      0.0357238      15.1902      10.8887      0.280983      
     1110      48      -99895.6      -99902      0.132296      9.29591      9.50992      0.0396525      
     1111      48      -99910      -99903.2      0.142243      15.9324      15.1555      0.0931062      
     1112      48      -99937.7      -99935.4      0.0466106      4.29205      4.90009      0.0409319      
     1113      48      -99933.1      -99936.1      0.0640769      10.937      8.66479      0.196945      
     1114      48      -99923.3      -99926.3      0.0614317      19.594      21.1879      0.213713      
     1115      48      -99940.2      -99940.6      0.00754711      1.98017      3.017      0.118714      
     1116      48      -99927      -99924.1      0.0604418      18.5483      18.3085      0.144179      
     1117      48      -99967      -99967.6      0.011422      6.87548      3.56677      0.234267      
     1118      48      -99914.8      -99920.2      0.112411      6.52352      4.81522      0.134588      
     1119      48      -99914.7      -99908.7      0.125163      17.1252      14.3665      0.161117      
     1120      48      -99963.1      -99963.1      0.00156613      7.78194      5.86044      0.095772      
     1121      48      -99963.6      -99959.5      0.0870755      4.8306      3.29402      0.0851138      
     1122      48      -99952.2      -99952      0.00593608      1.92647      3.68985      0.139808      
     1123      48      -99946.9      -99950.8      0.0796723      4.8987      5.28725      0.121679      
     1124      48      -99903.9      -99897.6      0.13148      21.0505      15.3003      0.426171      
     1125      48      -99922.9      -99908.8      0.293653      10.6604      7.4985      0.285176      
     1126      48      -99940.2      -99942      0.0366088      11.8795      8.06368      0.269856      
     1127      48      -99938.6      -99939      0.00911959      10.8228      9.96489      0.278162      
     1128      48      -99887.9      -99885.2      0.05817      27.1635      22.6834      0.335067      
     1129      48      -99946.8      -99947.9      0.0217402      9.36644      7.40062      0.137484      
     1130      48      -99948.7      -99939      0.201989      11.9462      9.68669      0.325261      
     1131      48      -99927.1      -99920.5      0.136466      11.1845      12.3389      0.0772669      
     1132      48      -99897.2      -99891.4      0.121263      19.3522      16.6863      0.430513      
     1133      48      -99933.4      -99929.3      0.0850402      7.05325      9.5625      0.221992      
     1134      48      -99948.5      -99942.5      0.126017      10.7124      9.83492      0.260168      
     1135      48      -99876.6      -99873.8      0.0573809      14.8708      12.2004      0.281654      
     1136      48      -99872.6      -99876.9      0.0901673      16.8097      14.9644      0.129814      
     1137      48      -99918      -99909.9      0.170015      27.3319      29.3455      0.118704      
     1138      48      -99922.9      -99913.5      0.195854      15.0486      14.8966      0.055713      
     1139      48      -99949.2      -99944.6      0.0951291      12.7382      8.01956      0.32418      
     1140      48      -99933.1      -99936.8      0.0757732      10.4246      9.46609      0.0784996      
     1141      48      -99934.3      -99934.1      0.00508064      2.70724      2.94024      0.0284388      
     1142      48      -99966.2      -99963.3      0.0596091      3.3091      3.0801      0.162149      
     1143      48      -99905.1      -99900.1      0.105506      22.08      22.4243      0.0991682      
     1144      48      -99894.6      -99894.3      0.00463551      4.95033      5.05548      0.110401      
     1145      48      -99955.9      -99958.5      0.0529814      6.05215      5.50172      0.0552241      
     1146      48      -99900.3      -99905.2      0.101596      10.7342      8.79994      0.134405      
     1147      48      -99929.3      -99927.8      0.0295019      15.6579      15.1783      0.0528615      
     1148      48      -99881.5      -99870.3      0.23349      29.1091      31.7695      0.35335      
     1149      48      -99923.8      -99926.2      0.0495802      22.3327      22.7687      0.159649      
     1150      48      -99927.3      -99921.4      0.122504      16.712      20.137      0.174456      
     1151      48      -99935.1      -99935.9      0.0161128      1.86404      2.63203      0.0827761      
     1152      48      -99966.3      -99969.5      0.0664451      5.21596      2.84525      0.135182      
     1153      48      -99907.7      -99911      0.0690277      14.6005      14.6919      0.133416      
     1154      48      -99931.3      -99937.9      0.136272      5.31304      4.22771      0.0665056      
     1155      48      -99914      -99911.5      0.0524187      19.1828      18.9965      0.102572      
     1156      48      -99928.3      -99928.6      0.00736976      16.6167      13.2982      0.226817      
     1157      48      -99873      -99879.2      0.129078      22.9792      20.4576      0.37245      
     1158      48      -99928.7      -99933.8      0.105098      7.30082      6.34012      0.158798      
     1159      48      -99934.5      -99939.4      0.102313      14.0817      9.78596      0.256703      
     1160      48      -99953.1      -99952.2      0.0185963      1.86085      3.66363      0.115025      
     1161      48      -99811.4      -99804      0.15283      18.8907      19.5944      0.0380543      
     1162      48      -99928.4      -99933.1      0.0985059      11.1793      8.58449      0.211307      
     1163      48      -99946.6      -99942.8      0.078773      10.3759      11.3888      0.245465      
     1164      48      -99961.7      -99958.5      0.0663237      5.49303      4.72941      0.0550499      
     1165      48      -99886.5      -99887.2      0.0141236      10.3972      7.95414      0.168982      
     1166      48      -99971      -99970      0.020223      4.98266      3.64938      0.189778      
     1167      48      -99946.9      -99946.3      0.013285      15.5965      14.8089      0.0877458      
     1168      48      -99930.1      -99926.9      0.0676956      9.78959      10.5478      0.149857      
     1169      48      -99932.7      -99929      0.0776105      17.9712      13.9992      0.378333      
     1170      48      -99962.8      -99964.3      0.0292884      6.79229      5.45996      0.162393      
     1171      48      -99903.7      -99905.8      0.0444486      8.7653      7.88857      0.214746      
     1172      48      -99951.9      -99946.3      0.11682      5.30603      4.94909      0.058775      
     1173      48      -99903.8      -99905.6      0.0374574      18.9678      16.7429      0.155281      
     1174      48      -99936.9      -99937.2      0.00639627      12.1571      10.5085      0.118012      
     1175      48      -99921      -99909      0.249544      13.95      18.8232      0.266116      
     1176      48      -99940.3      -99940.7      0.0085009      11.1914      9.9479      0.0893076      
     1177      48      -99947.3      -99951.3      0.0831149      6.97552      6.60439      0.125209      
     1178      48      -99885.5      -99871.7      0.287732      14.9669      18.5608      0.228789      
     1179      48      -99878.9      -99884.2      0.110815      7.76802      6.00123      0.122765      
     1180      48      -99946.3      -99948.9      0.0536213      10.8092      10.3369      0.0328915      
     1181      48      -99857.1      -99864.9      0.162344      19.0351      18.8871      0.0829539      
     1182      48      -99914.2      -99921.5      0.1512      9.47516      8.0586      0.09401      
     1183      48      -99912.3      -99899.8      0.261147      28.6898      31.1831      0.14111      
     1184      48      -99759.8      -99748.3      0.239257      29.5492      29.972      0.324045      
     1185      48      -99918.5      -99913.8      0.0985664      26.3217      22.8263      0.255289      
     1186      48      -99949.9      -99954.9      0.105865      10.6633      8.08035      0.137876      
     1187      48      -99952.7      -99955.2      0.0520352      6.59998      5.65508      0.0715025      
     1188      48      -99944.2      -99946.6      0.0509368      5.35222      6.2602      0.227592      
     1189      48      -99880      -99887      0.14682      26.9638      25.5702      0.249208      
     1190      48      -99885.9      -99865.2      0.430985      19.6705      24.5771      0.333451      
     1191      48      -99860.6      -99854.6      0.124442      33.0875      35.1002      0.185743      
     1192      48      -99933.7      -99932.3      0.0306584      23.1786      21.9932      0.1223      
     1193      48      -99903.4      -99889.1      0.298066      35.3007      33.5258      0.177648      
     1194      48      -99952.1      -99946.5      0.115537      7.98533      8.81342      0.194833      
     1195      48      -99937.8      -99941.3      0.0714386      11.2345      7.94679      0.225316      
     1196      48      -99934      -99930      0.0829891      11.7113      9.03313      0.158745      
     1197      48      -99920.5      -99926.3      0.121233      8.22057      6.57454      0.105845      
     1198      48      -99946.3      -99942.9      0.0716625      5.12354      4.76141      0.0550196      
     1199      48      -99914.3      -99908.8      0.114079      13.2174      16.0856      0.268243      
     1200      48      -99937.8      -99939.9      0.043115      18.4959      16.1696      0.128795      
     1201      48      -99913.8      -99901.2      0.26355      16.2441      19.8396      0.478913      
     1202      48      -99879.6      -99874.6      0.103539      38.1203      31.0498      0.484165      
     1203      48      -99873.7      -99875.2      0.0300369      15.9543      15.1188      0.222011      
     1204      48      -99946.9      -99948      0.0234709      13.166      11.5396      0.235822      
     1205      48      -99915.2      -99904.9      0.215173      27.3328      28.2775      0.0507689      
     1206      48      -99934.5      -99931      0.0736447      6.63449      6.69758      0.0709039      
     1207      48      -99936.2      -99937.9      0.0347028      10.2148      8.97013      0.170359      
     1208      48      -99963      -99958.7      0.0883927      2.94248      2.02227      0.0747433      
     1209      48      -99937.9      -99942.4      0.093321      9.56645      8.395      0.162657      
     1210      48      -99939.4      -99939.5      0.00112766      12.4954      10.6566      0.176674      
     1211      48      -99925      -99923.8      0.0247234      13.8538      13.9582      0.0150579      
     1212      48      -99935.5      -99926.3      0.190239      9.01064      10.1261      0.0657592      
     1213      48      -99930.3      -99937.5      0.148875      6.28669      4.77807      0.105666      
     1214      48      -99925.3      -99922      0.0699043      19.3685      19.5318      0.0672046      
     1215      48      -99896.4      -99896.3      0.000518703      20.049      22.1706      0.208064      
     1216      48      -99925.4      -99929.3      0.0811474      6.16528      4.97402      0.128912      
     1217      48      -99931.5      -99933.4      0.0411085      12.7591      12.6836      0.196585      
     1218      48      -99930.2      -99924.5      0.119465      21.0329      19.3013      0.185769      
     1219      48      -99932      -99931.1      0.0198255      4.5807      3.90682      0.0916563      
     1220      48      -99940      -99941.3      0.0278637      15.4598      14.0317      0.14369      
     1221      48      -99892.9      -99898.8      0.123084      18.3155      14.5334      0.248402      
     1222      48      -99738.2      -99733.9      0.0896595      36.8519      36.961      0.132996      
     1223      48      -99907.3      -99907.8      0.0092871      26.4498      26.6417      0.213244      
     1224      48      -99934.5      -99935.4      0.0178546      14.3442      9.68846      0.256936      
     1225      48      -99970.9      -99965.1      0.120046      1.37869      1.34558      0.0404254      
     1226      48      -99945.9      -99947.8      0.0403621      2.405      2.19798      0.0605204      
     1227      48      -99883.7      -99881      0.055479      35.1506      30.7895      0.417751      
     1228      48      -99940.7      -99948.6      0.166545      3.73893      2.82538      0.227789      
     1229      48      -99762.4      -99760      0.0513202      31.0132      30.2909      0.0544369      
     1230      48      -99901.9      -99901.4      0.010587      17.7782      19.4259      0.170558      
     1231      48      -99934.7      -99930.6      0.0864598      17.0866      18.9369      0.177153      
     1232      48      -99920.5      -99922.1      0.033293      7.56759      6.96116      0.155284      
     1233      48      -99939.2      -99937.9      0.026777      6.16022      5.15151      0.131856      
     1234      48      -99953.9      -99955.7      0.0379973      2.74125      3.17113      0.0773557      
     1235      48      -99880.6      -99886.5      0.124363      29.1645      30.5753      0.317927      
     1236      48      -99944.3      -99942.7      0.0340342      6.4545      7.58339      0.0773914      
     1237      48      -99936.1      -99937      0.01812      10.8658      11.6305      0.075772      
     1238      48      -99890.3      -99894.8      0.0935606      11.0772      13.4644      0.155235      
     1239      48      -99951.6      -99956.5      0.100742      12.0494      9.68646      0.173917      
     1240      48      -99927.7      -99922.5      0.107124      14.9972      13.3236      0.402425      
     1241      48      -99929.3      -99932.5      0.0668175      6.3637      7.13626      0.131303      
     1242      48      -99973.3      -99972.8      0.00899151      4.10738      2.09947      0.123153      
     1243      48      -99946.6      -99952.4      0.119379      5.57443      4.61695      0.0541886      
     1244      48      -99956.9      -99958.9      0.0427245      7.62579      4.64661      0.206794      
     1245      48      -99924      -99925      0.0204479      16.3533      11.7128      0.407131      
     1246      48      -99954      -99957.2      0.0666232      2.42762      1.95986      0.0715162      
     1247      48      -99938      -99937.7      0.00596106      3.79688      3.15344      0.0726588      
     1248      48      -99917.5      -99921.7      0.086756      16.6832      17.6295      0.205338      
     1249      48      -99921.4      -99923.7      0.0473998      6.34101      4.11165      0.258078      
     1250      48      -99947.6      -99944.4      0.0664544      7.51345      6.74207      0.0836428      
     1251      48      -99896.9      -99905.6      0.179905      18.2376      16.8516      0.171519      
     1252      48      -99949      -99946.9      0.0438054      11.7223      13.0028      0.20019      
     1253      48      -99936      -99929.2      0.14106      14.1276      12.9145      0.295676      
     1254      48      -99892.2      -99884.5      0.158801      13.8829      15.7838      0.297006      
     1255      48      -99921.4      -99923.7      0.0473998      6.34101      4.11181      0.258737      
     1256      48      -99946.9      -99950.8      0.0796725      4.8987      5.28738      0.121442      
     1257      48      -99894.4      -99882.2      0.254205      25.0662      21.3319      0.253857      
     1258      48      -99982      -99982      0.000570104      18.6046      19.1814      0.212077      
     1259      48      -99982      -99982      0.00107553      18.7152      18.9363      0.220715      
     1260      48      -99981.8      -99982      0.00524334      19.4855      19.3954      0.261302      
     1261      48      -99981.9      -99981.9      0.00042703      19.2291      19.8951      0.234982      
     1262      48      -99983      -99983.1      0.00301843      17.1364      17.6322      0.228902      
     1263      48      -99981.9      -99981.8      0.00169582      19.5407      20.9476      0.228156      
     1264      48      -99982.2      -99982.3      0.00138973      18.6319      18.976      0.199398      
     1265      48      -99983.3      -99983.3      0.00110552      17.311      18.2856      0.191808      
     1266      48      -99982      -99982.1      0.00056274      18.3032      18.793      0.227441      
     1267      48      -99983.6      -99983.5      0.00141778      16.0935      17.0378      0.204013      
     1268      48      -99981.7      -99981.9      0.00254123      19.1139      19.787      0.199542      
     1269      48      -99982.3      -99982.2      0.00178168      18.7431      19.6882      0.210084      
     1270      48      -99982.8      -99983.1      0.00539932      16.8995      17.1257      0.206495      
     1271      48      -99982.9      -99983      0.00300654      16.3548      16.8347      0.182652      
     1272      48      -99982.5      -99982.5      0.000152337      18.3236      18.6627      0.240656      
     1273      48      -99982.4      -99982.1      0.00729388      18.7288      20.6252      0.251772      
     1274      48      -99981      -99981.1      0.00393098      20.5229      20.8445      0.232243      
     1275      48      -99981.7      -99981.1      0.0129435      20.1831      22.5309      0.279467      
     1276      48      -99983.3      -99983.3      0.000703869      16.07      16.6062      0.200786      
     1277      48      -99983.4      -99983.3      0.00202367      15.5868      16.8037      0.218834      
     1278      48      -99982.1      -99982.3      0.0031021      18.6375      18.9965      0.202555      
     1279      48      -99982.6      -99982.6      0.00101673      17.3134      18.3067      0.237544      
     1280      48      -99983.3      -99983.4      0.00114187      16.6017      17.4082      0.178472      
     1281      48      -99983.1      -99983.3      0.00349808      16.7523      17.125      0.210654      
     1282      48      -99983      -99983.1      0.00221197      16.9523      17.6393      0.184858      
     1283      48      -99982.5      -99982.5      0.000495902      18.8389      19.4219      0.212144      
     1284      48      -99983.5      -99983.4      0.00211383      16.1508      17.4942      0.204336      
     1285      48      -99981.9      -99981.9      0.000384152      18.4677      19.3216      0.218242      
     1286      48      -99983.1      -99983.1      0.00118474      16.8715      17.3846      0.217272      
     1287      48      -99982.4      -99982.3      0.0021413      18.2376      19.4821      0.229771      
     1288      48      -99982.5      -99982.3      0.00344756      17.862      18.5966      0.212924      
     1289      48      -99982.8      -99982.7      0.00139275      17.1015      17.9492      0.22516      
     1290      48      -99982.5      -99982.3      0.00427875      18.1546      19.5254      0.221966      
     1291      48      -99983      -99982.9      0.00197284      17.0996      18.2231      0.212013      
     1292      48      -99983.4      -99983.2      0.00410544      16.3885      17.2399      0.209303      
     1293      48      -99982.3      -99982.3      0.000623408      18.7553      19.2319      0.207123      
     1294      48      -99982.8      -99982.7      0.00229177      16.6687      17.7929      0.203064      
     1295      48      -99982.7      -99982.7      0.00101016      17.6764      18.4026      0.196787      
     1296      48      -99982.9      -99983      0.00300868      17.3186      17.4893      0.192979      
     1297      48      -99983.7      -99983.7      0.000360018      15.5722      16.1296      0.198368      
     1298      48      -99982.7      -99982.6      0.0019398      17.6742      18.5672      0.235091      
     1299      48      -99982.4      -99982.4      0.000539989      18.5079      19.1276      0.233102      
     1300      48      -99983.2      -99983.2      0.000377587      17.0102      17.6741      0.211257      
     1301      48      -99981.9      -99982.1      0.00398515      19.4267      19.5003      0.232805      
     1302      48      -99983.4      -99983.6      0.0043242      16.1466      16.2277      0.170817      
     1303      48      -99982.5      -99982.4      0.00338861      17.719      19.0143      0.225165      
     1304      48      -99983.9      -99983.7      0.0022685      15.5887      16.7537      0.198314      
     1305      48      -99982.1      -99982      0.000164812      17.9004      18.5962      0.2487      
     1306      48      -99983.1      -99983      0.00124954      17.158      17.9164      0.210974      
     1307      48      -99982.7      -99983      0.00666099      18.2478      18.0675      0.201243      
     1308      48      -99983.7      -99983.4      0.00740282      15.5419      16.9446      0.229547      
     1309      48      -99983.2      -99983      0.00412894      15.973      17.0377      0.20785      
     1310      48      -99983.3      -99983.1      0.00404923      16.7013      17.7631      0.227367      
     1311      48      -99983.5      -99983.7      0.00459616      16.4054      16.6482      0.214976      
     1312      48      -99982.9      -99983      0.00214608      17.1264      17.6477      0.199688      
     1313      48      -99983      -99982.9      0.00204667      16.8458      18.0825      0.208578      
     1314      48      -99981.4      -99981.6      0.00377391      19.5583      19.8751      0.250475      
     1315      48      -99982.7      -99982.9      0.00366895      17.8105      17.7831      0.216      
     1316      48      -99983      -99983.1      0.00249525      17.5925      17.7989      0.182327      
     1317      48      -99982.7      -99983      0.00534672      16.6656      16.6846      0.194372      
     1318      48      -99982.1      -99982.2      0.00187871      17.8212      18.0554      0.22246      
     1319      48      -99983.2      -99983.4      0.00529645      16.5257      16.7894      0.19263      
     1320      48      -99982.5      -99982.4      0.000670883      18.0815      18.5835      0.211982      
     1321      48      -99981.5      -99981.5      0.00073805      19.5034      19.9453      0.208118      
     1322      48      -99982.5      -99982.6      0.00122175      18.0164      18.685      0.24891      
     1323      48      -99982.8      -99982.8      0.000525211      17.1397      18.0389      0.229895      
     1324      48      -99982.9      -99983      0.00287407      17.2191      17.8291      0.206502      
     1325      48      -99983      -99983      0.000565327      17.727      18.5179      0.227604      
     1326      48      -99983.1      -99983.1      0.000576841      17.5957      18.1201      0.221913      
     1327      48      -99983.3      -99983.3      0.000348356      16.9934      17.4965      0.191052      
     1328      48      -99982.2      -99981.9      0.00558922      18.0534      19.2869      0.225769      
     1329      48      -99983      -99982.7      0.00569921      17.0894      18.2347      0.204153      
     1330      48      -99982.9      -99983      0.00313956      17.1026      17.3305      0.215238      
     1331      48      -99982      -99982.1      0.00119799      18.9797      18.8998      0.210391      
     1332      48      -99983.6      -99983.6      0.000265073      15.8883      16.45      0.187453      
     1333      48      -99982.7      -99982.6      0.00113977      17.5346      18.4996      0.213567      
     1334      48      -99982.8      -99982.9      0.00024617      18.2809      19.0124      0.208901      
     1335      48      -99982.8      -99983      0.00448394      17.9783      18.0215      0.191039      
     1336      48      -99983.1      -99983.2      0.00219394      17.0771      17.7454      0.196529      
     1337      48      -99981.7      -99981.9      0.00253483      19.4609      20.2299      0.236601      
     1338      48      -99982.7      -99982.3      0.00681408      16.549      17.86      0.238104      
     1339      48      -99983.5      -99983.6      0.00210405      15.9946      16.4366      0.185719      
     1340      48      -99982.3      -99982.2      0.000748027      19.2819      20.2336      0.221308      
     1341      48      -99982.6      -99982.6      0.00108962      17.4182      18.1044      0.217163      
     1342      48      -99983.1      -99983.2      0.00286591      16.6958      17.1032      0.178902      
     1343      48      -99983.3      -99983.2      0.00147989      16.7475      17.6858      0.218543      
     1344      48      -99983.1      -99983.3      0.00383941      16.9219      17.3682      0.168191      
     1345      48      -99983.3      -99983.3      0.000253399      16.7305      17.3871      0.203362      
     1346      48      -99981.6      -99981.6      0.000682627      20.5443      20.9943      0.211723      
     1347      48      -99982.7      -99982.8      0.000581914      18.2708      19.1497      0.211746      
     1348      48      -99981.4      -99981.4      0.000321686      19.6262      20.3346      0.248113      
     1349      48      -99982.7      -99982.7      0.000478036      17.5519      18.0545      0.208683      
     1350      48      -99982.2      -99982.1      0.000748165      18.6028      19.3975      0.235018      
     1351      48      -99981.7      -99981.8      0.00195409      19.1071      19.7325      0.201286      
     1352      48      -99982.8      -99983      0.00260028      17.3834      17.7192      0.190186      
     1353      48      -99981.4      -99981.2      0.00380259      19.4436      20.9479      0.244593      
     1354      48      -99981.7      -99981.9      0.00435561      18.5908      18.7285      0.228618      
     1355      48      -99983.1      -99983      0.00165589      17.1381      17.7264      0.222611      
     1356      48      -99982.4      -99982.3      0.00222905      18.6232      19.5542      0.212692      
     1357      48      -99983      -99983.1      0.000776236      17.4751      18.0349      0.225563      
     1358      48      -99982.4      -99982.3      0.00185841      18.069      18.8886      0.236955      
     1359      48      -99982.7      -99982.6      0.00199623      18.1814      19.3137      0.216117      
     1360      48      -99983.2      -99983.4      0.00273179      16.621      16.9204      0.195388      
     1361      48      -99982.5      -99982.4      0.00118011      18.4784      19.2608      0.239373      
     1362      48      -99981.6      -99981.7      0.00221712      20.0713      20.6008      0.219851      
     1363      48      -99982.1      -99982.1      7.38208e-05      19.2927      20.0796      0.210724      
     1364      48      -99982.9      -99982.8      0.00174555      15.9843      17.0335      0.199731      
     1365      48      -99983.3      -99983.2      0.00181685      16.5661      17.5079      0.20973      
     1366      48      -99982.9      -99982.8      0.00295596      17.6694      18.6287      0.205267      
     1367      48      -99982.8      -99982.7      0.00172519      17.519      18.246      0.226235      
     1368      48      -99980.6      -99980.5      0.00183932      21.2776      22.0642      0.219199      
     1369      48      -99981.7      -99982      0.00541402      20.5245      20.382      0.210446      
     1370      48      -99982.8      -99982.6      0.00504436      16.9084      18.1622      0.220512      
# HfB2n6.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1371      6      -12496      -12496      0.00127354      11.1488      10.6652      0.164371      
     1372      6      -12496.1      -12496.1      0.00281954      11.3601      11.003      0.291548      
     1373      6      -12497.5      -12497.6      0.00879358      6.64278      6.95087      0.165491      
     1374      6      -12476.4      -12475.5      0.152756      6.67891      6.92617      0.0374069      
     1375      6      -12494.7      -12494.8      0.0258562      3.03343      1.84579      0.218739      
     1376      6      -12491.3      -12490.7      0.101432      2.72755      3.2152      0.0762971      
     1377      6      -12496.5      -12496.5      0.0123261      11.4275      11.2074      0.261086      
     1378      6      -12497.3      -12497.3      0.00546024      8.08749      8.17118      0.194639      
     1379      6      -12496.7      -12497.2      0.0951387      5.98808e-07      0.0116909      0.00129096      
     1380      6      -12497.6      -12497.6      0.00439643      6.1483      6.34035      0.184287      
     1381      6      -12496      -12496.1      0.0130334      11.6448      10.9988      0.337817      
     1382      6      -12492      -12492.5      0.0835201      2.50408      2.01394      0.180499      
     1383      6      -12486.6      -12487.4      0.123156      6.47554      5.13893      0.247612      
     1384      6      -12497.3      -12497.2      0.0117237      7.72392      8.01259      0.194085      
     1385      6      -12496.2      -12496.1      0.0195253      12.2954      12.6979      0.202777      
     1386      6      -12497.7      -12497.8      0.0112038      5.4966      5.35787      0.177621      
     1387      6      -12497.6      -12498.2      0.0979465      4.47272e-07      0.00710225      0.000770239      
     1388      6      -12495.7      -12495.7      0.000669468      15.2879      15.42      0.370508      
     1389      6      -12495.7      -12495.6      0.0103095      12.2123      11.5743      0.370236      
     1390      6      -12496.6      -12496.5      0.0171933      10.6958      10.8328      0.149722      
     1391      6      -12497.7      -12497.7      0.00861203      6.6081      6.5029      0.172723      
     1392      6      -12480.3      -12479.7      0.101987      9.8218      8.50537      0.268161      
     1393      6      -12497.2      -12497.2      0.00334148      8.86112      8.8523      0.172725      
     1394      6      -12498.1      -12498.6      0.0794232      2.76822e-07      0.0204803      0.00227484      
     1395      6      -12496.8      -12497.4      0.0965829      5.19316e-07      0.0137042      0.00152089      
     1396      6      -12497.4      -12497.4      0.000477178      6.93122      7.1929      0.198213      
     1397      6      -12498.7      -12498.7      0.00969969      1.89134e-07      0.00302246      0.000332782      
     1398      6      -12497      -12497.6      0.0982886      5.3157e-07      0.0167311      0.00185681      
     1399      6      -12496.7      -12496.7      0.00978685      9.42311      9.65461      0.23416      
     1400      6      -12493.9      -12494.1      0.0356835      2.52538      1.27179      0.218615      
     1401      6      -12486.1      -12484.5      0.272408      14.2366      14.2963      0.0328973      
     1402      6      -12495.9      -12496.1      0.0255842      13.2      12.1163      0.328606      
     1403      6      -12497      -12497      4.17989e-06      8.42846      8.86531      0.21908      
     1404      6      -12497      -12497      0.00261319      8.82784      8.84472      0.182393      
     1405      6      -12495.8      -12495.8      0.00832009      13.3759      13.6018      0.364862      
     1406      6      -12498.1      -12497.6      0.08713      1.07881e-07      0.00498533      0.000553457      
     1407      6      -12494.7      -12494.9      0.0294625      24.1872      21.5578      0.904574      
     1408      6      -12495.7      -12495.9      0.0211275      11.2962      10.3048      0.35612      
     1409      6      -12495.6      -12495.5      0.00536396      13.3762      14.1764      0.407629      
     1410      6      -12487.8      -12487.4      0.0566273      8.14875      7.19023      0.162889      
     1411      6      -12494      -12494.2      0.043695      19.3626      17.6033      0.489346      
     1412      6      -12495.8      -12495.5      0.039972      12.7688      14.1456      0.414339      
     1413      6      -12496.6      -12496.6      0.00746638      10.2472      9.99722      0.149284      
     1414      6      -12496.5      -12496.3      0.0296765      10.7129      11.5244      0.207763      
     1415      6      -12493.2      -12493.6      0.0798066      1.75518      2.50577      0.102762      
     1416      6      -12496.7      -12496.7      0.000846815      8.42392      8.46418      0.162209      
     1417      6      -12497.1      -12497      0.00757538      8.44618      8.67395      0.212342      
     1418      6      -12495.8      -12495.7      0.0218509      13.1656      12.9786      0.259641      
     1419      6      -12496.8      -12496.7      0.00292162      9.86862      10.1465      0.236939      
     1420      6      -12496.8      -12496.8      0.00124187      8.01811      8.60871      0.255716      
     1421      6      -12496.7      -12496.7      0.00133704      9.12242      9.11716      0.193795      
     1422      6      -12495.2      -12495.3      0.0151785      15.1177      13.8851      0.348081      
     1423      6      -12497.8      -12498.4      0.0923542      3.29225e-07      0.0183512      0.00203648      
     1424      6      -12496.8      -12496.6      0.0235247      8.91391      9.86915      0.276275      
     1425      6      -12496.6      -12496.6      0.00152001      9.44354      9.35209      0.205172      
     1426      6      -12496.6      -12496.6      0.00258721      10.0881      10.0377      0.189984      
     1427      6      -12496.5      -12496.6      0.0171614      10.1818      9.69839      0.291092      
     1428      6      -12495.5      -12495.6      0.0268613      12.8751      12.4352      0.274867      
     1429      6      -12495.6      -12495.6      0.000244558      14.1488      13.3683      0.388678      
     1430      6      -12496.9      -12496.9      0.00433631      9.45501      9.49299      0.145249      
     1431      6      -12495.8      -12495.9      0.0125366      12.038      11.9615      0.385206      
     1432      6      -12490.9      -12490.2      0.121001      2.75247      3.88871      0.27457      
     1433      6      -12497.5      -12497.5      0.00266702      6.97409      7.21478      0.165344      
