# HfB2n24.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1271      48      -99983.1      -99983      0.000171182      16.8303      16.8347      0.0252665      
     1272      48      -99982.5      -99982.5      0.000305929      18.6764      18.6627      0.0273526      
     1273      48      -99982.1      -99982.1      0.000327225      20.5979      20.6252      0.0246706      
     1274      48      -99981.1      -99981.1      0.00037917      20.8286      20.8445      0.0277434      
     1275      48      -99981.1      -99981.1      0.000583218      22.5335      22.5309      0.0254195      
     1276      48      -99983.3      -99983.3      0.000533257      16.5605      16.6062      0.0237068      
     1277      48      -99983.3      -99983.3      0.00103491      16.7378      16.8037      0.0247852      
     1278      48      -99982.3      -99982.3      0.000496877      18.9831      18.9965      0.0277501      
     1279      48      -99982.6      -99982.6      0.000360515      18.2708      18.3067      0.0296474      
     1280      48      -99983.3      -99983.4      0.00030472      17.4551      17.4082      0.0239494      
     1281      48      -99983.3      -99983.3      0.000470798      17.057      17.125      0.0251808      
     1282      48      -99983.1      -99983.1      0.000202126      17.624      17.6393      0.0245592      
     1283      48      -99982.5      -99982.5      0.000674716      19.3468      19.4219      0.0246108      
     1284      48      -99983.4      -99983.4      0.000105282      17.3836      17.4942      0.0221639      
     1285      48      -99981.9      -99981.9      0.000225309      19.3561      19.3216      0.0280832      
     1286      48      -99983      -99983.1      0.000114006      17.5236      17.3846      0.0244771      
     1287      48      -99982.4      -99982.3      0.000565707      19.4257      19.4821      0.0274897      
     1288      48      -99982.4      -99982.3      0.00116106      18.4897      18.5966      0.0259852      
     1289      48      -99982.7      -99982.7      0.000170436      17.9661      17.9492      0.0250453      
     1290      48      -99982.3      -99982.3      0.000110205      19.5618      19.5254      0.0236145      
     1291      48      -99982.9      -99982.9      0.000144839      18.2333      18.2231      0.0256379      
     1292      48      -99983.2      -99983.2      0.000176985      17.2306      17.2399      0.0220626      
     1293      48      -99982.3      -99982.3      0.000171016      19.2915      19.2319      0.0248707      
     1294      48      -99982.7      -99982.7      0.000643585      17.7408      17.7929      0.0259841      
     1295      48      -99982.8      -99982.7      0.00061271      18.2617      18.4026      0.0290325      
     1296      48      -99983      -99983      0.000258768      17.5497      17.4893      0.0278114      
     1297      48      -99983.7      -99983.7      8.92701e-05      16.1248      16.1296      0.0248221      
     1298      48      -99982.7      -99982.6      0.00109618      18.5084      18.5672      0.0281685      
     1299      48      -99982.3      -99982.4      0.000850294      19.1926      19.1276      0.0277289      
     1300      48      -99983.2      -99983.2      0.000116887      17.74      17.6741      0.0241921      
     1301      48      -99982.1      -99982.1      0.000501342      19.5251      19.5003      0.0272611      
     1302      48      -99983.6      -99983.6      0.00103367      16.0543      16.2277      0.0275083      
     1303      48      -99982.4      -99982.4      0.000502257      19.0498      19.0143      0.0286286      
     1304      48      -99983.7      -99983.7      0.00066217      16.8392      16.7537      0.0217789      
     1305      48      -99982      -99982      0.000483816      18.6927      18.5962      0.0297365      
     1306      48      -99983      -99983      0.000734018      17.8994      17.9164      0.0258854      
     1307      48      -99983      -99983      0.000273521      18.1048      18.0675      0.0214344      
     1308      48      -99983.4      -99983.4      4.88747e-05      16.9361      16.9446      0.0232974      
     1309      48      -99983      -99983      6.25854e-05      17.0154      17.0377      0.02594      
     1310      48      -99983.1      -99983.1      0.000375304      17.7523      17.7631      0.0267591      
     1311      48      -99983.7      -99983.7      4.0711e-05      16.6605      16.6482      0.0249472      
     1312      48      -99983      -99983      0.000257165      17.7076      17.6477      0.0239607      
     1313      48      -99982.9      -99982.9      0.0008807      17.958      18.0825      0.0287526      
     1314      48      -99981.6      -99981.6      0.000149901      19.8517      19.8751      0.0299722      
     1315      48      -99982.9      -99982.9      4.95812e-06      17.7783      17.7831      0.0259815      
     1316      48      -99983.1      -99983.1      9.69581e-05      17.8375      17.7989      0.0242961      
     1317      48      -99983      -99983      0.000310299      16.6684      16.6846      0.0266421      
     1318      48      -99982.2      -99982.2      0.000105222      18.1019      18.0554      0.0293847      
     1319      48      -99983.4      -99983.4      0.000511687      16.8038      16.7894      0.0232579      
     1320      48      -99982.4      -99982.4      0.000613991      18.7155      18.5835      0.0254579      
     1321      48      -99981.5      -99981.5      0.000110663      20.0464      19.9453      0.0313899      
     1322      48      -99982.6      -99982.6      0.000165965      18.6885      18.685      0.0298505      
     1323      48      -99982.8      -99982.8      8.86198e-05      18.0369      18.0389      0.0237987      
     1324      48      -99983      -99983      7.20058e-05      17.8049      17.8291      0.0261596      
     1325      48      -99983      -99983      0.000168521      18.451      18.5179      0.0269134      
     1326      48      -99983.1      -99983.1      4.4864e-05      18.0734      18.1201      0.0220877      
     1327      48      -99983.3      -99983.3      0.000314727      17.4805      17.4965      0.0249962      
     1328      48      -99981.9      -99981.9      3.9106e-05      19.3011      19.2869      0.0247834      
     1329      48      -99982.7      -99982.7      0.000605323      18.1681      18.2347      0.0247124      
     1330      48      -99983      -99983      0.000493922      17.2609      17.3305      0.0279883      
     1331      48      -99982.1      -99982.1      0.000534747      18.8753      18.8998      0.0257771      
     1332      48      -99983.6      -99983.6      7.46251e-05      16.4569      16.45      0.0215346      
     1333      48      -99982.6      -99982.6      0.000104514      18.5085      18.4996      0.0259937      
     1334      48      -99982.8      -99982.9      0.000585016      19.0339      19.0124      0.0231849      
     1335      48      -99983      -99983      0.000187644      17.9968      18.0215      0.0257051      
     1336      48      -99983.1      -99983.2      0.000509572      17.7607      17.7454      0.0229982      
     1337      48      -99981.9      -99981.9      0.000383636      20.1437      20.2299      0.0287308      
     1338      48      -99982.4      -99982.3      0.00153357      17.8604      17.86      0.0274828      
     1339      48      -99983.6      -99983.6      0.000263219      16.4083      16.4366      0.0235328      
     1340      48      -99982.2      -99982.2      0.000359973      20.24      20.2336      0.0264125      
     1341      48      -99982.7      -99982.6      0.000328267      18.095      18.1044      0.0271733      
     1342      48      -99983.2      -99983.2      0.000139398      17.1696      17.1032      0.0260986      
     1343      48      -99983.3      -99983.2      0.000490834      17.6496      17.6858      0.0218387      
     1344      48      -99983.3      -99983.3      2.76997e-05      17.3243      17.3682      0.0217032      
     1345      48      -99983.3      -99983.3      0.000385171      17.3101      17.3871      0.0217085      
     1346      48      -99981.6      -99981.6      0.000509971      21.0788      20.9943      0.0290446      
     1347      48      -99982.8      -99982.8      1.41806e-05      19.1234      19.1497      0.0218627      
     1348      48      -99981.4      -99981.4      7.36317e-05      20.352      20.3346      0.0251623      
     1349      48      -99982.7      -99982.7      0.000431142      18.0527      18.0545      0.0273528      
     1350      48      -99982.1      -99982.1      0.000119178      19.4297      19.3975      0.0298299      
     1351      48      -99981.8      -99981.8      0.000279829      19.6362      19.7325      0.0337324      
     1352      48      -99982.9      -99983      0.000395109      17.7623      17.7192      0.0250935      
     1353      48      -99981.2      -99981.2      0.000283839      20.9702      20.9479      0.0278029      
     1354      48      -99981.9      -99981.9      0.000544015      18.7882      18.7285      0.0326931      
     1355      48      -99983      -99983      0.000108249      17.7196      17.7264      0.0226845      
     1356      48      -99982.2      -99982.3      0.000569631      19.59      19.5542      0.0273151      
     1357      48      -99983.1      -99983.1      0.000276232      17.9604      18.0349      0.0237991      
     1358      48      -99982.3      -99982.3      0.000383537      18.969      18.8886      0.0262488      
     1359      48      -99982.6      -99982.6      0.000398564      19.3421      19.3137      0.0228825      
     1360      48      -99983.4      -99983.4      0.00021749      16.9092      16.9204      0.0259016      
     1361      48      -99982.4      -99982.4      0.000183722      19.2405      19.2608      0.0277589      
     1362      48      -99981.8      -99981.7      0.00107132      20.5399      20.6008      0.0257624      
     1363      48      -99982.1      -99982.1      9.99306e-05      20.1117      20.0796      0.0250275      
     1364      48      -99982.8      -99982.8      0.000220546      16.9993      17.0335      0.0261795      
     1365      48      -99983.2      -99983.2      0.000310854      17.485      17.5079      0.0270905      
     1366      48      -99982.8      -99982.8      0.000199505      18.7148      18.6287      0.0219637      
     1367      48      -99982.7      -99982.7      0.000522257      18.2662      18.246      0.0238413      
     1368      48      -99980.5      -99980.5      0.000213496      22.1495      22.0642      0.0300731      
     1369      48      -99982      -99982      0.000559032      20.4315      20.382      0.0284861      
     1370      48      -99982.6      -99982.6      0.000150933      18.2504      18.1622      0.0271451      
# HfB2n6.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1371      6      -12496      -12496      0.00107178      10.6521      10.6652      0.0216952      
     1372      6      -12496.1      -12496.1      5.14012e-05      11.0375      11.003      0.0181023      
     1373      6      -12497.6      -12497.6      0.0011692      6.97333      6.95087      0.0200041      
     1374      6      -12475.5      -12475.5      7.81858e-05      6.92685      6.92617      0.000874524      
     1375      6      -12494.8      -12494.8      0.000843772      1.83564      1.84579      0.00150361      
     1376      6      -12490.7      -12490.7      0.000367017      3.13218      3.2152      0.013114      
     1377      6      -12496.5      -12496.5      0.000249524      11.1759      11.2074      0.0127768      
     1378      6      -12497.3      -12497.3      0.00058035      8.16613      8.17118      0.0156409      
     1379      6      -12497.2      -12497.2      0.000342482      1.299e-07      0.0116909      0.00129089      
     1380      6      -12497.6      -12497.6      0.000336696      6.35382      6.34035      0.0147806      
     1381      6      -12496.1      -12496.1      0.000383416      11.0048      10.9988      0.0191738      
     1382      6      -12492.5      -12492.5      0.000625619      2.02213      2.01394      0.0064969      
     1383      6      -12487.4      -12487.4      0.000787096      5.14238      5.13893      0.0014758      
     1384      6      -12497.2      -12497.2      0.0014544      8.06534      8.01259      0.021681      
     1385      6      -12496.1      -12496.1      0.000178493      12.6642      12.6979      0.0206292      
     1386      6      -12497.8      -12497.8      0.000269576      5.34382      5.35787      0.0170906      
     1387      6      -12498.2      -12498.2      0.000156637      1.01083e-07      0.00710225      0.000770184      
     1388      6      -12495.7      -12495.7      0.00349331      15.4107      15.42      0.0170817      
     1389      6      -12495.6      -12495.6      0.000662749      11.5983      11.5743      0.0151184      
     1390      6      -12496.5      -12496.5      0.000707814      10.8417      10.8328      0.0146179      
     1391      6      -12497.7      -12497.7      0.000275015      6.49048      6.5029      0.0113513      
     1392      6      -12479.7      -12479.7      0.00104342      8.52999      8.50537      0.00483824      
     1393      6      -12497.2      -12497.2      0.000583903      8.83012      8.8523      0.0237541      
     1394      6      -12498.6      -12498.6      0.000569623      1.19668e-07      0.0204803      0.00227482      
     1395      6      -12497.4      -12497.4      0.000484915      1.1031e-07      0.0137042      0.00152085      
     1396      6      -12497.4      -12497.4      0.000334293      7.12312      7.1929      0.0270926      
     1397      6      -12498.7      -12498.7      0.000746688      2.62435e-07      0.00302246      0.000332791      
     1398      6      -12497.6      -12497.6      0.000362765      1.08027e-07      0.0167311      0.00185675      
     1399      6      -12496.7      -12496.7      0.00152341      9.71525      9.65461      0.024664      
     1400      6      -12494.1      -12494.1      0.000649713      1.24835      1.27179      0.00538765      
     1401      6      -12484.5      -12484.5      0.000343798      14.283      14.2963      0.00216411      
     1402      6      -12496.1      -12496.1      0.000304199      12.1165      12.1163      0.0140395      
     1403      6      -12497      -12497      7.95352e-05      8.8533      8.86531      0.0166217      
     1404      6      -12497      -12497      0.000503385      8.86056      8.84472      0.0118261      
     1405      6      -12495.8      -12495.8      0.00219861      13.618      13.6018      0.0169053      
     1406      6      -12497.6      -12497.6      0.000424994      5.16218e-07      0.00498533      0.000553516      
     1407      6      -12494.9      -12494.9      0.000752133      21.5592      21.5578      0.00340974      
     1408      6      -12495.9      -12495.9      0.000566259      10.2797      10.3048      0.0211195      
     1409      6      -12495.5      -12495.5      0.000161103      14.1929      14.1764      0.0169513      
     1410      6      -12487.4      -12487.4      0.000342959      7.16971      7.19023      0.00544739      
     1411      6      -12494.2      -12494.2      0.00148024      17.6076      17.6033      0.0145741      
     1412      6      -12495.5      -12495.5      0.000460797      14.1461      14.1456      0.0158093      
     1413      6      -12496.6      -12496.6      0.000636386      10.0106      9.99722      0.025862      
     1414      6      -12496.3      -12496.3      0.0011083      11.4774      11.5244      0.0219665      
     1415      6      -12493.6      -12493.6      0.000339665      2.47443      2.50577      0.00544069      
     1416      6      -12496.7      -12496.7      0.000304251      8.47138      8.46418      0.0309165      
     1417      6      -12497      -12497      0.000282886      8.66139      8.67395      0.0212844      
     1418      6      -12495.7      -12495.7      0.000158918      12.9983      12.9786      0.0264643      
     1419      6      -12496.7      -12496.7      1.33798e-05      10.1549      10.1465      0.023594      
     1420      6      -12496.8      -12496.8      0.00172449      8.5802      8.60871      0.0256208      
     1421      6      -12496.7      -12496.7      0.000149703      9.05026      9.11716      0.0186791      
     1422      6      -12495.3      -12495.3      0.000935173      13.9108      13.8851      0.0199608      
     1423      6      -12498.4      -12498.4      0.000669376      1.06227e-07      0.0183512      0.00203645      
     1424      6      -12496.6      -12496.6      0.000479293      9.89885      9.86915      0.0258628      
     1425      6      -12496.6      -12496.6      0.00108875      9.33028      9.35209      0.0166652      
     1426      6      -12496.6      -12496.6      0.000753655      9.95872      10.0377      0.0194463      
     1427      6      -12496.6      -12496.6      0.00102401      9.74725      9.69839      0.0225648      
     1428      6      -12495.6      -12495.6      0.00119164      12.448      12.4352      0.0170433      
     1429      6      -12495.6      -12495.6      0.000139068      13.378      13.3683      0.0197951      
     1430      6      -12496.8      -12496.9      0.00105579      9.50391      9.49299      0.0152785      
     1431      6      -12495.9      -12495.9      0.00131012      11.9471      11.9615      0.0184281      
     1432      6      -12490.2      -12490.2      4.48032e-05      3.89002      3.88871      0.00100287      
     1433      6      -12497.5      -12497.5      0.000626197      7.22753      7.21478      0.0141197      
     1434      6      -12494.2      -12494.2      0.000214808      15.7097      15.7163      0.0144494      
     1435      6      -12496.4      -12496.4      1.60593e-06      10.2635      10.2659      0.025138      
     1436      6      -12495.6      -12495.6      0.00113499      1.0021      1.04464      0.0106595      
     1437      6      -12497.2      -12497.2      0.00026033      7.97456      8.01925      0.0140754      
     1438      6      -12496.2      -12496.2      0.000803601      11.6498      11.683      0.0301924      
     1439      6      -12495.8      -12495.8      0.000998135      13.4078      13.3838      0.0277894      
     1440      6      -12495.3      -12495.3      0.000906122      12.3381      12.3213      0.033459      
     1441      6      -12494.8      -12494.8      0.00144284      16.3524      16.3503      0.00869767      
     1442      6      -12496.8      -12496.8      0.000445526      8.59295      8.58925      0.0141944      
     1443      6      -12496.7      -12496.7      0.00102077      8.84364      8.82083      0.0171306      
     1444      6      -12492.5      -12492.5      0.00181595      3.47559      3.48283      0.00383777      
     1445      6      -12496.2      -12496.2      0.000103961      8.90952      8.89953      0.0182877      
     1446      6      -12496      -12496      0.000558272      13.1079      13.0979      0.0178558      
     1447      6      -12491.4      -12491.4      0.000234446      1.36821      1.38252      0.00284038      
     1448      6      -12495.9      -12495.9      0.000856729      11.6753      11.7247      0.022254      
     1449      6      -12497.8      -12497.8      0.000890781      5.52063      5.53186      0.0122113      
     1450      6      -12495.9      -12495.9      0.000298131      12.3625      12.3655      0.0230308      
     1451      6      -12495.2      -12495.2      0.000445113      13.6416      13.6482      0.0270849      
     1452      6      -12495.5      -12495.6      0.00169647      15.0441      15.0497      0.0172943      
     1453      6      -12495.5      -12495.5      9.02994e-05      11.9005      11.923      0.0154825      
     1454      6      -12497.6      -12497.6      0.00086034      6.40712      6.41368      0.00942792      
     1455      6      -12498      -12498      0.000156059      4.76288      4.7803      0.0206315      
     1456      6      -12496.6      -12496.6      0.000901617      9.52955      9.5492      0.0212163      
     1457      6      -12479.3      -12479.3      8.96821e-05      7.99951      8.01569      0.00575941      
     1458      6      -12498.5      -12498.5      0.000504541      2.53027e-07      0.00150668      0.000164438      
     1459      6      -12497.4      -12497.4      0.000450357      7.36837      7.36686      0.0166244      
     1460      6      -12496.6      -12496.6      0.000646636      9.07823      9.08129      0.0179944      
     1461      6      -12496.7      -12496.7      0.00122674      9.51056      9.4783      0.0298821      
     1462      6      -12496.8      -12496.8      0.000856255      7.56564      7.57464      0.0226223      
     1463      6      -12495.4      -12495.4      0.000276288      13.7626      13.7461      0.0173246      
     1464      6      -12496.5      -12496.5      0.000460965      9.77913      9.78872      0.0192659      
     1465      6      -12495.8      -12495.8      0.000373896      10.7756      10.6939      0.0279072      
     1466      6      -12497      -12497      7.5557e-05      8.17102      8.15781      0.0124958      
     1467      6      -12497.2      -12497.2      3.41213e-05      1.20086e-07      0.00941026      0.00103989      
     1468      6      -12495.6      -12495.6      0.000957067      13.4866      13.4669      0.0230157      
     1469      6      -12496.9      -12496.9      0.000114312      8.58913      8.5862      0.0126957      
     1470      6      -12496.2      -12496.2      0.000279799      11.2129      11.2402      0.0252605      
     1471      6      -12496.8      -12496.8      0.000300505      10.2226      10.2249      0.0124259      
     1472      6      -12498.2      -12498.2      0.000222422      4.36661      4.36317      0.0107603      
     1473      6      -12498.7      -12498.7      5.14268e-05      0.0175958      0.0194068      0.00139923      
     1474      6      -12496.7      -12496.7      0.000268534      9.9613      9.94584      0.0179293      
     1475      6      -12495.9      -12495.9      0.000642121      12.1695      12.1824      0.018072      
     1476      6      -12496.9      -12496.9      0.0004788      9.27514      9.26243      0.0163552      
     1477      6      -12496.1      -12496.1      0.000218355      10.4909      10.5229      0.0272494      
     1478      6      -12482.6      -12482.6      8.60231e-05      9.84753      9.85523      0.00243935      
     1479      6      -12496.7      -12496.7      0.000453877      9.63092      9.66037      0.0154907      
     1480      6      -12497.1      -12497.1      0.000217277      8.41668      8.41725      0.0183473      
     1481      6      -12495.4      -12495.4      0.00299357      11.0929      11.0653      0.033463      
     1482      6      -12497.4      -12497.4      0.00108173      7.43728      7.47484      0.0205334      
     1483      6      -12491.1      -12491.1      0.00151848      2.86786      2.85905      0.0115724      
     1484      6      -12496.3      -12496.3      0.000475819      10.6126      10.6823      0.0289713      
     1485      6      -12497.4      -12497.4      0.000456158      7.75318      7.73231      0.0170858      
     1486      6      -12495.8      -12495.8      0.000326223      12.3769      12.3648      0.0248141      
     1487      6      -12496.4      -12496.4      0.000512119      11.0819      11.127      0.0145658      
     1488      6      -12495.4      -12495.4      0.00251473      10.1293      10.1767      0.0272392      
     1489      6      -12497      -12497      2.03058e-05      8.57448      8.59666      0.0207211      
     1490      6      -12496.8      -12496.8      0.000436313      8.87952      8.87944      0.0254744      
     1491      6      -12497.4      -12497.4      0.000265446      8.01672      8.00795      0.0101489      
     1492      6      -12496.6      -12496.6      0.000507983      9.27745      9.2544      0.0225388      
     1493      6      -12496.5      -12496.5      0.000362957      8.90447      8.85847      0.0262393      
     1494      6      -12496.5      -12496.5      0.000458601      9.17728      9.20943      0.0236639      
     1495      6      -12497.6      -12497.6      0.000777421      6.52082      6.52833      0.0187336      
     1496      6      -12496.7      -12496.7      0.000566044      9.47114      9.44729      0.0200069      
     1497      6      -12498.3      -12498.3      0.000110544      2.95329e-07      0.00424025      0.000464454      
     1498      6      -12496.4      -12496.4      7.53126e-05      10.6931      10.686      0.0307175      
     1499      6      -12496.4      -12496.4      0.000495613      10.5654      10.5349      0.0223475      
     1500      6      -12492.6      -12492.6      0.000849495      4.4232      4.40042      0.00454636      
     1501      6      -12497.2      -12497.2      0.00080631      7.48848      7.45317      0.0235058      
     1502      6      -12495.4      -12495.4      0.000710938      13.1972      13.2238      0.0225982      
     1503      6      -12495.8      -12495.8      0.00124928      10.9384      10.9361      0.0257874      
     1504      6      -12496.5      -12496.5      0.000811491      10.5462      10.5597      0.0278318      
     1505      6      -12496.5      -12496.5      0.000217962      10.2057      10.1781      0.024188      
     1506      6      -12497      -12497      0.000135803      9.29393      9.25864      0.0162127      
     1507      6      -12497.1      -12497.1      0.000773631      7.71801      7.69721      0.0164709      
     1508      6      -12496.3      -12496.3      0.00141309      10.7655      10.7854      0.025453      
     1509      6      -12498      -12498      0.000872324      4.96438      4.93553      0.0152034      
     1510      6      -12496.8      -12496.8      0.000487271      9.64039      9.61469      0.0142331      
     1511      6      -12496.4      -12496.4      0.00102042      9.19286      9.18229      0.0247438      
     1512      6      -12495.7      -12495.8      0.00260991      12.9108      12.9056      0.0224049      
     1513      6      -12497.9      -12497.9      5.52286e-05      1.01756e-07      0.0105606      0.00116971      
     1514      6      -12498.8      -12498.8      0.000420787      1.99897e-07      0.0106676      0.00117689      
     1515      6      -12498.7      -12498.7      0.00021429      1.34442e-07      0.0160793      0.00178546      
     1516      6      -12497.3      -12497.3      4.99694e-05      8.74044      8.71259      0.0205809      
     1517      6      -12497.2      -12497.2      0.000599638      8.33575      8.37238      0.0289563      
     1518      6      -12496.5      -12496.5      0.000216128      10.9753      10.9913      0.0216553      
     1519      6      -12496.4      -12496.4      0.000432922      9.54096      9.5461      0.0168092      
     1520      6      -12494.8      -12494.8      0.00082348      14.5576      14.5575      0.0189645      
     1521      6      -12496.7      -12496.7      0.000118636      10.1651      10.1586      0.0176063      
     1522      6      -12497.5      -12497.5      0.000291048      6.89933      6.90815      0.013219      
     1523      6      -12496.2      -12496.2      0.000131718      10.7917      10.8314      0.0206708      
     1524      6      -12496.5      -12496.5      0.000119258      8.92252      8.99624      0.0249931      
     1525      6      -12497.7      -12497.7      0.000126576      6.96658      6.96492      0.0176589      
     1526      6      -12496.3      -12496.3      0.000821302      9.44292      9.45637      0.020631      
     1527      6      -12495      -12495      0.00177251      15.2233      15.2337      0.0206687      
     1528      6      -12497.3      -12497.3      0.000384932      8.02091      8.00131      0.0183018      
     1529      6      -12496.8      -12496.8      0.000576116      10.1617      10.2017      0.0218592      
     1530      6      -12496.7      -12496.7      0.000484656      9.26162      9.28661      0.0171812      
     1531      6      -12495.9      -12495.9      0.00105446      13.2008      13.2143      0.0155567      
     1532      6      -12496.6      -12496.6      0.000343252      9.94284      9.9318      0.0210085      
     1533      6      -12496      -12496      0.000134007      11.6397      11.6536      0.0216206      
     1534      6      -12497      -12497      0.000268426      8.64354      8.58081      0.0289448      
     1535      6      -12496.8      -12496.8      0.000740352      8.09922      8.12112      0.0245563      
     1536      6      -12496.3      -12496.3      3.05481e-05      11.7595      11.7572      0.0279567      
     1537      6      -12497.3      -12497.3      3.25571e-05      6.45547      6.46905      0.0212896      
     1538      6      -12496.8      -12496.8      0.000911332      9.21109      9.19504      0.0250557      
     1539      6      -12496.2      -12496.2      0.000139599      12.7434      12.7576      0.0147105      
     1540      6      -12496.4      -12496.4      0.00241909      10.7182      10.6942      0.0215751      
     1541      6      -12497.2      -12497.2      0.000505768      7.41163      7.4588      0.0177048      
     1542      6      -12495.1      -12495.1      0.00130491      15.534      15.4998      0.0215274      
     1543      6      -12493.8      -12493.8      0.000399721      1.87146      1.86927      0.00157294      
     1544      6      -12496.8      -12496.8      0.000632177      11.2857      11.2874      0.0172885      
     1545      6      -12496.8      -12496.7      0.00184562      9.04553      9.04916      0.0247896      
     1546      6      -12497.5      -12497.5      0.000366253      6.71617      6.70326      0.0151658      
     1547      6      -12496.9      -12496.9      0.00208247      7.78283      7.75742      0.0251229      
     1548      6      -12496.3      -12496.3      0.000173995      10.9914      10.986      0.0188581      
     1549      6      -12497.5      -12497.5      0.000584093      6.84141      6.83178      0.0169197      
     1550      6      -12496.9      -12496.9      0.000652844      9.83858      9.8382      0.0138061      
     1551      6      -12496.8      -12496.8      0.00103425      8.71092      8.75986      0.0330831      
     1552      6      -12495.6      -12495.6      0.000541733      11.1369      11.1114      0.0194192      
     1553      6      -12494.9      -12494.9      0.000860388      14.5564      14.5741      0.0213647      
     1554      6      -12497      -12497      0.000789772      8.30873      8.29293      0.022119      
     1555      6      -12470      -12470      0.000348974      10.7093      10.7041      0.00100996      
     1556      6      -12496.5      -12496.5      4.65528e-05      9.91021      9.88056      0.0187834      
     1557      6      -12495.5      -12495.5      0.00134487      13.2566      13.2374      0.0285126      
     1558      6      -12497      -12497      0.000860506      7.66725      7.69091      0.0184511      
     1559      6      -12496      -12496      3.27785e-05      10.3943      10.3853      0.0207287      
     1560      6      -12496.9      -12496.9      0.00117339      9.46548      9.41243      0.014436      
     1561      6      -12496.8      -12496.8      0.000361522      9.98869      10.0061      0.0154126      
     1562      6      -12496.9      -12496.9      0.000235404      9.13587      9.17208      0.0253808      
     1563      6      -12497.2      -12497.2      0.00052768      7.2171      7.18959      0.0192945      
     1564      6      -12496.1      -12496.1      0.000172196      11.121      11.1126      0.020581      
     1565      6      -12490.4      -12490.4      0.000356752      4.22273      4.22602      0.00203505      
     1566      6      -12495.7      -12495.7      0.00145812      14.2236      14.2309      0.0206195      
     1567      6      -12496.9      -12496.9      0.000159146      8.35042      8.34104      0.0108665      
     1568      6      -12496.7      -12496.7      0.000657846      7.80628      7.82628      0.0201768      
     1569      6      -12495.8      -12495.8      0.00199879      12.9751      12.988      0.0218578      
     1570      6      -12497.2      -12497.2      0.000685493      7.19505      7.18726      0.0177812      
     1571      6      -12496.7      -12496.7      0.000303132      11.8172      11.8284      0.0197095      
     1572      6      -12496.9      -12496.9      0.000633277      9.08185      9.06249      0.0142073      
     1573      6      -12496.9      -12496.9      9.27708e-05      10.9592      10.9635      0.0121234      
     1574      6      -12497.5      -12497.5      0.00070918      7.28918      7.27565      0.0210156      
     1575      6      -12487.9      -12487.9      0.000477461      3.29959      3.29562      0.00147014      
     1576      6      -12497      -12497      0.000266004      8.10135      8.12047      0.0190903      
     1577      6      -12495.6      -12495.6      5.90319e-05      15.1074      15.0906      0.019762      
     1578      6      -12488.2      -12488.2      0.000343747      9.48529      9.49332      0.00378736      
     1579      6      -12497.2      -12497.2      0.000919861      7.46009      7.43061      0.0262688      
     1580      6      -12496.4      -12496.4      0.00035476      10.9253      10.9237      0.019998      
     1581      6      -12493.7      -12493.7      0.000109972      18.939      18.9398      0.0121621      
     1582      6      -12497.2      -12497.2      7.69281e-05      8.52308      8.52654      0.0149879      
     1583      6      -12495.7      -12495.8      0.000997171      12.6317      12.6393      0.0156541      
     1584      6      -12496.9      -12496.9      0.000310215      7.17568      7.1267      0.0278261      
     1585      6      -12475.7      -12475.8      0.000115848      11.8748      11.8802      0.00142169      
     1586      6      -12497.3      -12497.3      0.000745657      8.5769      8.58172      0.024379      
     1587      6      -12492.1      -12492.1      0.00114689      3.68164      3.65089      0.010525      
     1588      6      -12494.7      -12494.7      0.000197128      15.2766      15.2729      0.0160757      
     1589      6      -12495.4      -12495.5      0.000717266      12.8646      12.8515      0.0244777      
     1590      6      -12497.1      -12497.1      0.000132748      7.74768      7.76221      0.0115708      
     1591      6      -12497.4      -12497.4      7.4963e-05      7.39229      7.38531      0.0187989      
     1592      6      -12495.6      -12495.6      0.00116128      13.553      13.571      0.0156299      
     1593      6      -12496.4      -12496.4      0.000437493      9.5254      9.53884      0.0216424      
     1594      6      -12495.5      -12495.5      0.000146299      11.1209      11.12      0.0257705      
     1595      6      -12496.5      -12496.5      0.000376977      9.97578      9.95802      0.0269833      
     1596      6      -12495.3      -12495.3      0.000571892      13.3188      13.3101      0.0281283      
     1597      6      -12497      -12497      0.00127849      8.53032      8.5497      0.0181569      
     1598      6      -12466.3      -12466.3      0.000107138      11.7044      11.7008      0.000990619      
     1599      6      -12495.9      -12495.9      0.000882351      12.7214      12.7251      0.022888      
     1600      6      -12491.9      -12491.9      0.000188188      1.73956      1.7319      0.00146959      
     1601      6      -12494      -12494      0.00115946      17.612      17.6373      0.0250991      
     1602      6      -12487.3      -12487.3      0.000188592      0.224901      0.214205      0.00119012      
     1603      6      -12496.5      -12496.5      0.00134184      9.40593      9.3459      0.0279249      
     1604      6      -12497.4      -12497.4      0.0010567      6.90048      6.91788      0.0121643      
     1605      6      -12497.4      -12497.4      0.000532586      7.63133      7.62987      0.0112605      
     1606      6      -12496.4      -12496.4      0.000304849      9.24963      9.2922      0.0200273      
     1607      6      -12496.4      -12496.4      0.000154033      9.53423      9.5334      0.0211358      
     1608      6      -12495.4      -12495.4      0.000428787      12.3664      12.3602      0.0165669      
     1609      6      -12492.4      -12492.4      0.00117322      3.27131      3.28167      0.00601977      
     1610      6      -12497.8      -12497.8      7.38366e-05      5.9167      5.92884      0.0158307      
