# HfB2n24.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1271      48      -99983.1      -99983      0.000282669      16.816      16.8347      0.0410263      
     1272      48      -99982.6      -99982.5      0.00105704      18.6287      18.6627      0.0433405      
     1273      48      -99982.1      -99982.1      0.00130382      20.4136      20.6252      0.0475178      
     1274      48      -99981.1      -99981.1      0.000348218      20.7775      20.8445      0.0484468      
     1275      48      -99981.2      -99981.1      0.00154751      22.2165      22.5309      0.0433674      
     1276      48      -99983.4      -99983.3      0.00169825      16.3805      16.6062      0.0413411      
     1277      48      -99983.4      -99983.3      0.00135917      16.5854      16.8037      0.0441379      
     1278      48      -99982.3      -99982.3      0.000506197      19.1827      18.9965      0.0525897      
     1279      48      -99982.6      -99982.6      0.00151833      18.0911      18.3067      0.042851      
     1280      48      -99983.3      -99983.4      0.000924779      17.6032      17.4082      0.0415742      
     1281      48      -99983.3      -99983.3      0.000639777      16.979      17.125      0.0394679      
     1282      48      -99983.1      -99983.1      4.3512e-05      17.7408      17.6393      0.0363056      
     1283      48      -99982.5      -99982.5      0.000691562      19.3616      19.4219      0.0447052      
     1284      48      -99983.4      -99983.4      1.51387e-05      17.5274      17.4942      0.0436196      
     1285      48      -99982      -99981.9      0.000910161      19.2776      19.3216      0.0500023      
     1286      48      -99983.1      -99983.1      0.000408301      17.401      17.3846      0.0415166      
     1287      48      -99982.4      -99982.3      0.00134961      19.3282      19.4821      0.0508164      
     1288      48      -99982.4      -99982.3      0.00205436      18.4169      18.5966      0.0456819      
     1289      48      -99982.8      -99982.7      0.0014411      17.7433      17.9492      0.0437042      
     1290      48      -99982.3      -99982.3      1.81045e-05      19.6576      19.5254      0.0474778      
     1291      48      -99982.9      -99982.9      0.000265489      18.2833      18.2231      0.0443164      
     1292      48      -99983.2      -99983.2      0.000339723      17.3203      17.2399      0.0406876      
     1293      48      -99982.3      -99982.3      0.000713312      19.1756      19.2319      0.0418469      
     1294      48      -99982.7      -99982.7      0.00140352      17.6518      17.7929      0.0371068      
     1295      48      -99982.8      -99982.7      0.00119817      18.2582      18.4026      0.0402284      
     1296      48      -99983      -99983      0.000114872      17.4012      17.4893      0.0416527      
     1297      48      -99983.7      -99983.7      0.000409431      16.2772      16.1296      0.0400194      
     1298      48      -99982.7      -99982.6      0.00169678      18.4092      18.5672      0.0484519      
     1299      48      -99982.3      -99982.4      0.000421688      19.1588      19.1276      0.0407761      
     1300      48      -99983.2      -99983.2      0.000308742      17.7402      17.6741      0.045993      
     1301      48      -99982.2      -99982.1      0.00197751      19.3221      19.5003      0.0517875      
     1302      48      -99983.6      -99983.6      0.000958133      16.2154      16.2277      0.0392267      
     1303      48      -99982.4      -99982.4      0.00116931      18.8225      19.0143      0.0481882      
     1304      48      -99983.7      -99983.7      0.000249701      16.8197      16.7537      0.0323392      
     1305      48      -99982.1      -99982      0.000418765      18.6272      18.5962      0.0499517      
     1306      48      -99983.1      -99983      0.000953605      17.7572      17.9164      0.0371958      
     1307      48      -99983      -99983      0.000338977      18.1227      18.0675      0.0407723      
     1308      48      -99983.4      -99983.4      0.000334723      16.9212      16.9446      0.0353462      
     1309      48      -99983      -99983      0.000532454      16.8601      17.0377      0.0420444      
     1310      48      -99983.1      -99983.1      0.000680705      17.6206      17.7631      0.0447992      
     1311      48      -99983.7      -99983.7      0.000454183      16.8135      16.6482      0.0405728      
     1312      48      -99983      -99983      0.000173186      17.7741      17.6477      0.0442855      
     1313      48      -99982.9      -99982.9      0.000944393      17.9719      18.0825      0.0464284      
     1314      48      -99981.6      -99981.6      0.000531747      20.0406      19.8751      0.0511732      
     1315      48      -99982.9      -99982.9      0.000594731      17.6979      17.7831      0.0433861      
     1316      48      -99983.1      -99983.1      5.19939e-05      17.8583      17.7989      0.0416323      
     1317      48      -99983      -99983      0.000733699      16.6287      16.6846      0.0464234      
     1318      48      -99982.2      -99982.2      5.76676e-05      18.1151      18.0554      0.0501456      
     1319      48      -99983.4      -99983.4      0.000841718      16.7896      16.7894      0.0456291      
     1320      48      -99982.4      -99982.4      0.000113873      18.6569      18.5835      0.0444175      
     1321      48      -99981.5      -99981.5      0.000140551      19.9375      19.9453      0.0487778      
     1322      48      -99982.6      -99982.6      0.000849712      18.5844      18.685      0.0455719      
     1323      48      -99982.9      -99982.8      0.00148101      17.827      18.0389      0.042776      
     1324      48      -99983.1      -99983      0.000251057      17.9031      17.8291      0.0439268      
     1325      48      -99983      -99983      0.000156682      18.4511      18.5179      0.0464044      
     1326      48      -99983.1      -99983.1      0.000589909      17.9101      18.1201      0.0395745      
     1327      48      -99983.3      -99983.3      0.000892016      17.3281      17.4965      0.0404316      
     1328      48      -99981.9      -99981.9      0.000258381      19.4122      19.2869      0.0458877      
     1329      48      -99982.7      -99982.7      0.000856431      18.1078      18.2347      0.0422536      
     1330      48      -99983      -99983      0.000557285      17.2382      17.3305      0.0436036      
     1331      48      -99982.2      -99982.1      0.00136891      18.7819      18.8998      0.0445043      
     1332      48      -99983.6      -99983.6      0.000427673      16.536      16.45      0.0406139      
     1333      48      -99982.6      -99982.6      9.44022e-05      18.4628      18.4996      0.0450534      
     1334      48      -99982.8      -99982.9      0.000353822      19.1034      19.0124      0.0369463      
     1335      48      -99983      -99983      5.7935e-06      18.0371      18.0215      0.0384375      
     1336      48      -99983.2      -99983.2      0.000267021      17.746      17.7454      0.0408282      
     1337      48      -99981.8      -99981.9      0.000234049      20.1913      20.2299      0.0488594      
     1338      48      -99982.4      -99982.3      0.00235469      17.6147      17.86      0.0463957      
     1339      48      -99983.7      -99983.6      0.000812097      16.2695      16.4366      0.039435      
     1340      48      -99982.2      -99982.2      0.000570224      20.3167      20.2336      0.0554705      
     1341      48      -99982.7      -99982.6      0.000610915      17.906      18.1044      0.0490045      
     1342      48      -99983.2      -99983.2      0.000492362      17.059      17.1032      0.039817      
     1343      48      -99983.3      -99983.2      0.000495977      17.6575      17.6858      0.0379325      
     1344      48      -99983.3      -99983.3      0.000439142      17.302      17.3682      0.0401012      
     1345      48      -99983.3      -99983.3      0.00016936      17.2778      17.3871      0.0366783      
     1346      48      -99981.6      -99981.6      0.000932239      21.1331      20.9943      0.0509337      
     1347      48      -99982.8      -99982.8      0.00023294      19.1868      19.1497      0.0408795      
     1348      48      -99981.4      -99981.4      0.000463075      20.3566      20.3346      0.0463967      
     1349      48      -99982.7      -99982.7      0.00115382      17.9296      18.0545      0.0377146      
     1350      48      -99982.2      -99982.1      0.00153083      19.1179      19.3975      0.0487211      
     1351      48      -99981.8      -99981.8      0.000690192      19.6866      19.7325      0.0560868      
     1352      48      -99982.9      -99983      0.00053512      17.8      17.7192      0.0409454      
     1353      48      -99981.3      -99981.2      0.00231186      20.5816      20.9479      0.0524017      
     1354      48      -99981.9      -99981.9      0.000578882      18.7945      18.7285      0.0472448      
     1355      48      -99983      -99983      0.000621631      17.6673      17.7264      0.0402584      
     1356      48      -99982.3      -99982.3      0.000228056      19.5452      19.5542      0.0342036      
     1357      48      -99983.1      -99983.1      0.000222444      18.0696      18.0349      0.0410819      
     1358      48      -99982.3      -99982.3      0.00059704      18.7868      18.8886      0.0470711      
     1359      48      -99982.6      -99982.6      0.000971712      19.3547      19.3137      0.0450001      
     1360      48      -99983.4      -99983.4      9.97305e-05      16.9317      16.9204      0.0404913      
     1361      48      -99982.3      -99982.4      0.00124171      19.5447      19.2608      0.0536144      
     1362      48      -99981.8      -99981.7      0.0014993      20.4804      20.6008      0.0507446      
     1363      48      -99982.1      -99982.1      8.81446e-05      20.0844      20.0796      0.0444836      
     1364      48      -99982.9      -99982.8      0.000987157      16.8511      17.0335      0.0457702      
     1365      48      -99983.2      -99983.2      0.000548416      17.6946      17.5079      0.0473782      
     1366      48      -99982.8      -99982.8      0.000572461      18.6344      18.6287      0.0369655      
     1367      48      -99982.7      -99982.7      0.000830154      18.3753      18.246      0.0481226      
     1368      48      -99980.6      -99980.5      0.000476907      22.0539      22.0642      0.0516624      
     1369      48      -99982      -99982      0.000121969      20.5098      20.382      0.0524681      
     1370      48      -99982.6      -99982.6      0.000484992      18.1016      18.1622      0.0432999      
# HfB2n6.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1371      6      -12496      -12496      0.00388292      10.5947      10.6652      0.0893682      
     1372      6      -12496.1      -12496.1      0.0048177      11.0752      11.003      0.067844      
     1373      6      -12497.6      -12497.6      0.000135575      6.91559      6.95087      0.052021      
     1374      6      -12475.7      -12475.5      0.0354386      6.86988      6.92617      0.0246428      
     1375      6      -12494.8      -12494.8      0.00355489      1.87716      1.84579      0.0101044      
     1376      6      -12490.9      -12490.7      0.022018      3.21643      3.2152      0.00689839      
     1377      6      -12496.5      -12496.5      0.000820788      11.3166      11.2074      0.037661      
     1378      6      -12497.3      -12497.3      0.00370313      8.2284      8.17118      0.0463318      
     1379      6      -12497.2      -12497.2      0.00021216      3.33345e-07      0.0116909      0.00129093      
     1380      6      -12497.6      -12497.6      0.00305056      6.43109      6.34035      0.0431034      
     1381      6      -12496.1      -12496.1      0.000986517      10.9783      10.9988      0.0629723      
     1382      6      -12492.5      -12492.5      0.00439747      1.85855      2.01394      0.0531069      
     1383      6      -12487.3      -12487.4      0.00114559      5.01222      5.13893      0.0687011      
     1384      6      -12497.2      -12497.2      0.00217588      8.11854      8.01259      0.0520829      
     1385      6      -12496.1      -12496.1      5.74056e-05      12.837      12.6979      0.0491718      
     1386      6      -12497.8      -12497.8      0.00214011      5.38161      5.35787      0.0495702      
     1387      6      -12498.2      -12498.2      0.00366026      2.94475e-07      0.00710225      0.000770219      
     1388      6      -12495.7      -12495.7      0.00430645      15.5453      15.42      0.147867      
     1389      6      -12495.6      -12495.6      0.00662903      11.9776      11.5743      0.0905697      
     1390      6      -12496.5      -12496.5      2.34781e-05      10.8509      10.8328      0.023714      
     1391      6      -12497.7      -12497.7      0.000723331      6.44037      6.5029      0.0235347      
     1392      6      -12479.9      -12479.7      0.0389829      8.8665      8.50537      0.0730492      
     1393      6      -12497.2      -12497.2      0.00146999      8.77126      8.8523      0.0518609      
     1394      6      -12498.6      -12498.6      0.00181696      2.00109e-07      0.0204803      0.00227483      
     1395      6      -12497.4      -12497.4      0.00103931      2.28278e-07      0.0137042      0.00152086      
     1396      6      -12497.4      -12497.4      0.000822095      7.09929      7.1929      0.0335832      
     1397      6      -12498.7      -12498.7      0.000753471      2.2074e-07      0.00302246      0.000332785      
     1398      6      -12497.6      -12497.6      0.00207051      3.15773e-07      0.0167311      0.00185678      
     1399      6      -12496.7      -12496.7      0.00416343      9.93335      9.65461      0.0889288      
     1400      6      -12494.3      -12494.1      0.0238602      1.79658      1.27179      0.0825776      
     1401      6      -12484.3      -12484.5      0.0196373      14.6015      14.2963      0.0444685      
     1402      6      -12496.1      -12496.1      0.00172721      12.2007      12.1163      0.0736829      
     1403      6      -12497      -12497      0.00210228      8.94177      8.86531      0.0504041      
     1404      6      -12497      -12497      0.00148152      8.85309      8.84472      0.0415601      
     1405      6      -12495.8      -12495.8      0.00666481      13.2631      13.6018      0.146792      
     1406      6      -12497.4      -12497.6      0.0270124      1.69676e-07      0.00498533      0.000553466      
     1407      6      -12494.9      -12494.9      0.00792504      21.3613      21.5578      0.222305      
     1408      6      -12495.9      -12495.9      0.00260323      10.0189      10.3048      0.0742211      
     1409      6      -12495.5      -12495.5      0.00301511      14.2221      14.1764      0.0677953      
     1410      6      -12487.4      -12487.4      0.00538333      7.0579      7.19023      0.0379253      
     1411      6      -12494.2      -12494.2      0.000930353      17.7316      17.6033      0.0808792      
     1412      6      -12495.5      -12495.5      0.002244      14.2741      14.1456      0.0785198      
     1413      6      -12496.6      -12496.6      0.00205503      9.91265      9.99722      0.0550722      
     1414      6      -12496.3      -12496.3      0.00361875      11.3563      11.5244      0.05021      
     1415      6      -12493.6      -12493.6      0.00961349      2.57609      2.50577      0.0164565      
     1416      6      -12496.7      -12496.7      0.0033991      8.37781      8.46418      0.0755085      
     1417      6      -12497      -12497      0.00137923      8.59831      8.67395      0.0469935      
     1418      6      -12495.7      -12495.7      0.00059127      12.9611      12.9786      0.0719554      
     1419      6      -12496.8      -12496.7      0.00130218      10.1266      10.1465      0.0397132      
     1420      6      -12496.8      -12496.8      0.00384686      8.74461      8.60871      0.0517845      
     1421      6      -12496.7      -12496.7      0.00369628      9.16919      9.11716      0.0398911      
     1422      6      -12495.2      -12495.3      0.00571987      14.1229      13.8851      0.0797049      
     1423      6      -12498.4      -12498.4      0.00307101      2.06973e-07      0.0183512      0.00203646      
     1424      6      -12496.6      -12496.6      0.00129667      9.87326      9.86915      0.0891138      
     1425      6      -12496.6      -12496.6      0.00344036      9.43968      9.35209      0.063638      
     1426      6      -12496.6      -12496.6      0.00226961      9.90352      10.0377      0.050968      
     1427      6      -12496.6      -12496.6      0.00208727      9.79047      9.69839      0.0716507      
     1428      6      -12495.7      -12495.6      0.0040472      12.2595      12.4352      0.0785417      
     1429      6      -12495.6      -12495.6      0.000357816      13.5288      13.3683      0.0697771      
     1430      6      -12496.9      -12496.9      0.000235141      9.4166      9.49299      0.0575177      
     1431      6      -12495.8      -12495.9      0.0043904      11.9708      11.9615      0.086427      
     1432      6      -12490.1      -12490.2      0.00911819      3.82351      3.88871      0.0435012      
     1433      6      -12497.5      -12497.5      0.000874058      7.20512      7.21478      0.034727      
     1434      6      -12494.2      -12494.2      0.0016896      15.9034      15.7163      0.106636      
     1435      6      -12496.4      -12496.4      0.00217512      10.3231      10.2659      0.0544899      
     1436      6      -12495.5      -12495.6      0.0152139      0.985777      1.04464      0.0281323      
     1437      6      -12497.2      -12497.2      0.00116562      7.98402      8.01925      0.0286606      
     1438      6      -12496.2      -12496.2      0.00202023      11.8023      11.683      0.0703763      
     1439      6      -12495.7      -12495.8      0.00255628      13.4857      13.3838      0.0737601      
     1440      6      -12495.2      -12495.3      0.00328901      12.328      12.3213      0.149006      
     1441      6      -12494.8      -12494.8      0.0042061      16.0834      16.3503      0.09724      
     1442      6      -12496.8      -12496.8      0.000373379      8.56023      8.58925      0.0515801      
     1443      6      -12496.7      -12496.7      0.000707464      8.79744      8.82083      0.0443078      
     1444      6      -12492.6      -12492.5      0.00953681      3.57541      3.48283      0.0208644      
     1445      6      -12496.2      -12496.2      0.00194467      8.84539      8.89953      0.052201      
     1446      6      -12496      -12496      0.00289316      13.1266      13.0979      0.0330619      
     1447      6      -12491.3      -12491.4      0.0145282      1.64279      1.38252      0.0686374      
     1448      6      -12495.9      -12495.9      0.00351923      11.4534      11.7247      0.103329      
     1449      6      -12497.8      -12497.8      0.000122183      5.52936      5.53186      0.0263743      
     1450      6      -12495.9      -12495.9      0.000546401      12.2377      12.3655      0.0712615      
     1451      6      -12495.2      -12495.2      0.001938      13.7084      13.6482      0.0579638      
     1452      6      -12495.6      -12495.6      0.00591356      14.9534      15.0497      0.116978      
     1453      6      -12495.5      -12495.5      0.00119681      12.1104      11.923      0.117315      
     1454      6      -12497.6      -12497.6      0.000761336      6.41812      6.41368      0.0372894      
     1455      6      -12498      -12498      7.43478e-05      4.79156      4.7803      0.0389242      
     1456      6      -12496.6      -12496.6      0.000935464      9.67703      9.5492      0.0649867      
     1457      6      -12479.3      -12479.3      0.0138431      8.70693      8.01569      0.121129      
     1458      6      -12498.5      -12498.5      0.00306881      1.76261e-07      0.00150668      0.000164431      
     1459      6      -12497.4      -12497.4      0.000902783      7.40032      7.36686      0.0394978      
     1460      6      -12496.6      -12496.6      0.00058285      9.04745      9.08129      0.0615297      
     1461      6      -12496.7      -12496.7      0.00426574      9.59662      9.4783      0.0590618      
     1462      6      -12496.8      -12496.8      0.000232634      7.50396      7.57464      0.0561511      
     1463      6      -12495.4      -12495.4      3.78443e-05      13.7518      13.7461      0.0636241      
     1464      6      -12496.5      -12496.5      0.00156065      9.79101      9.78872      0.0699256      
     1465      6      -12495.8      -12495.8      0.00116404      10.7859      10.6939      0.073371      
     1466      6      -12497      -12497      0.00206505      8.05705      8.15781      0.045581      
     1467      6      -12497.2      -12497.2      0.000150886      2.34592e-07      0.00941026      0.00103991      
     1468      6      -12495.6      -12495.6      0.00211378      13.3497      13.4669      0.0884228      
     1469      6      -12496.9      -12496.9      0.00147384      8.68303      8.5862      0.0453473      
     1470      6      -12496.2      -12496.2      0.000697444      11.2015      11.2402      0.0518917      
     1471      6      -12496.8      -12496.8      0.00226765      10.2067      10.2249      0.033408      
     1472      6      -12498.2      -12498.2      0.00107155      4.38359      4.36317      0.0204782      
     1473      6      -12498.7      -12498.7      0.000461261      0.0150157      0.0194068      0.00170624      
     1474      6      -12496.7      -12496.7      0.00238274      9.90302      9.94584      0.0447306      
     1475      6      -12495.9      -12495.9      0.000279204      12.143      12.1824      0.0710554      
     1476      6      -12496.9      -12496.9      0.000550233      9.13687      9.26243      0.0537194      
     1477      6      -12496.1      -12496.1      0.00508879      10.5581      10.5229      0.0682302      
     1478      6      -12482.7      -12482.6      0.00925794      9.42655      9.85523      0.0696214      
     1479      6      -12496.7      -12496.7      0.00270222      9.70318      9.66037      0.0461266      
     1480      6      -12497.1      -12497.1      0.000873921      8.33039      8.41725      0.0396007      
     1481      6      -12495.4      -12495.4      0.00335698      11.0203      11.0653      0.0713046      
     1482      6      -12497.4      -12497.4      0.00113859      7.33983      7.47484      0.0400999      
     1483      6      -12491      -12491.1      0.00837284      2.74436      2.85905      0.0638196      
     1484      6      -12496.3      -12496.3      0.00354288      10.7745      10.6823      0.060079      
     1485      6      -12497.4      -12497.4      0.00248119      7.63865      7.73231      0.0356065      
     1486      6      -12495.8      -12495.8      0.00280294      12.5169      12.3648      0.0954082      
     1487      6      -12496.4      -12496.4      0.00319176      11.2511      11.127      0.0534559      
     1488      6      -12495.4      -12495.4      0.00102509      10.1582      10.1767      0.137723      
     1489      6      -12496.9      -12497      0.00227935      8.54253      8.59666      0.0870997      
     1490      6      -12496.8      -12496.8      0.00432971      8.76022      8.87944      0.0442872      
     1491      6      -12497.4      -12497.4      0.000431629      8.00136      8.00795      0.0326217      
     1492      6      -12496.6      -12496.6      0.00162745      9.23283      9.2544      0.0636381      
     1493      6      -12496.5      -12496.5      0.000563225      8.94967      8.85847      0.0756175      
     1494      6      -12496.4      -12496.5      0.00336332      9.45389      9.20943      0.083396      
     1495      6      -12497.6      -12497.6      0.000193152      6.51366      6.52833      0.0434181      
     1496      6      -12496.7      -12496.7      0.000223847      9.46707      9.44729      0.0459981      
     1497      6      -12498.3      -12498.3      0.00720201      1.71838e-07      0.00424025      0.000464444      
     1498      6      -12496.4      -12496.4      0.00279803      10.6038      10.686      0.058521      
     1499      6      -12496.4      -12496.4      7.80144e-05      10.5173      10.5349      0.0406447      
     1500      6      -12492.6      -12492.6      0.000771035      4.05712      4.40042      0.0839421      
     1501      6      -12497.1      -12497.2      0.00446062      7.62108      7.45317      0.0574227      
     1502      6      -12495.4      -12495.4      0.00724278      13.3672      13.2238      0.0917642      
     1503      6      -12495.8      -12495.8      0.000324428      10.9618      10.9361      0.0801812      
     1504      6      -12496.5      -12496.5      4.9689e-06      10.5455      10.5597      0.051668      
     1505      6      -12496.5      -12496.5      7.37806e-05      10.1702      10.1781      0.0638231      
     1506      6      -12497      -12497      0.000182306      9.26877      9.25864      0.043147      
     1507      6      -12497.1      -12497.1      0.000715053      7.72988      7.69721      0.0407725      
     1508      6      -12496.3      -12496.3      0.00242815      10.7459      10.7854      0.0505509      
     1509      6      -12497.9      -12498      0.00307244      5.03754      4.93553      0.0310871      
     1510      6      -12496.8      -12496.8      0.00351315      9.35072      9.61469      0.053619      
     1511      6      -12496.4      -12496.4      0.00323685      9.15252      9.18229      0.115128      
     1512      6      -12495.7      -12495.8      0.00637104      13.2153      12.9056      0.112474      
     1513      6      -12497.9      -12497.9      0.00315768      3.02409e-07      0.0105606      0.00116974      
     1514      6      -12498.8      -12498.8      0.000330623      2.44102e-07      0.0106676      0.00117689      
     1515      6      -12498.7      -12498.7      0.000704419      1.95089e-07      0.0160793      0.00178547      
     1516      6      -12497.3      -12497.3      0.00015704      8.68915      8.71259      0.0343866      
     1517      6      -12497.2      -12497.2      0.00121203      8.45098      8.37238      0.0343948      
     1518      6      -12496.5      -12496.5      0.000872964      11.0035      10.9913      0.0708153      
     1519      6      -12496.4      -12496.4      0.000973447      9.55918      9.5461      0.0685711      
     1520      6      -12494.7      -12494.8      0.00492782      14.7018      14.5575      0.117725      
     1521      6      -12496.7      -12496.7      0.000544582      10.1502      10.1586      0.0537923      
     1522      6      -12497.5      -12497.5      0.0011297      6.93358      6.90815      0.0358718      
     1523      6      -12496.2      -12496.2      0.000708336      10.853      10.8314      0.0482153      
     1524      6      -12496.4      -12496.5      0.00523528      9.19458      8.99624      0.0731652      
     1525      6      -12497.7      -12497.7      0.00140759      6.9832      6.96492      0.0359871      
     1526      6      -12496.3      -12496.3      0.0015502      9.42994      9.45637      0.0794956      
     1527      6      -12495      -12495      0.000505145      15.1904      15.2337      0.0710096      
     1528      6      -12497.3      -12497.3      0.000613359      8.0029      8.00131      0.0240906      
     1529      6      -12496.8      -12496.8      0.00134518      10.3067      10.2017      0.0607536      
     1530      6      -12496.7      -12496.7      3.2799e-05      9.21207      9.28661      0.0968093      
     1531      6      -12495.9      -12495.9      0.00456636      13.1921      13.2143      0.0632362      
     1532      6      -12496.6      -12496.6      0.000469818      10.0244      9.9318      0.0601148      
     1533      6      -12496      -12496      0.00205723      11.4672      11.6536      0.0768361      
     1534      6      -12497      -12497      0.000652086      8.6446      8.58081      0.0492957      
     1535      6      -12496.8      -12496.8      0.00300355      8.23931      8.12112      0.065905      
     1536      6      -12496.3      -12496.3      0.00198414      11.793      11.7572      0.0688205      
     1537      6      -12497.3      -12497.3      0.00186276      6.49343      6.46905      0.0450146      
     1538      6      -12496.9      -12496.8      0.00412323      9.09574      9.19504      0.0482771      
     1539      6      -12496.2      -12496.2      0.000289708      12.7982      12.7576      0.0452545      
     1540      6      -12496.4      -12496.4      0.00359787      10.6565      10.6942      0.0595883      
     1541      6      -12497.2      -12497.2      0.0013354      7.50491      7.4588      0.0419331      
     1542      6      -12495.1      -12495.1      0.00566799      15.415      15.4998      0.0731173      
     1543      6      -12493.8      -12493.8      0.00101272      1.81903      1.86927      0.0288551      
     1544      6      -12496.8      -12496.8      0.000290454      11.2801      11.2874      0.0494553      
     1545      6      -12496.8      -12496.7      0.00332136      8.98338      9.04916      0.0509285      
     1546      6      -12497.5      -12497.5      0.00023057      6.67998      6.70326      0.0386956      
     1547      6      -12496.9      -12496.9      0.00311437      7.73814      7.75742      0.0554151      
     1548      6      -12496.3      -12496.3      0.000318784      11.0622      10.986      0.0630512      
     1549      6      -12497.5      -12497.5      0.00233415      6.88229      6.83178      0.031871      
     1550      6      -12497      -12496.9      0.00160523      9.84226      9.8382      0.0410118      
     1551      6      -12496.8      -12496.8      0.00166762      8.65712      8.75986      0.068899      
     1552      6      -12495.7      -12495.6      0.0107971      10.576      11.1114      0.12644      
     1553      6      -12494.8      -12494.9      0.00719291      14.6257      14.5741      0.0825713      
     1554      6      -12497      -12497      0.000253631      8.30065      8.29293      0.0330271      
     1555      6      -12469.8      -12470      0.0298442      10.6032      10.7041      0.0533642      
     1556      6      -12496.5      -12496.5      0.00242691      9.97498      9.88056      0.0514417      
     1557      6      -12495.4      -12495.5      0.00292954      13.3896      13.2374      0.087754      
     1558      6      -12497      -12497      0.00151465      7.72092      7.69091      0.0358321      
     1559      6      -12496      -12496      0.000568755      10.4874      10.3853      0.0890622      
     1560      6      -12496.9      -12496.9      9.4071e-05      9.3569      9.41243      0.048757      
     1561      6      -12496.8      -12496.8      0.000904163      10.0076      10.0061      0.040053      
     1562      6      -12496.9      -12496.9      0.00114322      9.05199      9.17208      0.0469351      
     1563      6      -12497.2      -12497.2      0.000105653      7.1204      7.18959      0.0418547      
     1564      6      -12496.1      -12496.1      0.00158599      11.2032      11.1126      0.0615455      
     1565      6      -12490.3      -12490.4      0.0117267      3.89852      4.22602      0.0600883      
     1566      6      -12495.7      -12495.7      0.00248962      14.1242      14.2309      0.0602198      
     1567      6      -12496.9      -12496.9      0.000700466      8.41528      8.34104      0.0515614      
     1568      6      -12496.8      -12496.7      0.0023088      7.64253      7.82628      0.0603336      
     1569      6      -12495.8      -12495.8      0.00644653      12.8833      12.988      0.0983016      
     1570      6      -12497.2      -12497.2      0.0022868      7.24097      7.18726      0.0446899      
     1571      6      -12496.7      -12496.7      0.00040607      11.6886      11.8284      0.0408463      
     1572      6      -12496.9      -12496.9      0.00143281      8.91063      9.06249      0.0461752      
     1573      6      -12496.9      -12496.9      0.0018792      10.963      10.9635      0.0308077      
     1574      6      -12497.5      -12497.5      0.00339741      7.32726      7.27565      0.0357861      
     1575      6      -12487.8      -12487.9      0.0143805      3.0863      3.29562      0.0943844      
     1576      6      -12497      -12497      0.000166075      8.03507      8.12047      0.0535073      
     1577      6      -12495.6      -12495.6      0.000783358      15.0518      15.0906      0.084077      
     1578      6      -12488.2      -12488.2      0.00300894      9.48379      9.49332      0.0468521      
     1579      6      -12497.2      -12497.2      0.0007919      7.48142      7.43061      0.0510711      
     1580      6      -12496.4      -12496.4      0.00125634      10.9558      10.9237      0.0801137      
     1581      6      -12493.7      -12493.7      0.00486921      18.8922      18.9398      0.0774928      
     1582      6      -12497.2      -12497.2      0.000315519      8.46896      8.52654      0.0453265      
     1583      6      -12495.7      -12495.8      0.00828002      12.9236      12.6393      0.0939925      
     1584      6      -12496.9      -12496.9      0.00119051      7.0164      7.1267      0.0526599      
     1585      6      -12475.6      -12475.8      0.0184512      12.0659      11.8802      0.063307      
     1586      6      -12497.3      -12497.3      0.000861092      8.55462      8.58172      0.0309717      
     1587      6      -12492.2      -12492.1      0.0149473      4.39779      3.65089      0.161309      
     1588      6      -12494.7      -12494.7      0.00461369      15.4226      15.2729      0.0780903      
     1589      6      -12495.5      -12495.5      0.00267501      12.8883      12.8515      0.0927049      
     1590      6      -12497.1      -12497.1      0.000277253      7.73843      7.76221      0.0453404      
     1591      6      -12497.4      -12497.4      0.000439139      7.40293      7.38531      0.0297685      
     1592      6      -12495.6      -12495.6      0.000601368      13.4772      13.571      0.0893011      
     1593      6      -12496.4      -12496.4      0.000603883      9.46195      9.53884      0.0635235      
     1594      6      -12495.6      -12495.5      0.011255      10.8499      11.12      0.138885      
     1595      6      -12496.5      -12496.5      0.00273611      9.95902      9.95802      0.0587823      
     1596      6      -12495.3      -12495.3      0.00422756      13.6248      13.3101      0.107636      
     1597      6      -12497      -12497      0.000431246      8.49659      8.5497      0.0302818      
     1598      6      -12466.2      -12466.3      0.0207316      11.1909      11.7008      0.111666      
     1599      6      -12495.9      -12495.9      0.000587425      12.7601      12.7251      0.09797      
     1600      6      -12491.8      -12491.9      0.0147235      1.72385      1.7319      0.020299      
     1601      6      -12493.9      -12494      0.0063034      17.4306      17.6373      0.182105      
     1602      6      -12487.4      -12487.3      0.0207738      0.269282      0.214205      0.00611981      
     1603      6      -12496.5      -12496.5      0.00599966      9.64753      9.3459      0.0790161      
     1604      6      -12497.4      -12497.4      0.00213892      6.7874      6.91788      0.0395643      
     1605      6      -12497.4      -12497.4      0.000218036      7.65895      7.62987      0.0363382      
     1606      6      -12496.4      -12496.4      0.00223386      9.07595      9.2922      0.0602447      
     1607      6      -12496.4      -12496.4      0.00271716      9.34826      9.5334      0.0959482      
     1608      6      -12495.5      -12495.4      0.00215888      12.3345      12.3602      0.0557483      
     1609      6      -12492.4      -12492.4      0.00208369      3.22342      3.28167      0.0127194      
     1610      6      -12497.8      -12497.8      0.000363594      5.93263      5.92884      0.0250481      
     1611      6      -12496.5      -12496.5      0.00174218      12.0413      12.0706      0.0447765      
     1612      6      -12496.7      -12496.7      0.00240767      9.53212      9.57944      0.0755764      
