# HfB2n24.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     575      24      -49992.9      -49992.9      0.000120002      9.13741      9.17043      0.0126907      
     576      24      -49992.9      -49992.9      0.000519142      8.96196      8.95666      0.0127523      
     577      24      -49993      -49993.1      9.99092e-05      8.46261      8.52942      0.0126461      
     578      24      -49993.1      -49993.1      8.67583e-05      7.95205      7.98531      0.0127403      
     579      24      -49993.1      -49993.1      7.31705e-05      8.56677      8.55484      0.0106593      
     580      24      -49993.6      -49993.6      0.000324238      7.75704      7.7587      0.0103466      
     581      24      -49993.3      -49993.3      0.000222087      8.22328      8.22712      0.0104971      
     582      24      -49993.2      -49993.2      0.00030828      8.58944      8.55091      0.0098387      
     583      24      -49993.1      -49993.1      0.000245661      8.89909      8.89211      0.0115817      
     584      24      -49993.1      -49993.1      0.000271114      9.26917      9.24106      0.0116343      
     585      24      -49993.4      -49993.4      0.000100206      7.82631      7.83202      0.0091586      
# HfB2n3.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     586      3      -6239.39      -6239.39      2.97196e-06      13.7559      13.756      7.57915e-05      
     587      3      -6247.57      -6247.57      0.000207405      0.816052      0.804521      0.0055695      
     588      3      -6245.75      -6245.75      6.64505e-05      3.24404      3.23897      0.00233127      
     589      3      -6248.73      -6248.73      0.000219868      5.07206      5.05814      0.00539776      
     590      3      -6249.21      -6249.21      0.000240428      2.84929      2.88607      0.00837628      
     591      3      -6213.74      -6213.73      0.000672379      62.6355      62.6512      0.00389979      
     592      3      -6211.13      -6211.13      3.34574e-06      38.7752      38.7761      0.000672737      
     593      3      -6248.43      -6248.43      0.000276611      6.06523      6.09895      0.0119138      
     594      3      -6248.53      -6248.53      0.000435681      4.99431e-09      0      7.84806e-10      
     595      3      -6247.42      -6247.42      9.48025e-05      1.83774e-08      0      2.88775e-09      
     596      3      -6245.95      -6245.95      0.000390103      0.0276825      0.028171      0.000103977      
     597      3      -6244.49      -6244.49      4.90595e-05      1.00307      0.984038      0.00435201      
     598      3      -6248.63      -6248.63      1.86186e-05      1.2077e-07      0      2.3942e-08      
     599      3      -6248.72      -6248.72      4.51722e-05      3.28788e-08      0      5.16643e-09      
     600      3      -6249.13      -6249.13      0.000949017      3.25334      3.24497      0.00516269      
     601      3      -6235.15      -6235.15      5.31692e-05      6.64364      6.64443      0.000317929      
     602      3      -6238.4      -6238.4      3.12105e-06      7.26646      7.26697      0.000333924      
     603      3      -6249.04      -6249.03      0.000633034      0.17399      0.170244      0.000911079      
     604      3      -6248.68      -6248.68      7.0695e-05      2.50563e-07      0      6.20584e-08      
     605      3      -6246.26      -6246.26      6.48884e-05      2.96613e-06      0      4.85091e-07      
     606      3      -6247.79      -6247.79      0.000241821      8.43533e-07      0      1.36191e-07      
     607      3      -6243.48      -6243.48      0.000494347      8.90684e-06      0      2.05691e-06      
     608      3      -6247.6      -6247.6      0.000751297      9.3676e-07      0      1.58972e-07      
     609      3      -6244.36      -6244.36      7.4636e-05      6.15636      6.15433      0.00117293      
     610      3      -6248.06      -6248.06      0.000518712      7.78969e-07      0      1.22404e-07      
     611      3      -6246.2      -6246.2      0.000373693      2.84964e-06      0      4.47777e-07      
     612      3      -6248.92      -6248.92      0.000341537      0.244436      0.243399      0.000574354      
     613      3      -6248.63      -6248.63      1.74082e-05      5.71059      5.68843      0.00865641      
     614      3      -6243.58      -6243.58      0.000467845      7.3712e-06      0      1.15827e-06      
     615      3      -6230.79      -6230.79      6.02421e-07      18.017      18.017      1.96675e-05      
     616      3      -6247.15      -6247.15      1.16956e-05      15.2639      15.2642      0.00147145      
     617      3      -6248.31      -6248.3      0.000326443      3.97252e-08      0      6.24222e-09      
     618      3      -6248.24      -6248.24      0.000595774      1.9052e-07      0      4.33594e-08      
     619      3      -6248.18      -6248.18      0.000134506      6.53755e-08      0      1.34251e-08      
     620      3      -6243.56      -6243.56      0.000208111      3.92743      3.92962      0.00250082      
     621      3      -6248.61      -6248.61      2.99987e-05      5.80929e-08      0      1.33488e-08      
     622      3      -6243.95      -6243.95      0.000152281      5.60348      5.59442      0.00226929      
     623      3      -6248.98      -6248.99      0.00110059      3.88748e-09      0      6.10866e-10      
     624      3      -6242.8      -6242.8      2.48752e-05      3.26947      3.26904      0.000625917      
     625      3      -6247.04      -6247.04      0.000357526      1.38309e-06      0      2.17331e-07      
     626      3      -6248.69      -6248.69      9.65516e-05      2.75144e-07      0      6.31806e-08      
     627      3      -6248.67      -6248.67      0.000258191      5.28493      5.27359      0.0112784      
     628      3      -6245.38      -6245.37      0.00041274      1.8009      1.81845      0.0062321      
     629      3      -6248.39      -6248.39      0.000222627      1.27825e-08      0      2.00858e-09      
     630      3      -6247.9      -6247.9      0.000277666      8.54972      8.55038      0.0114297      
     631      3      -6246.48      -6246.48      0.000179363      3.58738e-06      0      6.26703e-07      
     632      3      -6248.59      -6248.59      0.000178426      1.41021e-07      0      2.43222e-08      
     633      3      -6246.64      -6246.64      0.000374427      3.01565      3.00165      0.00818178      
     634      3      -6233.34      -6233.34      2.35844e-06      12.1644      12.1644      6.99085e-05      
     635      3      -6235.81      -6235.81      3.36947e-06      6.34337      6.34338      0.000102993      
     636      3      -6243.23      -6243.23      2.63068e-07      11.3709      11.3709      0.000189026      
     637      3      -6247.24      -6247.24      0.000297723      1.9508e-06      0      3.41571e-07      
     638      3      -6247.37      -6247.37      0.000163739      1.19445e-06      0      1.87689e-07      
     639      3      -6248.51      -6248.51      0.000104824      1.72285e-07      0      3.03926e-08      
     640      3      -6246.36      -6246.37      0.000966127      3.01308e-06      0      5.08564e-07      
     641      3      -6245.5      -6245.5      0.000578184      0.508728      0.527616      0.00698848      
     642      3      -6246.22      -6246.22      2.92746e-05      2.86715e-06      0      4.5053e-07      
     643      3      -6248.15      -6248.15      0.00020904      6.63027e-07      0      1.1437e-07      
     644      3      -6247.96      -6247.96      0.00029386      7.69793e-07      0      1.20961e-07      
     645      3      -6244.78      -6244.78      0.000214317      7.14035e-06      0      1.60539e-06      
     646      3      -6248.57      -6248.57      3.34186e-05      4.0198e-07      0      6.68108e-08      
     647      3      -6237.6      -6237.6      2.48952e-05      6.70433      6.70421      0.000119229      
     648      3      -6246.75      -6246.75      2.85774e-05      3.57424      3.57081      0.00149069      
     649      3      -6248.57      -6248.57      0.000255439      1.20195e-07      0      2.19983e-08      
     650      3      -6244.78      -6244.78      0.000474986      3.78682      3.76927      0.00497277      
     651      3      -6246.06      -6246.06      6.06838e-05      1.63204      1.61684      0.00551417      
     652      3      -6238.98      -6238.98      5.11948e-06      17.2437      17.2437      1.07161e-05      
     653      3      -6246.42      -6246.42      0.000766524      3.10404e-06      0      5.27193e-07      
     654      3      -6248.68      -6248.67      0.000220297      1.24655e-07      0      2.71188e-08      
     655      3      -6248.46      -6248.46      0.000216259      4.09991e-07      0      6.4424e-08      
     656      3      -6243.61      -6243.61      3.15039e-05      4.17005      4.16901      0.000883535      
     657      3      -6247.64      -6247.65      0.00101354      10.326      10.3269      0.0080995      
     658      3      -6249.24      -6249.24      0.000452284      2.40489      2.41028      0.00863575      
     659      3      -6248.25      -6248.25      0.000331778      8.75194e-09      0      1.3753e-09      
     660      3      -6244.33      -6244.33      7.22709e-05      6.07416      6.07581      0.00134296      
     661      3      -6243.81      -6243.81      8.01555e-07      10.8705      10.8706      4.68004e-05      
     662      3      -6249.1      -6249.1      0.000657277      3.21585      3.20016      0.0061805      
     663      3      -6248.63      -6248.63      0.000120077      2.34156e-07      0      5.5227e-08      
     664      3      -6248.91      -6248.91      0.000226686      4.4308      4.41798      0.00459937      
     665      3      -6248.56      -6248.56      0.000314742      1.99828e-07      0      4.69542e-08      
     666      3      -6247.83      -6247.83      0.000285689      9.69125e-07      0      1.98175e-07      
     667      3      -6227.44      -6227.44      9.726e-07      35.1797      35.1797      4.03617e-05      
     668      3      -6248.16      -6248.16      0.000344667      7.56306e-08      0      1.28445e-08      
     669      3      -6249.07      -6249.07      0.000543187      3.516      3.49416      0.00610246      
     670      3      -6248.99      -6248.99      1.3628e-05      4.09526      4.08806      0.00281581      
     671      3      -6248.95      -6248.95      0.000280907      4.0706      4.05062      0.00584971      
     672      3      -6249.21      -6249.21      0.00042665      1.14218e-08      0      1.79488e-09      
     673      3      -6247.3      -6247.3      7.4898e-05      1.00686e-08      0      1.58233e-09      
     674      3      -6243.41      -6243.41      3.5912e-05      3.03374      3.03352      0.000234199      
     675      3      -6249.38      -6249.38      1.74122e-05      2.92052e-09      0      4.59054e-10      
     676      3      -6246.03      -6246.03      1.43059e-05      1.4862      1.48107      0.00146385      
     677      3      -6245.47      -6245.47      4.91655e-05      3.50359      3.49657      0.00867496      
     678      3      -6248.4      -6248.4      0.000485645      7.49185e-09      0      1.17738e-09      
     679      3      -6245.14      -6245.14      0.000206611      3.44409      3.44219      0.0037698      
     680      3      -6244.54      -6244.54      7.12517e-05      3.905      3.9017      0.000887651      
     681      3      -6248.47      -6248.47      0.000262228      6.77826      6.76914      0.0108758      
     682      3      -6248.97      -6248.97      0.000354402      4.0549      4.02168      0.00794874      
     683      3      -6245.77      -6245.77      1.08322e-05      3.3763      3.37559      0.00334051      
     684      3      -6248.95      -6248.95      0.000122611      4.41253e-09      0      6.93447e-10      
     685      3      -6244.42      -6244.42      0.000159066      4.06248      4.06274      0.00255069      
     686      3      -6245.24      -6245.24      4.88263e-05      4.99146      4.994      0.00197278      
     687      3      -6248.79      -6248.79      6.15256e-05      4.69272      4.66484      0.0113091      
     688      3      -6248.97      -6248.97      0.000286159      4.31467      4.28912      0.00854082      
     689      3      -6246.84      -6246.84      0.000179143      1.64465      1.63062      0.0049846      
     690      3      -6229.73      -6229.73      2.6188e-07      11.8045      11.8045      8.62689e-06      
     691      3      -6236.58      -6236.58      1.82062e-06      14.2767      14.2767      3.69842e-05      
     692      3      -6249.26      -6249.26      0.000624732      2.14376      2.17035      0.00927653      
     693      3      -6243.77      -6243.77      0.000100782      4.18404      4.17357      0.00202225      
     694      3      -6245.36      -6245.36      0.000149534      1.3766      1.37934      0.00552913      
     695      3      -6247.88      -6247.88      0.000490643      8.97166      8.97844      0.0144306      
     696      3      -6248.23      -6248.23      0.000378339      1.77942e-08      0      2.79635e-09      
     697      3      -6249.26      -6249.26      0.000214167      2.16873      2.17254      0.0073579      
     698      3      -6243.12      -6243.12      3.94897e-05      5.12765      5.12564      0.000709043      
     699      3      -6201.64      -6201.64      2.66443e-08      47.038      47.038      0.000340985      
     700      3      -6249.03      -6249.03      0.000382815      3.81223      3.80464      0.0065012      
     701      3      -6233.41      -6233.41      3.33976e-08      19.3341      19.3341      2.53503e-06      
     702      3      -6249.32      -6249.32      0.000204921      0.0289517      0.0310354      0.000758037      
     703      3      -6243.69      -6243.69      0.000131602      4.31688      4.31649      0.00149294      
     704      3      -6244.42      -6244.42      6.42412e-05      5.70277      5.70014      0.000954517      
     705      3      -6246.79      -6246.79      7.22142e-05      2.17515      2.18407      0.0037478      
     706      3      -6240.88      -6240.88      9.67741e-05      5.03674      5.03662      0.000660551      
     707      3      -6248.88      -6248.88      5.70616e-05      4.5436      4.53464      0.0167564      
     708      3      -6246.58      -6246.58      3.34064e-05      1.24011      1.21473      0.00553205      
     709      3      -6225.7      -6225.7      1.22334e-07      31.3093      31.3093      2.10468e-05      
     710      3      -6242.9      -6242.9      6.08228e-05      2.57822      2.59221      0.00385283      
     711      3      -6246.6      -6246.6      7.25968e-05      2.08746      2.09313      0.00285769      
     712      3      -6241.1      -6241.1      5.02923e-05      8.89237      8.89173      0.000544473      
     713      3      -6229.93      -6229.93      3.26695e-06      13.2739      13.2739      5.40056e-05      
     714      3      -6237.71      -6237.7      6.19941e-05      6.72945      6.72931      0.000599867      
     715      3      -6245.87      -6245.87      4.62741e-05      2.47476      2.47673      0.000963778      
     716      3      -6245.86      -6245.86      1.93631e-06      3.90131      3.90935      0.00205319      
     717      3      -6242.9      -6242.9      0.000160889      4.68315      4.68497      0.0010586      
     718      3      -6248.62      -6248.62      0.00119444      0.475573      0.483062      0.0033862      
     719      3      -6248.17      -6248.17      0.000148833      2.56258e-07      0      6.00611e-08      
     720      3      -6249.21      -6249.21      0.000847119      2.64307      2.64259      0.00308326      
     721      3      -6246.95      -6246.95      5.29904e-05      0.708074      0.66773      0.0124788      
     722      3      -6245.14      -6245.14      9.38139e-05      3.64524      3.64008      0.00152257      
     723      3      -6249.37      -6249.37      0.000296888      9.02032e-08      0      1.41741e-08      
     724      3      -6246.18      -6246.18      5.38317e-05      2.59756      2.59384      0.000823216      
     725      3      -6241.94      -6241.94      3.86665e-05      5.91034      5.9109      0.000247096      
     726      3      -6240.23      -6240.23      1.29518e-05      10.1299      10.1297      5.29659e-05      
     727      3      -6244.74      -6244.74      0.000329307      3.51871      3.51127      0.0018522      
     728      3      -6249.32      -6249.32      0.000210477      0.0300104      0.0322191      0.000817571      
     729      3      -6249.24      -6249.24      0.000769732      2.33476      2.35311      0.0065451      
     730      3      -6245.98      -6245.98      7.19003e-06      0.912178      0.929492      0.00897798      
     731      3      -6249.14      -6249.14      0.000786419      3.15257      3.13376      0.0078849      
     732      3      -6238.58      -6238.58      1.5982e-05      9.81806      9.81756      0.000173247      
     733      3      -6244.62      -6244.62      0.000148283      4.03048      4.04039      0.0103358      
     734      3      -6249.13      -6249.13      0.00066046      3.26494      3.2558      0.00582899      
     735      3      -6245.01      -6245.01      7.00638e-05      2.56626      2.56577      0.00186006      
     736      3      -6248.47      -6248.47      0.000465892      6.75662      6.74788      0.013091      
     737      3      -6248.79      -6248.79      0.00024378      5.47      5.46249      0.0132639      
     738      3      -6234.84      -6234.84      8.4946e-07      15.387      15.387      1.08044e-05      
     739      3      -6244.99      -6244.99      0.000199728      4.26621      4.27357      0.00724848      
     740      3      -6241.69      -6241.69      1.38628e-05      10.4779      10.4785      0.00038635      
     741      3      -6249.14      -6249.14      0.000730979      3.07933      3.05413      0.00764487      
     742      3      -6243.67      -6243.67      0.000173352      4.93906      4.93982      0.000285234      
     743      3      -6242.76      -6242.76      1.14626e-05      10.7509      10.7515      0.000165091      
     744      3      -6244.81      -6244.81      0.000142981      4.23071      4.23428      0.00338031      
     745      3      -6248.23      -6248.23      0.000223807      7.44722      7.44211      0.00630562      
     746      3      -6246.48      -6246.48      7.74771e-05      1.36695      1.3554      0.00306339      
     747      3      -6242.83      -6242.83      1.87609e-05      8.28432      8.28398      0.000506033      
     748      3      -6248.53      -6248.52      0.000892173      0.589927      0.598254      0.0030625      
     749      3      -6249.13      -6249.13      0.000542069      3.15073      3.13488      0.00754919      
     750      3      -6233.4      -6233.4      1.22664e-08      27.7496      27.7496      2.32259e-05      
     751      3      -6218.01      -6218.01      3.44013e-08      52.1607      52.1607      5.55326e-07      
     752      3      -6244.04      -6244.04      0.000198243      2.8775      2.88669      0.00262848      
     753      3      -6248.61      -6248.61      0.000236885      6.19833      6.20312      0.00964977      
     754      3      -6248.79      -6248.79      0.000582031      0.419901      0.418911      0.00279038      
     755      3      -6228.51      -6228.51      5.89277e-08      31.6335      31.6335      3.24954e-05      
     756      3      -6248.42      -6248.42      0.000556764      0.563517      0.571764      0.00416161      
     757      3      -6241.29      -6241.29      0.000119285      6.72367      6.72303      0.000542943      
     758      3      -6246.28      -6246.27      0.000139534      1.86854      1.8773      0.00505389      
     759      3      -6243.61      -6243.61      4.62974e-06      4.79265      4.79119      0.000857546      
     760      3      -6245.96      -6245.96      8.29984e-05      1.77574      1.77747      0.00142027      
     761      3      -6239.9      -6239.9      5.31872e-06      14.5147      14.5145      0.000116688      
     762      3      -6248.66      -6248.66      2.67195e-05      5.42937      5.43661      0.00539178      
     763      3      -6240.06      -6240.06      3.05936e-06      5.18757      5.1875      3.32708e-05      
     764      3      -6245.99      -6245.99      0.000127442      3.32179      3.32578      0.00111932      
     765      3      -6242.37      -6242.37      0.000108579      4.60495      4.60087      0.00429174      
     766      3      -6245.94      -6245.94      0.00017705      3.35943      3.34016      0.0044666      
     767      3      -6245.61      -6245.61      6.12847e-05      3.33789      3.34654      0.00375339      
     768      3      -6247.44      -6247.44      0.000603907      1.07861      1.10251      0.0052198      
     769      3      -6236.17      -6236.17      9.83101e-06      4.51627      4.51599      8.82471e-05      
     770      3      -6242.65      -6242.65      0.00012312      2.4249      2.42553      0.00334702      
     771      3      -6220.93      -6220.93      9.15155e-08      23.5908      23.5908      8.52093e-05      
     772      3      -6248.91      -6248.91      0.000359956      4.49446      4.46723      0.00794462      
     773      3      -6246.83      -6246.83      4.18901e-05      0.245642      0.264409      0.00496316      
     774      3      -6240.42      -6240.42      2.64975e-05      12.035      12.0348      7.66271e-05      
     775      3      -6247.24      -6247.24      0.000244463      2.17509e-06      0      3.41783e-07      
     776      3      -6246.71      -6246.71      0.000142333      1.77298      1.78439      0.00438468      
     777      3      -6246.97      -6246.98      0.000510587      0.876462      0.855473      0.00687185      
     778      3      -6248.12      -6248.11      0.000660225      7.00195      6.98905      0.00619322      
     779      3      -6248.53      -6248.53      0.000668517      5.26936      5.25905      0.00995576      
     780      3      -6248.43      -6248.43      0.000215595      6.44029      6.44316      0.00961022      
     781      3      -6246.39      -6246.39      0.000238073      3.81831      3.82623      0.00256389      
     782      3      -6249.06      -6249.05      0.000665492      3.5766      3.55399      0.00725127      
# HfB2n48.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     783      48      -99937.5      -99937.5      8.46352e-05      1.33633      1.3359      0.000413029      
     784      48      -99973.9      -99973.9      7.07547e-05      6.05466      6.05646      0.000338435      
     785      48      -99987.1      -99987.1      0.000386718      9.45466e-07      0.0542543      0.00247387      
     786      48      -99965.8      -99965.8      0.000138124      7.13891      7.13932      0.000565776      
     787      48      -99984.7      -99984.6      0.000768585      1.2506e-06      0.0328632      0.00148581      
     788      48      -99936.8      -99936.8      0.000631777      0.313279      0.311649      0.000524686      
     789      48      -99957.6      -99957.6      0.000111312      4.52982      4.53036      0.000219657      
     790      48      -99941.9      -99941.9      0.000561148      1.90064      1.90232      0.000712061      
     791      48      -99982.6      -99982.6      0.000415944      1.53319e-06      0.0349901      0.00149457      
     792      48      -99981.1      -99981.1      0.000137014      1.02617e-06      0.0482839      0.00212479      
     793      48      -99955.2      -99955.2      0.000241481      4.33454      4.33699      0.000917887      
     794      48      -99990.1      -99990.1      0.000140867      3.61589e-07      0.0276339      0.00130183      
     795      48      -99979.3      -99979.3      5.23925e-05      1.11345e-06      0.0419251      0.00191756      
     796      48      -99977.9      -99977.9      9.40821e-06      1.47742e-06      0.0406939      0.00192551      
     797      48      -99989.4      -99989.4      0.000304251      6.07423e-07      0.00904587      0.00042765      
     798      48      -99988.2      -99988.2      0.000270805      5.43176e-07      0.0241216      0.000749526      
     799      48      -99977.2      -99977.2      4.56554e-06      1.21309e-06      0.0268488      0.00121094      
     800      48      -99990.2      -99990.2      6.04973e-05      4.94666e-07      0.0361057      0.00178633      
     801      48      -99985.2      -99985.2      0.000102897      1.14716e-06      0.0194747      0.000871681      
     802      48      -99989.7      -99989.7      0.000252017      4.03519e-07      0.045747      0.0019696      
     803      48      -99959.6      -99959.6      7.96965e-05      5.17636      5.17552      0.00162121      
     804      48      -99973.5      -99973.5      5.3339e-05      5.11443      5.1145      0.00096916      
     805      48      -99934.8      -99934.8      0.000174005      1.1721      1.16902      0.000228403      
     806      48      -99979      -99979      0.000573297      2.93365e-06      0.0155164      0.000869508      
     807      48      -99988.7      -99988.7      5.42572e-05      7.15205e-07      0.0617303      0.0028749      
     808      48      -99963.5      -99963.5      0.000154447      1.87843      1.88503      0.000590036      
     809      48      -99977      -99977      0.000727775      2.17575      2.18041      0.000916872      
     810      48      -99983.2      -99983.2      0.000156431      1.25293e-06      0.0313354      0.00142118      
     811      48      -99986.5      -99986.5      0.00025048      1.0158e-06      0.0123712      0.000581089      
     812      48      -99941.2      -99941.1      0.000475171      10.8315      10.826      0.00108185      
     813      48      -99925.2      -99925.2      0.000468698      12.7695      12.7629      0.00241302      
     814      48      -99920.2      -99920.1      0.00091439      15.065      15.0889      0.00208292      
     815      48      -99990.1      -99990.1      0.000140867      3.61589e-07      0.0276339      0.00130183      
     816      48      -99990.1      -99990.1      0.000141273      0.000555797      0.0278765      0.00146611      
     817      48      -99981.3      -99981.3      1.11567e-05      1.17551      1.15131      0.00161267      
     818      48      -99969.7      -99969.7      9.83435e-05      3.54315      3.54795      0.000961859      
     819      48      -99981.1      -99981.1      0.000644831      1.38137      1.35658      0.00239557      
     820      48      -99951      -99951      2.89103e-05      7.64979      7.65468      0.000962885      
     821      48      -99936.8      -99936.8      0.000455758      10.2098      10.2093      0.000552774      
     822      48      -99972.3      -99972.3      0.000390974      2.14205      2.14127      0.00195618      
     823      48      -99888.7      -99888.7      0.0003052      28.0522      28.0528      0.000802994      
     824      48      -99966.7      -99966.7      0.000151106      3.84836      3.83343      0.00156705      
     825      48      -99989.7      -99989.7      9.35905e-05      0.0467591      0.0581981      0.00200523      
     826      48      -99989.8      -99989.8      9.24128e-05      0.0311412      0.0530685      0.00149112      
     827      48      -99936.8      -99936.8      0.000455735      10.2098      10.2092      0.00082052      
     828      48      -99982.1      -99982.1      6.35653e-05      1.07888      1.1138      0.00253267      
     829      48      -99924.4      -99924.4      0.000740078      12.7118      12.7115      0.000767124      
     830      48      -99973.6      -99973.6      0.000158041      2.85022      2.85459      0.000761495      
     831      48      -99982.9      -99982.8      0.000152323      0.966468      0.939826      0.00239981      
     832      48      -99987.8      -99987.8      8.21491e-05      0.276354      0.270033      0.0013224      
     833      48      -99941.2      -99941.2      0.000158151      11.3671      11.3789      0.000935356      
     834      48      -99977.2      -99977.1      0.00237564      2.20151      2.19271      0.00198079      
     835      48      -99973.7      -99973.7      0.000491127      2.65923      2.67747      0.00211247      
     836      48      -99964.9      -99964.9      0.000183443      3.86654      3.85479      0.00279348      
     837      48      -99979.1      -99979.1      0.00018405      1.50215      1.48048      0.00148225      
     838      48      -99948.1      -99948      0.000246909      7.73307      7.73204      0.00114711      
     839      48      -99980.3      -99980.3      0.000402951      1.71524      1.70018      0.00189679      
     840      48      -99981      -99981      0.000114298      1.19145      1.18237      0.00226055      
     841      48      -99911.8      -99911.8      0.000732197      17.7011      17.7036      0.00198716      
     842      48      -99931.7      -99931.7      0.000255885      11.1067      11.0989      0.00126226      
     843      48      -99909.9      -99909.8      0.00110471      19.7932      19.7925      0.000635229      
     844      48      -99975.5      -99975.5      0.000313737      1.68406      1.6885      0.0013139      
     845      48      -99963.2      -99963.3      0.000363341      4.52179      4.51072      0.00131269      
     846      48      -99973.8      -99973.8      0.000346128      2.34798      2.37891      0.0020969      
     847      48      -99974.7      -99974.7      3.63169e-05      2.34103      2.37914      0.00300636      
     848      48      -99969.8      -99969.7      0.000795412      2.76215      2.75221      0.000998145      
     849      48      -99925      -99925      0.000488111      14.5201      14.5168      0.000684489      
     850      48      -99932.1      -99932      0.000701863      11.4255      11.4114      0.00137154      
     851      48      -99978.6      -99978.6      0.00048057      1.58763      1.57841      0.00168833      
     852      48      -99978.2      -99978.2      0.000457202      2.02726      2.03616      0.00267705      
     853      48      -99978.8      -99978.8      7.41115e-05      1.48767      1.4685      0.000835766      
     854      48      -99980.1      -99980.1      0.000672753      1.69094      1.70812      0.00250353      
     855      48      -99979      -99979      0.000813842      1.78185      1.81903      0.00246821      
     856      48      -99979.8      -99979.8      0.000161149      1.34163      1.35884      0.00230708      
     857      48      -99934.8      -99934.8      0.000361823      10.7108      10.7167      0.00081095      
     858      48      -99979.8      -99979.8      0.000161138      1.34163      1.35892      0.00247292      
     859      48      -99944.9      -99944.9      6.24347e-05      10.4132      10.403      0.00106545      
     860      48      -99938.8      -99938.9      0.00173965      10.5197      10.5303      0.00100618      
     861      48      -99951      -99951      2.88876e-05      7.64979      7.6564      0.00100938      
     862      48      -99988.7      -99988.7      7.9942e-05      0.174498      0.173654      0.00281016      
     863      48      -99970.1      -99970.1      0.000345976      3.08224      3.09102      0.00201355      
     864      48      -99953.9      -99953.9      0.000100958      6.54694      6.5371      0.00102955      
     865      48      -99931.9      -99931.9      0.000309395      13.5524      13.5546      0.000891277      
     866      48      -99969.7      -99969.7      9.83265e-05      3.54315      3.54795      0.000678995      
     867      48      -99978.9      -99978.9      0.000329698      1.33378      1.32131      0.00170622      
     868      48      -99931.5      -99931.4      0.0011525      11.2814      11.2707      0.000856402      
     869      48      -99960      -99960      0.000637762      5.07786      5.08017      0.0011188      
     870      48      -99983.9      -99983.9      0.000752773      1.16224      1.16121      0.00368074      
     871      48      -99961.5      -99961.5      0.000154709      4.08287      4.07003      0.00272663      
     872      48      -99967.3      -99967.3      8.68386e-05      3.80462      3.78208      0.00149197      
     873      48      -99944.8      -99944.7      0.000866757      7.9265      7.9457      0.00217791      
     874      48      -99969.6      -99969.6      0.000601505      3.12594      3.14095      0.00106152      
     875      48      -99989.1      -99989.1      3.42579e-05      0.112838      0.143803      0.00229663      
     876      48      -99917.6      -99917.7      0.000260802      16.5301      16.5172      0.00164678      
     877      48      -99981.5      -99981.5      0.000151854      1.11361      1.08087      0.00174681      
     878      48      -99965.8      -99965.8      0.000570354      4.72974      4.72731      0.00190534      
     879      48      -99954.2      -99954.2      0.000129905      5.85677      5.85679      0.000631697      
     880      48      -99964.5      -99964.5      0.000450735      4.28207      4.28315      0.00201545      
     881      48      -99927.5      -99927.5      0.000145483      8.47463      8.47204      0.0009088      
     882      48      -99955.5      -99955.6      0.000492986      3.93418      3.93763      0.00171467      
     883      48      -99810.1      -99810.1      1.46677e-05      27.8495      27.8496      0.0018757      
     884      48      -99940.5      -99940.4      0.000181278      6.73077      6.72931      0.000641993      
     885      48      -99911.6      -99911.6      6.30033e-05      19.7378      19.7407      0.000689626      
     886      48      -99896.4      -99896.5      0.000331331      9.24157      9.24264      0.000412005      
     887      48      -99916.8      -99916.8      0.000158889      16.291      16.2963      0.00120757      
     888      48      -99782.2      -99782.2      1.21072e-05      24.711      24.7111      0.00085039      
     889      48      -99921.7      -99921.7      6.36403e-06      25.4246      25.4247      0.000863473      
     890      48      -99923.1      -99923.1      0.000201503      11.9344      11.9308      0.000668078      
     891      48      -99887.2      -99887.2      0.000219539      24.3755      24.3756      0.000699746      
     892      48      -99932.2      -99932.2      0.000451512      3.87359      3.87906      0.000836058      
     893      48      -99924.1      -99924.1      0.000763229      9.07443      9.07579      0.0013735      
     894      48      -99948.6      -99948.7      2.60388e-05      4.97773      4.97587      0.000709906      
     895      48      -99870.9      -99870.9      4.59015e-05      18.8582      18.8575      0.000768985      
     896      48      -99840.8      -99840.8      9.64934e-06      19.5809      19.5808      0.00140403      
     897      48      -99934.2      -99934.2      3.5643e-05      17.9383      17.9358      0.000620854      
     898      48      -99931.9      -99931.9      0.000195572      9.17675      9.17946      0.000730497      
     899      48      -99930      -99930      4.24739e-05      9.03298      9.0335      0.0017518      
     900      48      -99949.9      -99949.9      0.000143933      10.8615      10.8632      0.000896341      
     901      48      -99910.2      -99910.2      4.04962e-06      28.6081      28.6079      0.000473957      
     902      48      -99896      -99896      3.26639e-05      30.6757      30.676      0.000899488      
     903      48      -99922.4      -99922.4      0.000289203      15.8041      15.8058      0.000864816      
     904      48      -99768.6      -99768.6      1.06177e-06      29.5315      29.5314      0.000761627      
     905      48      -99939.7      -99939.6      0.000123539      15.5111      15.5117      0.00135927      
     906      48      -99848.8      -99848.8      5.862e-06      19.3569      19.3568      0.000853269      
     907      48      -99797.3      -99797.3      4.07661e-05      18.5083      18.5081      0.00161376      
     908      48      -99936.3      -99936.4      0.00073998      2.49633      2.50115      0.00109668      
     909      48      -99825.5      -99825.5      6.05791e-06      22.2057      22.2059      0.000402898      
