# HfB2n24.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1145      48      -99958.1      -99958.5      0.00801127      5.73111      5.50172      0.0168966      
     1146      48      -99905.5      -99905.2      0.00581234      9.22966      8.79994      0.02659      
     1147      48      -99927.7      -99927.8      0.00292516      15.1554      15.1783      0.0411383      
     1148      48      -99871.2      -99870.3      0.0192597      30.3508      31.7695      0.10138      
     1149      48      -99926.6      -99926.2      0.00924201      23.2457      22.7687      0.0617472      
     1150      48      -99920.7      -99921.4      0.0144271      19.413      20.137      0.0400096      
     1151      48      -99935.7      -99935.9      0.00437745      2.49205      2.63203      0.0134503      
     1152      48      -99969.4      -99969.5      0.00239505      2.60776      2.84525      0.0370848      
     1153      48      -99910.8      -99911      0.00501603      14.6138      14.6919      0.0193487      
     1154      48      -99937.1      -99937.9      0.0154975      3.9822      4.22771      0.016834      
     1155      48      -99911.4      -99911.5      0.00152659      18.9674      18.9965      0.0485919      
     1156      48      -99929.4      -99928.6      0.0168923      13.1834      13.2982      0.026425      
     1157      48      -99878.6      -99879.2      0.0111948      20.3167      20.4576      0.025177      
     1158      48      -99932.8      -99933.8      0.0201708      6.53861      6.34012      0.0236924      
     1159      48      -99940.1      -99939.4      0.01415      9.03563      9.78596      0.0438341      
     1160      48      -99953.2      -99952.2      0.0202035      3.60337      3.66363      0.0230147      
     1161      48      -99804.6      -99804      0.0120777      19.4843      19.5944      0.00737669      
     1162      48      -99932.5      -99933.1      0.0137211      7.7892      8.58449      0.0577795      
     1163      48      -99942.8      -99942.8      0.000187889      10.6455      11.3888      0.077068      
     1164      48      -99958      -99958.5      0.0101705      4.98613      4.72941      0.0261246      
     1165      48      -99886.8      -99887.2      0.00953105      8.30618      7.95414      0.023389      
     1166      48      -99970.5      -99970      0.00969653      3.9723      3.64938      0.041509      
     1167      48      -99945.9      -99946.3      0.00837716      14.6356      14.8089      0.0236176      
     1168      48      -99925.6      -99926.9      0.0267805      10.5775      10.5478      0.0432621      
     1169      48      -99930.7      -99929      0.0366178      14.7371      13.9992      0.0570625      
     1170      48      -99964.1      -99964.3      0.00273193      6.11481      5.45996      0.0461987      
     1171      48      -99905.7      -99905.8      0.00188432      7.96543      7.88857      0.0276527      
     1172      48      -99946.2      -99946.3      0.00126015      5.67938      4.94909      0.0887689      
     1173      48      -99904.8      -99905.6      0.0162217      16.1629      16.7429      0.0315184      
     1174      48      -99938.2      -99937.2      0.0205722      11.3053      10.5085      0.0489745      
     1175      48      -99910      -99909      0.0211349      18.6191      18.8232      0.0142283      
     1176      48      -99940.4      -99940.7      0.00642687      10.128      9.9479      0.0115507      
     1177      48      -99951.2      -99951.3      0.00140526      6.5602      6.60439      0.0362745      
     1178      48      -99874.2      -99871.7      0.0528033      18.3468      18.5608      0.0343759      
     1179      48      -99885.1      -99884.2      0.0192553      5.91813      6.00123      0.0320551      
     1180      48      -99948.2      -99948.9      0.0134045      10.4417      10.3369      0.0218145      
     1181      48      -99865.3      -99864.9      0.00698933      18.2428      18.8871      0.0461943      
     1182      48      -99920.9      -99921.5      0.0129586      7.75065      8.0586      0.0251933      
     1183      48      -99901      -99899.8      0.0249205      30.8574      31.1831      0.0191866      
     1184      48      -99748.2      -99748.3      0.00328983      29.7278      29.972      0.0218616      
     1185      48      -99913.1      -99913.8      0.0157976      22.7174      22.8263      0.0261702      
     1186      48      -99954.9      -99954.9      0.00102074      8.45881      8.08035      0.0253971      
     1187      48      -99954.9      -99955.2      0.00703478      6.11476      5.65508      0.0311346      
     1188      48      -99946.8      -99946.6      0.00251585      6.34446      6.2602      0.0221646      
     1189      48      -99887.3      -99887      0.00681696      24.4754      25.5702      0.0946266      
     1190      48      -99864.4      -99865.2      0.016879      24.4433      24.5771      0.0879696      
     1191      48      -99854.6      -99854.6      0.000457853      35.7584      35.1002      0.0381012      
     1192      48      -99932.2      -99932.3      0.000726949      22.0081      21.9932      0.0295254      
     1193      48      -99887      -99889.1      0.0426614      33.508      33.5258      0.0183117      
     1194      48      -99947      -99946.5      0.0103306      8.4718      8.81342      0.0288138      
     1195      48      -99941.8      -99941.3      0.0109595      7.88878      7.94679      0.0323004      
     1196      48      -99930.2      -99930      0.0028153      9.84972      9.03313      0.0816922      
     1197      48      -99925.9      -99926.3      0.00859436      6.46658      6.57454      0.00733772      
     1198      48      -99943.2      -99942.9      0.00647774      4.67801      4.76141      0.0386691      
     1199      48      -99908.6      -99908.8      0.00547201      16.1068      16.0856      0.0150145      
     1200      48      -99940.5      -99939.9      0.0129158      16.245      16.1696      0.0151554      
     1201      48      -99902.4      -99901.2      0.0246419      19.5308      19.8396      0.0565986      
     1202      48      -99875      -99874.6      0.0082944      32.1814      31.0498      0.0742547      
     1203      48      -99875.4      -99875.2      0.00592692      15.5341      15.1188      0.0425619      
     1204      48      -99949      -99948      0.0200816      12.1363      11.5396      0.0537528      
     1205      48      -99904.3      -99904.9      0.0107708      28.3687      28.2775      0.0381572      
     1206      48      -99931.2      -99931      0.00474436      6.66423      6.69758      0.0151162      
     1207      48      -99937.2      -99937.9      0.0139349      9.05171      8.97013      0.0370821      
     1208      48      -99958.5      -99958.7      0.00395043      2.2405      2.02227      0.0251945      
     1209      48      -99942.7      -99942.4      0.00555673      8.52982      8.395      0.0116804      
     1210      48      -99939.7      -99939.5      0.00514158      11.2252      10.6566      0.0457049      
     1211      48      -99924.5      -99923.8      0.0148059      14.3172      13.9582      0.0216307      
     1212      48      -99926.9      -99926.3      0.0119221      9.69819      10.1261      0.0302926      
     1213      48      -99936.4      -99937.5      0.0230385      4.8656      4.77807      0.0119458      
     1214      48      -99921.5      -99922      0.0105146      19.2784      19.5318      0.0404756      
     1215      48      -99894.7      -99896.3      0.0343848      22.4087      22.1706      0.0493137      
     1216      48      -99929.4      -99929.3      0.00144892      5.00135      4.97402      0.00874027      
     1217      48      -99931.7      -99933.4      0.0367729      12.6295      12.6836      0.05568      
     1218      48      -99925.6      -99924.5      0.0223622      18.6426      19.3013      0.0400449      
     1219      48      -99931.4      -99931.1      0.00712429      4.18055      3.90682      0.0195009      
     1220      48      -99940.5      -99941.3      0.0169898      13.8749      14.0317      0.0151178      
     1221      48      -99899.4      -99898.8      0.0116229      14.7223      14.5334      0.0404105      
     1222      48      -99732.3      -99733.9      0.0335612      37.7254      36.961      0.0775905      
     1223      48      -99907.7      -99907.8      0.00195647      27.0139      26.6417      0.0570299      
     1224      48      -99935.6      -99935.4      0.00390982      8.77893      9.68846      0.0547252      
     1225      48      -99965.6      -99965.1      0.0103837      1.46393      1.34558      0.037541      
     1226      48      -99947.1      -99947.8      0.0149615      2.28079      2.19798      0.0152022      
     1227      48      -99882.2      -99881      0.0239222      31.1294      30.7895      0.0615605      
     1228      48      -99946.6      -99948.6      0.0417661      3.04424      2.82538      0.0811522      
     1229      48      -99760.5      -99760      0.0112516      30.3459      30.2909      0.0371738      
     1230      48      -99902.3      -99901.4      0.0195402      19.9985      19.4259      0.0691242      
     1231      48      -99931.2      -99930.6      0.0128509      19.2388      18.9369      0.0273332      
     1232      48      -99921.2      -99922.1      0.0189535      7.07149      6.96116      0.0189704      
     1233      48      -99938.1      -99937.9      0.00393764      5.35399      5.15151      0.0300781      
     1234      48      -99956.2      -99955.7      0.0114633      3.26505      3.17113      0.0339892      
     1235      48      -99886.1      -99886.5      0.00940343      29.8871      30.5753      0.0592281      
     1236      48      -99942.2      -99942.7      0.0113355      7.78019      7.58339      0.0286328      
     1237      48      -99937.2      -99937      0.00369811      11.8271      11.6305      0.0229473      
     1238      48      -99895.3      -99894.8      0.0102229      14.0565      13.4644      0.0368795      
     1239      48      -99956.3      -99956.5      0.00263138      9.79689      9.68646      0.0307956      
     1240      48      -99924      -99922.5      0.0299675      12.662      13.3236      0.0628067      
     1241      48      -99932.5      -99932.5      0.00130441      7.02215      7.13626      0.0108798      
     1242      48      -99973.5      -99972.8      0.0139498      2.36064      2.09947      0.0414334      
     1243      48      -99952.7      -99952.4      0.00637238      4.21358      4.61695      0.0263252      
     1244      48      -99959      -99958.9      0.00243432      4.8973      4.64661      0.0346494      
     1245      48      -99925.3      -99925      0.00671276      11.8232      11.7128      0.0501746      
     1246      48      -99957.7      -99957.2      0.0103814      2.11066      1.95986      0.0336433      
     1247      48      -99937.8      -99937.7      0.00181104      3.4496      3.15344      0.0281011      
     1248      48      -99920.7      -99921.7      0.0207524      17.4054      17.6295      0.026219      
     1249      48      -99923.2      -99923.7      0.0107064      3.61131      4.11165      0.0235938      
     1250      48      -99944.4      -99944.4      0.000559063      6.57543      6.74207      0.0532605      
     1251      48      -99905.6      -99905.6      1.0793e-05      16.8047      16.8516      0.0278009      
     1252      48      -99947.4      -99946.9      0.0102492      13.0837      13.0028      0.0411889      
     1253      48      -99930.7      -99929.2      0.030346      12.3325      12.9145      0.0548702      
     1254      48      -99885.2      -99884.5      0.0140944      15.2476      15.7838      0.056769      
     1255      48      -99923.2      -99923.7      0.0107064      3.61131      4.11181      0.0242603      
     1256      48      -99950.3      -99950.8      0.00883744      5.4523      5.28738      0.0263256      
     1257      48      -99882.3      -99882.2      0.000694761      21.7932      21.3319      0.0568331      
     1258      48      -99982      -99982      0.000654213      19.1698      19.1814      0.0770569      
     1259      48      -99982      -99982      0.000774198      18.9507      18.9363      0.0730037      
     1260      48      -99981.9      -99982      0.00211623      19.6035      19.3954      0.0914926      
     1261      48      -99981.8      -99981.9      0.00153758      20.1911      19.8951      0.0890989      
     1262      48      -99983      -99983.1      0.00183781      17.6829      17.6322      0.0641487      
     1263      48      -99981.7      -99981.8      0.0012286      20.8732      20.9476      0.081935      
     1264      48      -99982.2      -99982.3      0.00123875      18.9575      18.976      0.0738769      
     1265      48      -99983.3      -99983.3      0.000479968      18.1788      18.2856      0.0643378      
     1266      48      -99982      -99982.1      0.00111601      18.7928      18.793      0.0807345      
     1267      48      -99983.5      -99983.5      0.00063364      16.8523      17.0378      0.0589621      
     1268      48      -99981.7      -99981.9      0.00310495      20.1302      19.787      0.0714139      
     1269      48      -99982.1      -99982.2      0.00178088      19.796      19.6882      0.075298      
     1270      48      -99983.1      -99983.1      0.0010322      17.0202      17.1257      0.0645115      
     1271      48      -99983.1      -99983      0.000822279      16.6603      16.8347      0.0758567      
     1272      48      -99982.5      -99982.5      0.00026349      18.485      18.6627      0.0706969      
     1273      48      -99982.1      -99982.1      0.00078697      20.4838      20.6252      0.0775436      
     1274      48      -99981.2      -99981.1      0.000338125      20.4888      20.8445      0.0780503      
     1275      48      -99981.2      -99981.1      0.00284855      22.1565      22.5309      0.0798646      
     1276      48      -99983.2      -99983.3      0.00121047      16.5679      16.6062      0.0698946      
     1277      48      -99983.3      -99983.3      0.000655107      16.5579      16.8037      0.0713014      
     1278      48      -99982.2      -99982.3      0.00212788      18.9715      18.9965      0.073653      
     1279      48      -99982.5      -99982.6      0.00114147      18.2874      18.3067      0.0667313      
     1280      48      -99983.4      -99983.4      0.000182705      17.3576      17.4082      0.0700014      
     1281      48      -99983.3      -99983.3      0.0011229      16.7561      17.125      0.0724261      
     1282      48      -99983      -99983.1      0.00121694      17.734      17.6393      0.0601401      
     1283      48      -99982.5      -99982.5      0.000554979      19.1011      19.4219      0.0702718      
     1284      48      -99983.4      -99983.4      0.000837087      17.211      17.4942      0.0661913      
     1285      48      -99981.8      -99981.9      0.00192655      19.4637      19.3216      0.0840381      
     1286      48      -99983.1      -99983.1      1.66087e-05      17.3368      17.3846      0.0696124      
     1287      48      -99982.2      -99982.3      0.00225208      19.8306      19.4821      0.0755898      
     1288      48      -99982.5      -99982.3      0.00291204      18.0525      18.5966      0.0801499      
     1289      48      -99982.7      -99982.7      0.000655397      17.8515      17.9492      0.0772544      
     1290      48      -99982.2      -99982.3      0.00218905      19.5971      19.5254      0.0719482      
     1291      48      -99982.9      -99982.9      3.02701e-05      18.1477      18.2231      0.0682812      
     1292      48      -99983.2      -99983.2      3.34245e-05      17.1089      17.2399      0.0652254      
     1293      48      -99982.3      -99982.3      8.05295e-05      19.1979      19.2319      0.0706937      
     1294      48      -99982.7      -99982.7      0.000148005      17.5422      17.7929      0.070994      
     1295      48      -99982.7      -99982.7      0.00121897      18.4557      18.4026      0.0725528      
     1296      48      -99983      -99983      0.000790872      17.5072      17.4893      0.0767523      
     1297      48      -99983.6      -99983.7      0.00147263      16.3351      16.1296      0.071765      
     1298      48      -99982.6      -99982.6      0.000342454      18.7046      18.5672      0.0685284      
     1299      48      -99982.2      -99982.4      0.0024739      19.445      19.1276      0.0906172      
     1300      48      -99983.2      -99983.2      9.72912e-05      17.5266      17.6741      0.0829685      
     1301      48      -99982.1      -99982.1      0.000356013      19.6214      19.5003      0.0971567      
     1302      48      -99983.6      -99983.6      0.000415388      16.0851      16.2277      0.0757835      
     1303      48      -99982.4      -99982.4      0.00146053      18.8137      19.0143      0.0827856      
     1304      48      -99983.7      -99983.7      0.00107769      16.6831      16.7537      0.0605668      
     1305      48      -99981.9      -99982      0.00199658      18.8559      18.5962      0.0934693      
     1306      48      -99983      -99983      0.000118366      17.6071      17.9164      0.0751149      
     1307      48      -99982.9      -99983      0.00230356      18.2765      18.0675      0.0731591      
     1308      48      -99983.4      -99983.4      7.69567e-05      16.7254      16.9446      0.0629535      
     1309      48      -99983      -99983      0.000954232      16.8375      17.0377      0.0771271      
     1310      48      -99983.1      -99983.1      2.70842e-05      17.733      17.7631      0.0658723      
     1311      48      -99983.6      -99983.7      0.00178508      16.8753      16.6482      0.0744379      
     1312      48      -99982.9      -99983      0.00122835      17.6219      17.6477      0.0657343      
     1313      48      -99982.8      -99982.9      0.00125689      18.0611      18.0825      0.070253      
     1314      48      -99981.5      -99981.6      0.00219923      20.1345      19.8751      0.0812775      
     1315      48      -99982.8      -99982.9      0.00241884      18.0158      17.7831      0.0692047      
     1316      48      -99983.1      -99983.1      0.000942371      17.7073      17.7989      0.0717012      
     1317      48      -99983      -99983      0.000446721      16.7069      16.6846      0.0624339      
     1318      48      -99982.2      -99982.2      5.52264e-07      17.8526      18.0554      0.0724497      
     1319      48      -99983.4      -99983.4      0.00160622      16.7602      16.7894      0.0607663      
     1320      48      -99982.4      -99982.4      0.00145423      18.7211      18.5835      0.070752      
     1321      48      -99981.4      -99981.5      0.00139707      20.0654      19.9453      0.078359      
     1322      48      -99982.5      -99982.6      0.000332336      18.5059      18.685      0.0867093      
     1323      48      -99982.7      -99982.8      0.00145122      18.2332      18.0389      0.0740077      
     1324      48      -99983      -99983      0.000120142      17.8949      17.8291      0.0693824      
     1325      48      -99983      -99983      0.000597448      18.3046      18.5179      0.0701891      
     1326      48      -99983      -99983.1      0.0026672      18.4238      18.1201      0.067476      
     1327      48      -99983.3      -99983.3      0.000559529      17.4666      17.4965      0.0586534      
     1328      48      -99981.9      -99981.9      0.000314265      19.355      19.2869      0.0824527      
     1329      48      -99982.8      -99982.7      0.00161936      18.0263      18.2347      0.0727054      
     1330      48      -99983      -99983      0.000322482      17.08      17.3305      0.0724459      
     1331      48      -99982.1      -99982.1      0.00043002      18.9      18.8998      0.0641264      
     1332      48      -99983.7      -99983.6      0.000327582      16.2436      16.45      0.0640584      
     1333      48      -99982.7      -99982.6      0.000170475      18.4195      18.4996      0.0791881      
     1334      48      -99982.8      -99982.9      0.000892514      19.1063      19.0124      0.0630578      
     1335      48      -99982.8      -99983      0.00331085      18.3029      18.0215      0.075109      
     1336      48      -99983.2      -99983.2      9.53945e-05      17.6476      17.7454      0.0731597      
     1337      48      -99981.9      -99981.9      0.000520125      20.1005      20.2299      0.087241      
     1338      48      -99982.4      -99982.3      0.0024779      17.5484      17.86      0.0831035      
     1339      48      -99983.6      -99983.6      0.00120079      16.4215      16.4366      0.0705047      
     1340      48      -99982.2      -99982.2      0.000529956      20.013      20.2336      0.0717071      
     1341      48      -99982.6      -99982.6      0.000454636      18.2861      18.1044      0.077591      
     1342      48      -99983.1      -99983.2      0.00115329      17.1142      17.1032      0.0605492      
     1343      48      -99983.3      -99983.2      0.00104417      17.3457      17.6858      0.0702525      
     1344      48      -99983.4      -99983.3      0.000599312      17.0177      17.3682      0.0701288      
     1345      48      -99983.3      -99983.3      0.000174614      17.3105      17.3871      0.0662807      
     1346      48      -99981.6      -99981.6      0.000810567      21.1227      20.9943      0.0818552      
     1347      48      -99982.7      -99982.8      0.000638367      19.1063      19.1497      0.060258      
     1348      48      -99981.4      -99981.4      0.000151119      20.3571      20.3346      0.0824464      
     1349      48      -99982.7      -99982.7      0.00010754      17.8638      18.0545      0.0728973      
     1350      48      -99982.1      -99982.1      0.000575895      19.2417      19.3975      0.0831278      
     1351      48      -99981.8      -99981.8      0.000271935      19.5416      19.7325      0.0773464      
     1352      48      -99982.9      -99983      0.00162441      17.6579      17.7192      0.0621836      
     1353      48      -99981.2      -99981.2      0.0010581      20.9221      20.9479      0.0830286      
     1354      48      -99981.8      -99981.9      0.00197546      18.7365      18.7285      0.0803902      
     1355      48      -99983      -99983      0.000761904      17.504      17.7264      0.0669804      
     1356      48      -99982.2      -99982.3      0.000838201      19.5593      19.5542      0.0742076      
     1357      48      -99983      -99983.1      0.00128257      18.0737      18.0349      0.0674508      
     1358      48      -99982.3      -99982.3      0.000144977      18.7878      18.8886      0.0815124      
     1359      48      -99982.7      -99982.6      0.00132574      19.2194      19.3137      0.0876813      
     1360      48      -99983.3      -99983.4      0.001421      16.9614      16.9204      0.0628424      
     1361      48      -99982.3      -99982.4      0.00263945      19.4132      19.2608      0.0696085      
     1362      48      -99981.7      -99981.7      0.00096025      20.7024      20.6008      0.0771627      
     1363      48      -99982.1      -99982.1      0.000165085      20.1482      20.0796      0.0672052      
     1364      48      -99982.8      -99982.8      0.000267457      16.9167      17.0335      0.0763584      
     1365      48      -99983.3      -99983.2      0.00121262      17.3242      17.5079      0.0796728      
     1366      48      -99982.7      -99982.8      0.00147876      18.722      18.6287      0.070536      
     1367      48      -99982.7      -99982.7      0.00132324      18.2927      18.246      0.0639252      
     1368      48      -99980.5      -99980.5      0.00139542      22.3488      22.0642      0.0854142      
     1369      48      -99981.9      -99982      0.00250871      20.6683      20.382      0.0604951      
     1370      48      -99982.5      -99982.6      0.000629395      18.0361      18.1622      0.0651801      
# HfB2n6.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1371      6      -12496      -12496      0.000371563      10.8997      10.6652      0.0759641      
     1372      6      -12496.1      -12496.1      0.00603275      11.0471      11.003      0.0615932      
     1373      6      -12497.6      -12497.6      0.0030764      6.92092      6.95087      0.091263      
     1374      6      -12475.6      -12475.5      0.0120022      6.88876      6.92617      0.00672927      
     1375      6      -12494.9      -12494.8      0.00539826      1.82972      1.84579      0.0474124      
     1376      6      -12490.7      -12490.7      0.00128746      2.96048      3.2152      0.0395275      
     1377      6      -12496.5      -12496.5      0.000720655      11.3753      11.2074      0.103036      
     1378      6      -12497.3      -12497.3      0.0051766      8.16749      8.17118      0.0755875      
     1379      6      -12497.3      -12497.2      0.0114055      7.23915e-07      0.0116909      0.00129094      
     1380      6      -12497.6      -12497.6      0.00284616      6.25046      6.34035      0.0687623      
     1381      6      -12496      -12496.1      0.00491408      10.9997      10.9988      0.117925      
     1382      6      -12492.4      -12492.5      0.0128391      1.99464      2.01394      0.0353463      
     1383      6      -12487.4      -12487.4      0.0115532      5.20519      5.13893      0.0398548      
     1384      6      -12497.2      -12497.2      0.0030654      8.06455      8.01259      0.0409286      
     1385      6      -12496.1      -12496.1      0.00441009      12.545      12.6979      0.0859644      
     1386      6      -12497.8      -12497.8      0.00478465      5.36563      5.35787      0.0825721      
     1387      6      -12498.1      -12498.2      0.00476994      5.45668e-07      0.00710225      0.00077023      
     1388      6      -12495.7      -12495.7      0.000333061      15.4147      15.42      0.175518      
     1389      6      -12495.7      -12495.6      0.00948127      11.6165      11.5743      0.123565      
     1390      6      -12496.5      -12496.5      0.00404582      10.8261      10.8328      0.0622495      
     1391      6      -12497.7      -12497.7      2.05442e-05      6.34828      6.5029      0.0506647      
     1392      6      -12479.7      -12479.7      0.00498982      8.7558      8.50537      0.0588687      
     1393      6      -12497.2      -12497.2      0.00235803      8.80814      8.8523      0.0469202      
     1394      6      -12498.5      -12498.6      0.0087444      3.77822e-07      0.0204803      0.00227484      
     1395      6      -12497.5      -12497.4      0.00841777      6.9366e-07      0.0137042      0.0015209      
     1396      6      -12497.4      -12497.4      0.00123926      7.12177      7.1929      0.0726323      
     1397      6      -12498.7      -12498.7      0.00148575      1.94387e-07      0.00302246      0.000332781      
     1398      6      -12497.7      -12497.6      0.00416381      6.51744e-07      0.0167311      0.0018568      
     1399      6      -12496.7      -12496.7      0.00106827      9.83633      9.65461      0.103391      
     1400      6      -12494.2      -12494.1      0.00972689      1.19639      1.27179      0.0165232      
     1401      6      -12484.5      -12484.5      0.000550937      14.8546      14.2963      0.0867388      
     1402      6      -12496      -12496.1      0.0122885      12.5472      12.1163      0.188609      
     1403      6      -12497      -12497      0.00370253      8.71343      8.86531      0.0473432      
     1404      6      -12497      -12497      0.00307099      8.76933      8.84472      0.0593829      
     1405      6      -12495.8      -12495.8      0.00874689      13.5758      13.6018      0.146382      
     1406      6      -12497.5      -12497.6      0.00808957      2.72121e-07      0.00498533      0.000553491      
     1407      6      -12494.9      -12494.9      0.00431465      21.2308      21.5578      0.214104      
     1408      6      -12495.9      -12495.9      0.000499952      10.3034      10.3048      0.0747188      
     1409      6      -12495.5      -12495.5      0.00356604      14.1341      14.1764      0.0732669      
     1410      6      -12487.2      -12487.4      0.0305997      7.2959      7.19023      0.0251647      
     1411      6      -12494.2      -12494.2      0.000522488      17.9842      17.6033      0.17866      
     1412      6      -12495.5      -12495.5      2.84182e-05      14.1119      14.1456      0.125579      
     1413      6      -12496.6      -12496.6      3.87424e-05      10.0259      9.99722      0.064705      
     1414      6      -12496.3      -12496.3      0.0045283      11.2643      11.5244      0.0728095      
     1415      6      -12493.6      -12493.6      0.0113294      2.38545      2.50577      0.0484313      
     1416      6      -12496.7      -12496.7      0.0098076      8.47428      8.46418      0.0938274      
     1417      6      -12497      -12497      0.000625647      8.61986      8.67395      0.0742941      
     1418      6      -12495.8      -12495.7      0.00981019      12.8536      12.9786      0.0888419      
     1419      6      -12496.8      -12496.7      0.00258331      10.0666      10.1465      0.0642794      
     1420      6      -12496.8      -12496.8      0.00363837      8.51398      8.60871      0.0772445      
     1421      6      -12496.8      -12496.7      0.000597061      8.94335      9.11716      0.0788173      
     1422      6      -12495.3      -12495.3      0.00156682      13.8299      13.8851      0.100975      
     1423      6      -12498.3      -12498.4      0.00775862      4.614e-07      0.0183512      0.00203648      
     1424      6      -12496.6      -12496.6      0.00085247      9.81076      9.86915      0.0954806      
     1425      6      -12496.6      -12496.6      0.00229417      9.40292      9.35209      0.094369      
     1426      6      -12496.6      -12496.6      0.000119319      9.88762      10.0377      0.0802918      
     1427      6      -12496.6      -12496.6      0.0124563      10.0881      9.69839      0.0972385      
     1428      6      -12495.6      -12495.6      0.00224659      11.8875      12.4352      0.174143      
     1429      6      -12495.6      -12495.6      0.00195927      13.5177      13.3683      0.119954      
     1430      6      -12496.8      -12496.9      0.00158615      9.45551      9.49299      0.0517982      
     1431      6      -12495.8      -12495.9      0.00623266      12.186      11.9615      0.20416      
     1432      6      -12490.2      -12490.2      0.00917737      3.8853      3.88871      0.057419      
     1433      6      -12497.5      -12497.5      2.81574e-05      7.07967      7.21478      0.0535674      
     1434      6      -12494.2      -12494.2      0.00165095      15.9203      15.7163      0.167837      
     1435      6      -12496.4      -12496.4      0.0017366      10.0118      10.2659      0.108579      
     1436      6      -12495.6      -12495.6      0.00448288      0.953524      1.04464      0.0267516      
     1437      6      -12497.2      -12497.2      0.000680874      8.0415      8.01925      0.073873      
     1438      6      -12496.2      -12496.2      0.00540976      11.9787      11.683      0.120282      
     1439      6      -12495.7      -12495.8      0.00657266      13.7736      13.3838      0.123615      
     1440      6      -12495.3      -12495.3      0.00141326      12.4596      12.3213      0.191945      
     1441      6      -12494.8      -12494.8      0.00844318      16.2512      16.3503      0.168275      
     1442      6      -12496.8      -12496.8      0.000948979      8.73032      8.58925      0.114154      
     1443      6      -12496.7      -12496.7      0.00152785      8.99846      8.82083      0.0766393      
     1444      6      -12492.5      -12492.5      0.00765663      3.50448      3.48283      0.0377      
     1445      6      -12496.2      -12496.2      9.90002e-05      9.0412      8.89953      0.112855      
     1446      6      -12495.9      -12496      0.0050277      13.4046      13.0979      0.137696      
     1447      6      -12491.4      -12491.4      0.00722838      1.47805      1.38252      0.0190371      
     1448      6      -12496      -12495.9      0.0137681      11.1477      11.7247      0.138057      
     1449      6      -12497.8      -12497.8      0.000238533      5.40114      5.53186      0.0651893      
     1450      6      -12495.9      -12495.9      0.000321478      11.9857      12.3655      0.155683      
     1451      6      -12495.3      -12495.2      0.0113896      13.8753      13.6482      0.198603      
     1452      6      -12495.5      -12495.6      0.00341457      15.6784      15.0497      0.140989      
     1453      6      -12495.5      -12495.5      0.00175597      11.8057      11.923      0.111998      
     1454      6      -12497.6      -12497.6      0.00283623      6.31392      6.41368      0.0486558      
     1455      6      -12498      -12498      0.00052895      4.73471      4.7803      0.0519395      
     1456      6      -12496.5      -12496.6      0.00194056      9.66253      9.5492      0.0714397      
     1457      6      -12479.3      -12479.3      0.00112277      8.14861      8.01569      0.0237284      
     1458      6      -12498.5      -12498.5      0.00745683      1.1917e-07      0.00150668      0.000164424      
     1459      6      -12497.4      -12497.4      0.00255789      7.37892      7.36686      0.0613929      
     1460      6      -12496.6      -12496.6      0.00250096      8.90356      9.08129      0.104675      
     1461      6      -12496.7      -12496.7      0.00361983      9.23725      9.4783      0.076022      
     1462      6      -12496.8      -12496.8      0.000966241      7.49096      7.57464      0.0964744      
     1463      6      -12495.5      -12495.4      0.00437968      13.4189      13.7461      0.15304      
     1464      6      -12496.5      -12496.5      0.00369791      9.57674      9.78872      0.0909912      
     1465      6      -12495.8      -12495.8      0.000637045      10.8232      10.6939      0.0944954      
     1466      6      -12497      -12497      0.000294396      8.14178      8.15781      0.0515159      
     1467      6      -12497.2      -12497.2      0.0129906      7.59429e-07      0.00941026      0.00103995      
     1468      6      -12495.7      -12495.6      0.0113098      13.3001      13.4669      0.12335      
     1469      6      -12497      -12496.9      0.00346314      8.45646      8.5862      0.057846      
     1470      6      -12496.3      -12496.2      0.00194064      11.2645      11.2402      0.0989985      
     1471      6      -12496.8      -12496.8      0.00230055      10.4357      10.2249      0.0987398      
     1472      6      -12498.2      -12498.2      0.00506695      4.48048      4.36317      0.0584124      
     1473      6      -12498.7      -12498.7      2.44792e-05      0.037279      0.0194068      0.00371922      
     1474      6      -12496.7      -12496.7      0.00459552      9.77729      9.94584      0.070247      
     1475      6      -12496      -12495.9      0.00567275      12.0885      12.1824      0.0657792      
     1476      6      -12496.9      -12496.9      0.000584518      9.25807      9.26243      0.0782124      
     1477      6      -12496.2      -12496.1      0.00666742      10.3068      10.5229      0.115123      
     1478      6      -12482.6      -12482.6      0.00263037      9.72679      9.85523      0.0750812      
     1479      6      -12496.7      -12496.7      0.00111167      9.61291      9.66037      0.0660782      
     1480      6      -12497.1      -12497.1      0.00304071      8.36489      8.41725      0.0696805      
     1481      6      -12495.5      -12495.4      0.0109945      10.9285      11.0653      0.128157      
     1482      6      -12497.4      -12497.4      0.00423731      7.16761      7.47484      0.0958137      
     1483      6      -12491.1      -12491.1      0.00676261      2.8142      2.85905      0.0507774      
     1484      6      -12496.3      -12496.3      0.0014194      10.6118      10.6823      0.0664722      
     1485      6      -12497.4      -12497.4      0.00259485      7.77003      7.73231      0.0446587      
     1486      6      -12495.8      -12495.8      1.49163e-06      12.0912      12.3648      0.117147      
     1487      6      -12496.4      -12496.4      0.00194588      11.0609      11.127      0.0637541      
